strahler_order,tokunaga_index,length
1,12,415.43
1,12,423.202
1,12,204.496
1,12,218.706
1,11,249.792
1,11,449.735
1,12,90.5909
1,12,26.5334
1,12,185.734
1,11,363.697
1,11,370.135
1,11,362.363
1,11,53.0669
1,13,938.88
1,12,359.144
1,11,412.211
1,11,185.734
1,12,124.896
1,13,540.326
1,11,359.144
1,11,231.03
1,11,181.182
1,11,151.429
1,13,154.648
1,13,552.65
1,13,321.62
1,13,82.8194
1,11,26.5334
1,11,419.983
1,11,135.886
1,11,204.496
1,12,1336.88
1,12,551.317
1,12,56.2859
1,11,26.5334
1,11,441.964
1,12,159.201
1,12,79.6003
1,12,106.134
1,12,196.725
1,11,53.0669
1,11,90.5909
1,12,124.896
1,13,491.812
1,13,293.754
1,11,132.667
1,11,196.725
1,12,215.487
1,12,212.268
1,12,253.011
1,12,804.327
1,12,132.667
1,12,185.734
1,12,613.488
1,11,329.392
1,11,313.849
1,12,90.5909
1,12,45.2954
1,12,79.6003
1,11,188.953
1,11,162.42
1,12,188.953
1,11,64.0574
1,11,374.687
1,12,26.5334
1,13,242.02
1,11,170.191
1,11,188.953
1,11,26.5334
1,11,53.0669
1,14,98.3623
1,14,382.459
1,14,321.62
1,14,18.762
1,12,231.03
1,11,204.496
1,11,377.906
1,12,79.6003
1,12,71.8289
1,12,435.526
1,12,204.496
1,11,680.765
1,11,185.734
1,12,159.201
1,11,26.5334
1,11,165.639
1,13,366.916
1,14,515.126
1,14,79.6003
1,14,707.298
1,14,204.496
1,14,563.64
1,14,146.877
1,11,204.496
1,11,421.868
1,14,151.429
1,11,151.429
1,11,162.42
1,11,253.011
1,11,26.5334
1,13,26.5334
1,13,106.134
1,12,866.499
1,12,544.879
1,11,502.802
1,11,128.115
1,12,437.411
1,12,26.5334
1,12,177.963
1,11,313.849
1,11,177.963
1,13,53.0669
1,11,502.802
1,11,366.916
1,14,335.83
1,11,337.163
1,11,124.896
1,14,287.315
1,11,763.584
1,11,257.563
1,12,396.668
1,12,374.687
1,12,284.096
1,12,298.306
1,11,223.258
1,11,435.526
1,12,276.325
1,13,582.403
1,14,509.24
1,14,393.449
1,14,808.88
1,11,26.5334
1,11,109.353
1,11,521.564
1,11,310.63
1,11,302.858
1,11,170.191
1,14,248.458
1,14,101.581
1,14,993.28
1,11,438.745
1,11,416.764
1,12,522.897
1,11,132.667
1,11,388.897
1,11,26.5334
1,11,170.191
1,14,755.813
1,14,298.306
1,14,950.652
1,15,106.134
1,11,53.0669
1,11,71.8289
1,15,318.401
1,12,571.412
1,11,351.373
1,11,90.5909
1,15,79.6003
1,16,185.734
1,11,310.63
1,11,106.134
1,12,45.2954
1,11,359.144
1,11,279.544
1,12,196.725
1,12,268.554
1,11,321.62
1,11,253.011
1,11,98.3623
1,11,101.581
1,11,56.2859
1,11,150.096
1,11,117.124
1,11,26.5334
1,11,177.963
1,11,170.191
1,11,196.725
1,11,132.667
1,13,26.5334
1,13,45.2954
1,13,151.429
1,12,418.649
1,12,249.792
1,12,53.0669
1,11,37.524
1,11,124.896
1,11,53.0669
1,11,26.5334
1,12,154.648
1,12,223.258
1,12,302.858
1,13,26.5334
1,11,260.782
1,11,199.944
1,13,635.469
1,11,212.268
1,11,18.762
1,11,170.191
1,11,204.496
1,12,45.2954
1,11,546.764
1,11,499.583
1,13,26.5334
1,11,337.163
1,11,98.3623
1,12,419.983
1,11,554.536
1,11,594.726
1,12,680.765
1,13,98.3623
1,13,151.429
1,13,26.5334
1,11,204.496
1,11,170.191
1,11,37.524
1,11,18.762
1,11,332.611
1,11,396.668
1,11,26.5334
1,11,117.124
1,13,597.945
1,11,260.782
1,11,18.762
1,13,53.0669
1,13,276.325
1,13,64.0574
1,13,106.134
1,13,321.62
1,11,18.762
1,11,45.2954
1,12,718.289
1,11,404.44
1,11,329.392
1,12,154.648
1,12,495.031
1,11,98.3623
1,11,98.3623
1,12,132.667
1,13,45.2954
1,11,242.02
1,11,693.089
1,12,106.134
1,12,435.526
1,12,313.849
1,11,71.8289
1,11,846.404
1,13,106.134
1,12,82.8194
1,12,264.001
1,11,484.04
1,11,399.887
1,11,45.2954
1,11,577.85
1,12,26.5334
1,12,268.554
1,11,18.762
1,11,368.802
1,12,597.945
1,11,135.886
1,11,588.841
1,14,223.258
1,14,26.5334
1,11,132.667
1,11,374.687
1,14,53.0669
1,14,79.6003
1,14,185.734
1,11,26.5334
1,11,79.6003
1,14,460.726
1,11,26.5334
1,11,98.3623
1,11,106.134
1,11,234.249
1,13,635.469
1,12,392.116
1,12,79.6003
1,12,204.496
1,11,124.896
1,11,295.087
1,12,90.5909
1,14,590.174
1,14,185.734
1,14,218.706
1,14,457.507
1,11,548.098
1,11,212.268
1,12,79.6003
1,11,18.762
1,11,212.268
1,11,680.765
1,11,82.8194
1,11,415.43
1,11,215.487
1,13,496.364
1,12,490.478
1,11,404.44
1,11,385.678
1,11,106.134
1,11,579.183
1,13,109.353
1,13,212.268
1,11,159.201
1,11,177.963
1,14,106.134
1,12,26.5334
1,12,363.697
1,12,53.0669
1,12,204.496
1,11,524.783
1,11,53.0669
1,12,204.496
1,12,159.201
1,12,257.563
1,14,26.5334
1,13,1313.02
1,13,212.268
1,12,374.687
1,12,185.734
1,12,185.734
1,11,223.258
1,11,430.973
1,11,117.124
1,11,332.611
1,14,26.5334
1,15,730.613
1,15,56.2859
1,15,151.429
1,15,185.734
1,13,401.221
1,12,454.288
1,11,26.5334
1,11,593.393
1,13,291.868
1,12,26.5334
1,12,132.667
1,11,218.706
1,11,588.841
1,11,159.201
1,11,340.382
1,11,159.201
1,11,253.011
1,15,188.953
1,15,79.6003
1,11,18.762
1,11,234.249
1,15,143.658
1,15,465.278
1,12,310.63
1,11,253.011
1,11,370.135
1,11,427.754
1,11,276.325
1,15,75.0479
1,11,532.555
1,11,37.524
1,15,438.745
1,15,56.2859
1,15,393.449
1,15,98.3623
1,15,132.667
1,15,408.992
1,16,131.334
1,16,195.391
1,16,131.334
1,16,608.936
1,11,249.792
1,11,416.764
1,16,340.382
1,11,510.574
1,11,53.0669
1,11,185.734
1,11,124.896
1,12,249.792
1,12,177.963
1,12,53.0669
1,11,340.382
1,11,726.06
1,12,71.8289
1,16,362.363
1,16,671.66
1,16,170.191
1,16,45.2954
1,12,594.726
1,11,117.124
1,11,374.687
1,12,64.0574
1,11,385.678
1,11,238.801
1,13,79.6003
1,16,37.524
1,16,26.5334
1,12,515.126
1,12,223.258
1,12,199.944
1,11,26.5334
1,11,204.496
1,12,249.792
1,11,159.201
1,11,284.096
1,12,204.496
1,12,26.5334
1,11,354.592
1,11,162.42
1,12,26.5334
1,11,18.762
1,11,26.5334
1,11,926.004
1,11,953.871
1,13,79.6003
1,13,593.393
1,11,71.8289
1,11,212.268
1,13,90.5909
1,13,344.935
1,11,359.144
1,11,26.5334
1,11,231.03
1,11,265.334
1,11,98.3623
1,11,913.68
1,13,177.963
1,14,651.012
1,13,26.5334
1,11,177.963
1,11,265.334
1,11,37.524
1,11,645.126
1,11,377.906
1,11,124.896
1,14,537.107
1,14,45.2954
1,14,151.429
1,11,382.459
1,11,231.03
1,14,90.5909
1,13,71.8289
1,13,574.631
1,11,443.297
1,11,18.762
1,13,143.658
1,11,768.137
1,11,90.5909
1,11,18.762
1,11,268.554
1,13,53.0669
1,14,310.63
1,14,1105.85
1,14,850.956
1,14,597.945
1,14,415.43
1,14,541.659
1,14,398.002
1,14,302.858
1,14,159.201
1,11,479.488
1,11,26.5334
1,11,79.6003
1,11,238.801
1,14,181.182
1,11,594.726
1,11,79.6003
1,14,340.382
1,16,223.258
1,16,557.202
1,11,313.849
1,11,708.632
1,11,321.62
1,12,159.201
1,12,291.868
1,12,90.5909
1,11,343.601
1,11,159.201
1,11,199.944
1,11,268.554
1,13,231.03
1,13,268.554
1,13,53.0669
1,13,26.5334
1,12,390.23
1,12,26.5334
1,11,185.734
1,11,632.25
1,12,257.563
1,12,159.201
1,12,132.667
1,12,106.134
1,13,26.5334
1,11,185.734
1,11,340.382
1,13,98.3623
1,13,260.782
1,12,151.429
1,11,385.678
1,11,390.23
1,11,45.2954
1,11,26.5334
1,13,26.5334
1,13,324.839
1,13,412.211
1,13,238.801
1,11,382.459
1,11,162.42
1,13,26.5334
1,13,969.414
1,13,524.783
1,11,245.239
1,11,396.668
1,12,79.6003
1,12,53.0669
1,11,124.896
1,11,109.353
1,13,310.63
1,13,390.23
1,13,602.498
1,13,491.812
1,13,26.5334
1,13,53.0669
1,11,284.096
1,11,98.3623
1,12,291.868
1,13,53.0669
1,11,181.182
1,11,26.5334
1,13,672.993
1,13,480.821
1,13,18.762
1,13,295.087
1,11,321.62
1,11,26.5334
1,12,128.115
1,12,135.886
1,12,329.392
1,12,188.953
1,12,340.382
1,12,462.059
1,12,162.42
1,13,351.373
1,11,476.269
1,11,98.3623
1,11,109.353
1,12,401.221
1,13,340.382
1,11,177.963
1,11,26.5334
1,11,249.792
1,11,284.096
1,13,26.5334
1,13,124.896
1,13,170.191
1,13,18.762
1,11,310.63
1,11,210.934
1,13,71.8289
1,11,181.182
1,11,79.6003
1,13,290.535
1,13,454.288
1,11,234.249
1,11,26.5334
1,11,507.355
1,11,207.715
1,12,26.5334
1,12,302.858
1,11,124.896
1,11,45.2954
1,12,26.5334
1,12,117.124
1,12,173.41
1,12,143.658
1,11,177.963
1,11,207.715
1,12,435.526
1,11,268.554
1,11,154.648
1,12,256.23
1,13,71.8289
1,13,324.839
1,12,477.602
1,12,212.268
1,12,18.762
1,11,143.658
1,11,377.906
1,12,348.154
1,12,621.26
1,13,366.916
1,13,204.496
1,13,313.849
1,13,390.23
1,13,449.735
1,13,518.345
1,13,79.6003
1,13,177.963
1,13,359.144
1,13,621.26
1,13,204.496
1,11,418.649
1,11,624.479
1,14,26.5334
1,14,427.754
1,14,343.601
1,11,616.707
1,11,423.202
1,14,276.325
1,14,188.953
1,14,64.0574
1,11,521.564
1,11,238.801
1,13,329.392
1,11,348.154
1,11,507.355
1,11,348.154
1,11,223.258
1,13,427.754
1,13,124.896
1,13,291.868
1,13,151.429
1,13,685.317
1,13,117.124
1,13,204.496
1,12,454.288
1,12,135.886
1,11,287.316
1,11,318.401
1,12,106.134
1,12,207.715
1,12,480.821
1,12,26.5334
1,12,351.373
1,12,329.392
1,12,117.124
1,12,335.83
1,12,343.601
1,12,75.0479
1,11,260.782
1,11,79.6003
1,12,177.963
1,12,109.353
1,12,132.667
1,13,626.365
1,11,177.963
1,11,363.697
