strahler_order,tokunaga_index,length
1,12,625.242
1,11,494.699
1,11,71.3962
1,15,62.7344
1,15,142.792
1,11,104.557
1,11,466.612
1,15,155.042
1,11,339.657
1,11,196.865
1,13,222.85
1,11,209.115
1,11,146.38
1,12,62.7344
1,12,343.245
1,12,184.615
1,11,20.9115
1,11,280.511
1,12,62.7344
1,12,273.335
1,12,188.203
1,12,71.3962
1,11,146.38
1,11,297.834
1,14,20.9115
1,14,62.7344
1,13,205.527
1,13,411.054
1,11,323.82
1,11,630.316
1,11,92.3077
1,11,302.908
1,11,20.9115
1,11,672.139
1,11,41.8229
1,11,151.454
1,14,644.667
1,11,184.615
1,11,419.715
1,12,104.557
1,11,125.469
1,11,20.9115
1,11,463.024
1,11,238.688
1,12,612.992
1,15,209.115
1,15,381.48
1,15,83.6458
1,12,515.611
1,11,377.892
1,11,264.673
1,15,125.469
1,15,155.042
1,15,897.091
1,15,607.919
1,11,460.052
1,11,578.345
1,11,71.3962
1,11,104.557
1,16,238.688
1,11,104.557
1,11,377.892
1,12,188.203
1,12,125.469
1,12,104.557
1,11,59.1465
1,11,196.865
1,16,414.641
1,11,734.873
1,11,20.9115
1,11,41.8229
1,11,230.026
1,13,41.8229
1,11,527.861
1,11,20.9115
1,12,184.615
1,12,205.527
1,11,41.8229
1,11,271.849
1,13,439.141
1,11,964.899
1,11,121.881
1,11,578.345
1,11,146.38
1,12,83.6458
1,12,83.6458
1,11,250.938
1,11,142.792
1,13,231.512
1,16,480.964
1,16,510.537
1,16,271.849
1,12,155.042
1,11,113.219
1,11,167.292
1,11,428.377
1,11,41.8229
1,13,113.219
1,13,62.7344
1,13,775.21
1,11,998.06
1,11,20.9115
1,13,690.078
1,16,163.704
1,16,364.157
1,16,602.845
1,16,250.938
1,16,83.6458
1,11,322.334
1,11,20.9115
1,12,310.084
1,12,125.469
1,12,188.203
1,12,125.469
1,12,407.466
1,11,405.98
1,11,188.203
1,12,167.292
1,11,41.8229
1,11,540.11
1,12,590.595
1,11,163.704
1,11,259.599
1,12,515.611
1,11,222.85
1,11,62.7344
1,12,92.3077
1,11,41.8229
1,11,276.923
1,12,360.569
1,11,398.804
1,11,445.701
1,13,20.9115
1,11,29.5733
1,11,525.759
1,12,29.5733
1,11,419.715
1,11,214.189
1,12,379.379
1,13,473.788
1,13,397.318
1,12,104.557
1,12,289.173
1,12,71.3962
1,12,62.7344
1,12,256.012
1,11,92.3077
1,11,466.612
1,12,276.923
1,12,463.024
1,12,684.389
1,12,1236.75
1,12,646.154
1,11,271.849
1,11,146.38
1,13,146.38
1,13,113.219
1,13,447.803
1,13,125.469
1,11,230.026
1,11,322.334
1,12,146.38
1,12,20.9115
1,12,62.7344
1,12,543.698
1,13,353.393
1,11,163.704
1,11,292.76
1,12,310.084
1,11,172.366
1,11,83.6458
1,12,83.6458
1,11,146.38
1,11,155.042
1,13,916.516
1,13,1299.48
1,11,41.8229
1,11,196.865
1,14,167.292
1,11,62.7344
1,11,160.116
1,11,289.173
1,11,209.115
1,16,460.052
1,16,155.042
1,11,439.141
1,11,637.492
1,16,690.078
1,12,364.157
1,11,41.8229
1,11,344.731
1,12,167.292
1,16,20.9115
1,11,1000.16
1,11,752.812
1,11,857.37
1,11,460.052
1,12,334.583
1,16,205.527
1,11,566.096
1,11,104.557
1,11,196.865
1,11,92.3077
1,11,235.1
1,11,188.203
1,13,264.673
1,11,330.996
1,11,62.7344
1,13,41.8229
1,11,318.746
1,11,184.615
1,13,439.141
1,13,607.919
1,13,1106.21
1,11,259.599
1,11,381.48
1,12,264.673
1,11,343.245
1,11,327.408
1,12,196.865
1,12,364.157
1,12,50.4847
1,12,50.4847
1,12,175.954
1,11,292.76
1,11,209.115
1,12,155.042
1,12,41.8229
1,13,426.891
1,14,238.688
1,11,440.627
1,11,20.9115
1,16,92.3077
1,16,259.599
1,11,250.938
1,11,205.527
1,12,41.8229
1,12,477.376
1,11,508.435
1,11,104.557
1,16,374.305
1,16,487.524
1,16,62.7344
1,16,703.814
1,11,330.996
1,11,20.9115
1,11,222.85
1,11,59.1465
1,11,341.143
1,11,160.116
1,12,50.4847
1,13,62.7344
1,11,226.438
1,11,230.026
1,13,41.8229
1,11,343.245
1,11,230.026
1,11,168.778
1,11,50.4847
1,13,1000.16
1,11,390.142
1,11,20.9115
1,12,113.219
1,12,196.865
1,12,423.303
1,11,121.881
1,11,198.351
1,13,104.557
1,13,151.454
1,14,426.891
1,14,230.026
1,14,498.287
1,11,364.157
1,11,104.557
1,14,184.615
1,14,271.849
1,11,322.334
1,11,83.6458
1,12,125.469
1,12,113.219
1,11,104.557
1,11,524.273
1,13,250.938
1,13,113.219
1,13,690.078
1,13,501.875
1,13,125.469
1,13,104.557
1,13,104.557
1,11,146.38
1,11,444.215
1,12,29.5733
1,11,243.762
1,11,280.511
1,15,457.951
1,16,20.9115
1,11,297.834
1,11,41.8229
1,11,440.627
1,11,285.585
1,12,1209.28
1,12,41.8229
1,12,188.203
1,16,155.042
1,11,564.609
1,11,522.787
1,16,822.107
1,16,857.37
1,11,83.6458
1,11,125.469
1,11,20.9115
1,11,372.819
1,11,390.142
1,11,252.424
1,13,648.255
1,13,125.469
1,14,460.052
1,14,83.6458
1,13,113.219
1,13,230.026
1,12,175.953
1,11,574.757
1,11,990.885
1,11,20.9115
1,11,336.07
1,13,41.8229
1,13,327.408
1,12,369.231
1,11,83.6458
1,11,271.849
1,12,334.583
1,12,163.704
1,11,167.292
1,11,301.422
1,11,50.4847
1,11,104.557
1,11,509.921
1,11,509.921
1,12,146.38
1,11,134.131
1,11,313.672
1,12,155.042
1,11,292.76
1,11,226.438
1,11,369.231
1,11,134.131
1,12,341.143
1,11,691.564
1,11,50.4847
1,11,41.8229
1,11,268.261
1,14,638.978
1,11,20.9115
1,11,423.303
1,14,491.112
1,14,543.698
1,14,543.698
1,11,104.557
1,11,280.511
1,11,41.8229
1,11,318.746
1,14,330.996
1,16,292.76
1,12,1393.89
1,11,418.229
1,11,217.776
1,12,41.8229
1,12,606.432
1,11,377.892
1,11,20.9115
1,12,80.058
1,11,41.8229
1,11,268.261
1,11,403.878
1,11,71.3962
1,12,573.271
1,12,62.7344
1,11,20.9115
1,11,494.699
1,12,411.054
1,13,501.875
1,11,705.3
1,11,20.9115
1,12,209.115
1,11,134.131
1,11,209.115
1,12,418.229
1,13,327.408
1,11,41.8229
1,11,426.891
1,12,360.569
1,12,489.626
1,13,334.583
1,13,41.8229
1,11,20.9115
1,11,134.131
1,12,41.8229
1,13,92.3077
1,13,217.776
1,12,376.406
1,12,167.292
1,11,41.8229
1,11,480.964
1,12,648.255
1,12,376.406
1,12,167.292
1,11,230.026
1,11,271.849
1,12,125.469
1,12,196.865
1,11,418.229
1,11,62.7344
1,11,172.366
1,11,210.601
1,14,104.557
1,14,41.8229
1,14,155.042
1,14,146.38
1,11,146.38
1,11,210.601
1,11,322.334
1,11,41.8229
1,12,83.6458
1,12,188.203
1,12,20.9115
1,12,50.4847
1,12,226.438
1,12,508.435
1,12,289.173
1,12,701.712
1,14,83.6458
1,14,322.334
1,14,447.803
1,11,804.783
1,11,209.115
1,12,264.673
1,12,230.026
1,12,20.9115
1,12,41.8229
1,14,62.7344
1,14,489.626
1,11,315.158
1,11,83.6458
1,12,310.084
1,12,344.731
1,12,311.57
1,12,109.631
1,12,188.203
1,12,230.026
1,11,386.554
1,11,20.9115
1,12,259.599
1,12,313.672
1,11,121.881
1,11,395.216
1,12,41.8229
1,13,334.583
1,12,334.583
1,11,134.131
1,11,494.699
1,12,188.203
1,12,209.115
1,12,250.938
1,12,499.773
1,12,306.496
1,12,104.557
1,11,231.512
1,11,20.9115
1,12,301.422
1,12,280.511
1,13,71.3962
1,13,41.8229
1,11,355.495
1,11,83.6458
1,11,294.247
1,11,285.585
1,13,113.219
1,13,292.76
1,13,20.9115
1,11,330.996
1,11,217.776
1,16,280.511
1,11,222.85
1,11,463.024
1,12,134.131
1,11,492.598
1,11,29.5733
1,11,167.292
1,11,529.347
1,13,209.115
1,13,20.9115
1,11,83.6458
1,11,273.335
1,13,62.7344
1,12,109.631
1,11,62.7344
1,11,1029.12
1,12,41.8229
1,12,280.511
1,12,602.845
1,11,41.8229
1,11,209.115
1,11,851.68
1,11,437.039
1,11,1055.72
1,11,313.672
1,11,1034.81
1,11,146.38
1,12,726.211
1,11,343.245
1,11,71.3962
1,11,226.438
1,11,217.776
1,13,1045.57
1,13,460.052
1,13,397.318
1,11,104.557
1,11,83.6458
1,12,104.557
1,12,41.8229
1,12,457.951
1,12,109.631
1,12,226.438
1,12,256.012
1,12,226.438
1,12,813.445
1,12,669.167
1,13,376.406
1,13,585.521
1,13,41.8229
1,13,125.469
1,13,489.626
1,12,625.242
1,11,344.731
1,11,62.7344
1,11,280.511
1,11,214.189
1,13,271.849
1,12,62.7344
1,11,71.3962
1,11,252.424
1,12,739.947
1,13,595.669
1,13,615.094
1,14,334.583
1,14,334.583
1,12,214.189
1,11,125.469
1,11,327.408
1,11,449.289
1,11,71.3962
1,13,20.9115
1,11,522.787
1,11,188.203
1,14,690.078
1,11,770.136
1,11,62.7344
1,12,334.583
1,12,439.141
1,12,334.583
1,12,2049.32
1,16,62.7344
1,16,941.015
1,16,167.292
1,16,585.521
1,16,606.432
1,11,761.474
1,11,1527.41
1,12,188.203
1,12,209.115
1,16,564.609
1,16,585.521
1,11,1071.56
1,11,250.938
1,12,230.026
1,12,104.557
1,11,256.012
1,11,184.615
1,12,29.5733
1,12,104.557
1,12,594.183
1,11,83.6458
1,11,100.969
1,13,109.631
1,13,113.219
1,11,41.8229
1,11,20.9115
1,13,310.084
1,13,268.261
1,16,1965.68
1,11,839.431
1,11,121.881
1,12,306.496
1,12,268.261
1,11,426.891
1,11,146.38
1,12,964.899
1,11,104.557
1,11,461.538
1,12,41.8229
1,11,663.477
1,11,478.862
1,13,29.5733
1,11,327.408
1,11,62.7344
1,11,104.557
1,11,83.6458
1,12,41.8229
1,11,222.85
1,11,62.7344
1,12,41.8229
1,13,83.6458
1,16,941.015
1,16,941.015
1,11,372.819
1,11,41.8229
1,11,175.954
1,11,62.7344
1,13,146.38
1,11,558.92
1,11,100.969
1,12,83.6458
1,11,217.776
1,11,370.717
1,13,538.008
1,13,188.203
1,11,369.231
1,11,201.939
1,12,393.73
1,12,250.938
1,13,364.157
1,13,989.398
1,13,104.557
1,13,83.6458
1,13,252.424
1,11,395.216
1,11,222.85
1,12,100.969
1,12,348.319
1,12,612.993
1,12,264.673
1,12,62.7344
1,11,269.747
1,11,92.3077
1,11,419.715
1,11,411.054
1,12,256.012
1,12,456.464
1,12,41.8229
1,11,252.424
1,11,80.058
1,12,134.131
1,13,104.557
1,13,83.6458
1,11,238.688
1,11,50.4847
1,12,461.538
1,12,445.701
1,12,59.1465
1,11,281.997
1,11,463.024
1,14,205.527
1,14,390.142
1,14,553.846
1,14,416.128
1,14,235.1
1,14,348.319
1,14,201.939
1,14,125.469
1,14,92.3077
1,11,146.38
1,11,512.023
1,12,381.48
1,12,188.203
1,11,614.479
1,11,83.6458
1,11,250.938
1,11,155.042
1,12,285.585
1,11,104.557
1,11,205.527
1,12,466.612
1,12,750.711
1,11,210.601
1,11,424.789
1,12,100.969
1,11,155.042
1,11,280.511
1,11,428.377
1,11,289.173
1,11,238.688
1,11,209.115
1,13,360.569
1,13,125.469
1,12,134.131
1,11,92.3077
1,11,125.469
1,12,524.273
1,13,50.4847
1,13,83.6458
1,14,276.923
1,11,823.593
1,11,20.9115
1,12,83.6458
1,11,205.527
1,11,125.469
1,12,353.393
1,12,813.445
1,12,41.8229
1,12,151.454
1,13,457.951
1,13,92.3077
1,13,1065.87
1,11,155.042
1,11,181.027
1,12,351.907
1,13,113.219
1,11,297.834
1,11,217.776
1,12,104.557
1,12,306.496
1,12,163.704
1,12,20.9115
1,12,125.469
1,13,50.4847
1,11,113.219
1,11,20.9115
1,11,297.834
1,11,134.131
1,12,184.615
1,12,620.168
1,13,62.7344
1,11,276.923
1,11,184.615
1,11,323.82
1,11,592.081
1,11,205.527
1,11,142.792
1,13,20.9115
1,13,163.704
1,11,83.6458
1,11,797.608
1,11,439.141
1,11,146.38
1,13,146.38
1,12,294.247
1,11,20.9115
1,11,130.543
1,13,41.8229
1,14,343.245
1,14,649.741
1,14,92.3077
1,12,327.408
1,11,83.6458
1,11,20.9115
1,12,529.347
1,11,250.938
1,11,297.834
1,12,104.557
1,13,486.038
1,13,188.203
1,13,62.7344
1,13,20.9115
1,13,62.7344
1,13,113.219
1,13,104.557
1,13,62.7344
1,13,50.4847
1,12,41.8229
1,11,92.3077
1,11,418.229
1,12,222.85
1,12,146.38
1,12,926.664
1,12,393.73
1,12,146.38
1,14,83.6458
1,14,113.219
1,14,83.6458
1,11,411.054
1,11,62.7344
1,11,188.203
1,11,146.38
1,11,134.131
1,11,353.393
1,11,470.2
1,11,918.002
1,15,217.776
1,11,534.421
1,11,41.8229
1,11,139.205
1,11,71.3962
1,13,41.8229
1,13,222.85
1,11,121.881
1,11,276.923
1,13,411.054
1,13,385.068
1,15,80.058
1,11,146.38
1,11,83.6458
1,11,20.9115
1,11,344.731
1,15,374.305
1,15,71.3962
1,11,243.762
1,11,130.543
1,12,104.557
1,12,167.292
1,12,62.7344
1,11,760.859
1,11,247.35
1,11,360.569
1,11,125.469
1,12,104.557
1,11,151.454
1,11,92.3077
1,12,322.334
1,11,188.203
1,11,83.6458
1,13,205.527
1,13,167.292
1,11,264.673
1,11,50.4847
1,12,310.084
1,11,764.446
1,11,231.512
1,12,198.351
1,12,181.027
1,12,188.203
1,12,306.496
1,12,452.877
1,12,92.3077
1,12,247.35
1,11,482.45
1,11,104.557
1,12,62.7344
1,12,356.981
1,12,155.042
1,12,470.2
1,11,454.363
1,11,100.969
1,12,264.673
1,11,130.543
1,11,20.9115
1,11,818.519
1,11,20.9115
1,11,390.142
1,11,217.776
1,14,548.772
1,14,62.7344
1,14,247.35
1,11,235.1
1,11,104.557
1,12,121.881
1,14,376.406
1,14,71.3962
1,14,431.965
1,14,125.469
1,13,184.615
1,11,680.801
1,11,41.8229
1,11,163.704
1,11,386.554
1,12,134.131
1,12,41.8229
1,11,83.6458
1,11,83.6458
1,12,755.785
1,13,184.615
1,11,83.6458
1,11,62.7344
1,11,527.861
1,11,334.583
1,11,41.8229
1,11,364.157
1,12,522.787
1,14,209.115
1,14,41.8229
1,14,351.907
1,14,151.454
1,14,307.982
1,11,41.8229
1,11,301.422
1,14,557.434
1,14,41.8229
1,11,104.557
1,11,62.7344
1,11,663.477
1,11,83.6458
1,13,113.219
1,13,588.493
1,11,113.219
1,11,318.746
1,11,20.9115
1,11,256.012
1,12,762.96
1,13,428.377
1,14,62.7344
1,14,250.938
1,11,83.6458
1,11,62.7344
1,11,20.9115
1,11,435.553
1,14,369.231
1,11,264.673
1,11,574.757
1,13,217.776
1,11,41.8229
1,11,353.393
1,11,41.8229
1,11,496.186
1,12,273.335
1,14,465.126
1,14,712.476
1,12,20.9115
1,11,360.569
1,11,527.861
1,11,189.689
1,11,196.865
1,12,41.8229
1,11,571.17
1,11,999.546
1,12,235.1
1,12,20.9115
1,12,344.731
1,11,100.969
1,11,181.027
1,13,175.954
1,12,100.969
1,11,457.951
1,11,431.965
1,11,393.73
1,11,247.35
1,12,482.45
1,12,343.245
1,12,351.907
1,12,226.438
1,12,402.392
1,11,205.527
1,11,205.527
1,13,146.38
1,11,125.469
1,11,369.231
1,12,381.48
1,12,83.6458
1,11,201.939
1,11,121.881
1,12,285.585
1,11,20.9115
1,11,969.973
1,12,381.48
1,12,435.553
1,14,797.608
1,11,506.949
1,11,280.511
1,14,947.575
1,11,20.9115
1,11,313.672
1,16,41.8229
1,16,217.776
1,16,217.776
1,16,914.415
1,16,256.012
1,16,134.131
1,16,1010.31
1,16,20.9115
1,16,104.557
1,16,41.8229
1,16,447.803
1,16,561.022
1,16,155.042
1,11,633.904
1,11,327.408
1,11,62.7344
1,12,209.115
1,12,104.557
1,12,104.557
1,11,416.128
1,11,226.438
1,13,360.569
1,11,259.599
1,11,437.039
1,11,62.7344
1,11,322.334
1,15,125.469
1,11,268.261
1,11,88.7198
1,12,581.933
1,12,71.3962
1,11,280.511
1,11,62.7344
1,12,226.438
1,11,71.3962
1,11,336.07
1,12,407.466
1,11,20.9115
1,11,280.511
1,12,982.223
1,13,62.7344
1,13,609.405
1,13,667.065
1,14,736.975
1,14,209.115
1,14,562.508
1,12,113.219
1,11,188.203
1,11,201.939
1,14,411.054
1,14,480.348
1,13,41.8229
1,13,302.908
1,11,172.366
1,11,172.366
1,11,374.305
1,11,226.438
1,11,323.82
1,11,276.923
1,12,41.8229
1,11,175.953
1,11,470.2
1,13,62.7344
1,13,355.495
1,13,219.263
1,12,92.3077
1,12,390.142
1,11,290.659
1,11,243.762
1,13,41.8229
1,12,20.9115
1,11,264.673
1,11,442.113
1,12,92.3077
1,11,29.5733
1,11,504.847
1,11,29.5733
1,11,20.9115
1,13,553.846
1,14,100.969
1,11,466.612
1,11,797.608
1,11,104.557
1,11,146.38
1,14,364.157
1,12,62.7344
1,11,62.7344
1,11,566.096
1,11,20.9115
1,11,193.277
1,12,226.438
1,11,160.116
1,11,276.923
1,13,20.9115
1,13,717.55
1,13,414.641
1,13,887.813
1,13,50.4847
1,11,62.7344
1,11,109.631
1,12,351.907
1,12,121.881
1,11,20.9115
1,11,268.261
1,12,205.527
1,13,973.561
1,13,612.992
1,13,461.538
1,12,294.247
1,11,428.377
1,11,1321.88
1,11,416.128
1,11,348.319
1,11,302.908
1,11,343.245
1,11,20.9115
1,11,419.715
1,11,104.557
1,11,252.424
1,15,327.408
1,11,243.762
1,11,113.219
1,11,672.139
1,11,163.704
1,12,198.351
1,11,196.865
1,11,675.727
1,12,935.326
1,16,125.469
1,11,113.219
1,11,414.641
1,16,573.271
1,11,905.753
1,11,644.667
1,12,313.672
1,11,104.557
1,11,146.38
1,13,167.292
1,11,20.9115
1,11,62.7344
1,12,385.068
1,12,355.495
1,12,71.3962
1,13,468.714
1,13,561.022
1,13,209.115
1,11,41.8229
1,11,250.938
1,12,607.919
1,11,20.9115
1,11,252.424
1,12,259.599
1,12,395.216
1,12,217.776
1,13,50.4847
1,11,125.469
1,11,104.557
1,12,121.881
1,12,385.068
1,12,460.052
1,12,104.557
1,13,998.06
1,11,405.98
1,11,214.189
1,12,209.115
1,12,181.027
1,13,92.3077
1,11,125.469
1,11,167.292
1,12,41.8229
1,11,489.626
1,11,313.672
1,13,83.6458
1,14,100.969
1,14,113.219
1,11,330.996
1,11,71.3962
1,14,155.042
1,14,41.8229
1,14,125.469
1,14,416.128
1,14,104.557
1,11,480.964
1,11,217.776
1,12,20.9115
1,12,146.38
1,14,167.292
1,11,478.862
1,11,20.9115
1,14,486.038
1,14,172.366
1,11,20.9115
1,11,268.261
1,14,708.888
1,11,306.496
1,11,323.82
1,14,433.451
1,14,151.454
1,14,167.292
1,16,20.9115
1,16,376.406
1,11,426.891
1,11,393.73
1,12,125.469
