strahler_order,tokunaga_index,length
1,11,105.623
1,13,409.102
1,11,47.0975
1,11,389.594
1,11,240.221
1,11,407.716
1,13,597.492
1,14,553.742
1,14,612.267
1,14,423.877
1,14,302.093
1,14,954.764
1,14,141.292
1,14,402.983
1,12,577.984
1,11,137.945
1,11,415.797
1,11,232.14
1,11,545.661
1,13,235.487
1,13,172.229
1,11,149.373
1,11,703.115
1,11,172.229
1,11,444.772
1,11,227.407
1,11,362.005
1,14,800.657
1,11,353.924
1,11,110.356
1,12,74.6865
1,12,204.551
1,11,19.5084
1,11,125.131
1,11,47.0975
1,11,113.703
1,11,94.195
1,11,743.518
1,12,845.794
1,13,763.027
1,11,212.632
1,11,373.433
1,11,121.784
1,11,185.043
1,12,600.839
1,12,285.932
1,11,82.7672
1,11,243.568
1,12,121.784
1,12,149.373
1,13,550.395
1,11,27.5891
1,11,751.599
1,12,1386.72
1,11,691.687
1,11,110.356
1,11,314.907
1,11,326.335
1,13,287.318
1,11,58.5252
1,11,204.551
1,13,86.1143
1,13,688.34
1,13,472.361
1,11,470.975
1,11,365.352
1,12,129.865
1,11,334.416
1,11,219.326
1,13,389.594
1,14,396.288
1,14,436.691
1,14,318.255
1,11,821.552
1,11,368.699
1,12,487.136
1,12,188.39
1,11,27.5891
1,11,240.221
1,13,66.6059
1,13,263.076
1,13,157.454
1,13,357.271
1,13,55.1781
1,11,337.763
1,11,55.1781
1,11,321.602
1,11,55.1781
1,12,266.424
1,13,513.339
1,14,409.677
1,14,78.0337
1,14,331.643
1,15,1308.45
1,11,199.818
1,11,47.0975
1,11,66.6059
1,11,305.44
1,13,232.14
1,13,149.373
1,13,141.292
1,15,195.084
1,15,129.865
1,11,294.013
1,11,27.5891
1,12,129.865
1,13,1024.72
1,11,573.25
1,11,199.818
1,11,121.784
1,11,19.5084
1,12,470.975
1,12,664.098
1,11,232.14
1,11,224.06
1,11,499.95
1,11,867.263
1,13,227.407
1,11,157.454
1,11,82.7672
1,13,58.5252
1,13,849.141
1,11,113.703
1,11,66.6059
1,11,121.784
1,11,204.551
1,11,321.602
1,11,105.623
1,12,47.0975
1,13,27.5891
1,13,627.042
1,13,440.039
1,13,267.81
1,11,668.832
1,11,121.784
1,12,39.0168
1,12,227.407
1,11,691.687
1,11,27.5891
1,11,784.496
1,11,282.585
1,11,254.996
1,11,105.623
1,12,577.984
1,11,58.5252
1,11,191.737
1,13,274.504
1,15,97.5421
1,13,149.373
1,13,121.784
1,12,518.072
1,11,746.865
1,11,290.666
1,11,1018.02
1,11,1635.02
1,15,454.813
1,15,483.789
1,11,168.882
1,11,168.882
1,12,39.0168
1,11,1116.95
1,11,157.454
1,11,341.11
1,11,691.687
1,12,27.5891
1,12,66.6059
1,11,212.632
1,11,19.5084
1,12,267.81
1,12,19.5084
1,12,74.6865
1,12,82.7672
1,11,55.1781
1,11,191.737
1,13,566.556
1,11,19.5084
1,11,459.547
1,13,188.39
1,13,298.746
1,13,391.555
1,11,212.632
1,11,47.0975
1,12,149.373
1,11,251.649
1,11,469.589
1,13,373.433
1,13,19.5084
1,13,565.17
1,13,55.1781
1,13,294.013
1,15,149.373
1,15,259.729
1,12,397.675
1,12,27.5891
1,12,334.416
1,12,94.195
1,12,55.1781
1,12,204.551
1,11,204.551
1,11,266.424
1,12,110.356
1,13,550.395
1,11,306.827
1,11,149.373
1,12,417.183
1,12,342.497
1,12,684.993
1,12,917.133
1,12,1066.51
1,11,314.907
1,11,342.497
1,13,357.271
1,13,172.229
1,13,423.877
1,13,232.14
1,13,215.979
1,13,207.898
1,13,498.564
1,13,212.632
1,13,196.471
1,13,55.1781
1,11,401.022
1,11,204.551
1,12,345.844
1,11,235.487
1,11,470.975
1,13,337.763
1,13,890.119
1,11,605.573
1,11,168.882
1,12,110.356
1,11,55.1781
1,11,188.39
1,12,353.924
1,12,623.695
1,11,105.623
1,11,279.238
1,14,157.454
1,13,27.5891
1,11,86.1143
1,11,498.564
1,12,254.996
1,12,224.06
1,11,188.39
1,11,254.996
1,11,82.7672
1,12,313.521
1,11,629.815
1,11,703.115
1,13,19.5084
1,11,19.5084
1,11,58.5252
1,11,55.1781
1,11,334.416
1,11,844.407
1,11,573.25
1,12,314.907
1,11,55.1781
1,11,47.0975
1,12,1515.2
1,15,695.034
1,15,19.5084
1,12,141.292
1,12,462.894
1,11,94.195
1,11,204.551
1,13,172.229
1,13,617.001
1,12,94.195
1,12,253.609
1,12,157.454
1,11,254.996
1,11,409.102
1,12,251.649
1,12,102.276
1,11,157.454
1,11,795.924
1,13,605.573
1,15,55.1781
1,11,259.729
1,11,55.1781
1,12,306.827
1,12,58.5252
1,11,168.882
1,11,313.521
1,15,440.039
1,15,520.033
1,12,404.369
1,12,121.784
1,11,55.1781
1,11,160.801
1,15,318.255
1,15,337.763
1,12,302.093
1,11,638.47
1,11,66.6059
1,12,243.568
1,12,357.271
1,11,149.373
1,11,389.594
1,12,1193.6
1,11,207.898
1,11,86.1143
1,13,627.042
1,13,456.2
1,13,251.649
1,12,298.746
1,12,483.789
1,12,334.416
1,12,121.784
1,11,105.623
1,11,144.64
1,12,612.267
1,13,168.882
1,13,212.632
1,13,47.0975
1,13,310.174
1,11,176.962
1,11,251.649
1,12,306.827
1,11,566.556
1,11,259.729
1,12,373.433
1,12,419.144
1,13,196.471
1,13,230.754
1,12,55.1781
1,12,207.898
1,11,27.5891
1,11,136.559
1,12,207.898
1,13,207.898
1,15,506.645
1,15,919.094
1,12,157.454
1,11,105.623
1,11,207.898
1,15,477.669
1,12,215.979
1,12,761.64
1,12,569.903
1,12,423.877
1,11,431.958
1,11,1024.72
1,15,652.67
1,15,191.737
1,11,110.356
1,11,227.407
1,11,19.5084
1,11,1057.61
1,11,224.06
1,15,39.0168
1,11,550.395
1,11,345.844
1,15,790.616
1,15,39.0168
1,15,234.101
1,12,353.924
1,11,149.373
1,11,19.5084
1,15,232.14
1,15,185.043
1,15,298.746
1,15,392.941
1,15,357.271
1,13,168.882
1,13,152.72
1,13,254.996
1,11,456.2
1,11,435.305
1,12,176.962
1,12,314.907
1,11,137.945
1,11,141.292
1,13,777.802
1,13,620.348
1,12,274.504
1,11,204.551
1,11,86.1143
1,15,409.102
1,15,677.487
1,13,852.488
1,11,314.907
1,11,466.241
1,12,321.602
1,11,625.081
1,11,691.687
1,15,1232.61
1,12,287.318
1,12,287.318
1,12,287.318
1,12,251.649
1,12,334.416
1,11,353.924
1,11,592.759
1,12,627.042
1,12,1437.74
1,16,203.165
1,12,58.5252
1,12,204.551
1,12,196.471
1,12,326.335
1,12,511.378
1,12,329.682
1,12,102.276
1,12,82.7672
1,11,482.403
1,11,1042.84
1,12,479.055
1,16,267.81
1,16,314.907
1,11,569.903
1,11,58.5252
1,16,617.001
1,16,105.623
1,16,195.084
1,12,160.801
1,12,133.212
1,11,97.5421
1,11,392.941
1,17,39.0168
1,11,39.0168
1,11,144.64
1,12,141.292
1,12,279.238
1,11,235.487
1,11,613.654
1,12,651.284
1,12,125.131
1,12,149.373
1,11,334.416
1,11,66.6059
1,11,97.5421
1,11,195.084
1,12,39.0168
1,17,97.5421
1,17,312.135
1,17,282.585
1,17,19.5084
1,17,125.131
1,17,195.084
1,17,172.229
1,17,175.576
1,17,417.183
1,12,277.851
1,12,259.729
1,12,574.637
1,12,569.903
1,12,58.5252
1,11,204.551
1,11,176.962
1,12,19.5084
1,12,620.348
1,11,66.6059
1,11,220.713
1,12,719.276
1,11,448.119
1,11,763.027
1,13,27.5891
1,13,1320.12
1,13,464.281
1,13,691.687
1,11,263.076
1,11,378.166
1,12,102.276
1,13,665.485
1,11,207.898
1,11,82.7672
1,12,160.801
1,12,129.865
1,12,232.14
1,12,129.865
1,12,224.06
1,12,157.454
1,12,149.373
1,12,82.7672
1,12,47.0975
1,12,27.5891
1,12,102.276
1,12,86.1143
1,12,19.5084
1,12,55.1781
1,12,19.5084
1,12,185.043
1,12,19.5084
1,12,1116.95
1,12,102.276
1,12,19.5084
1,12,224.06
1,12,19.5084
1,12,55.1781
1,12,102.276
1,12,74.6865
1,12,243.568
1,12,287.318
1,11,168.882
1,11,373.433
1,13,113.703
1,14,19.5084
1,13,188.39
1,12,534.234
1,12,469.588
1,11,160.801
1,11,302.093
1,12,479.055
1,11,349.191
1,11,479.055
1,13,404.369
1,13,945.297
1,14,188.39
1,14,78.0337
1,17,235.487
1,11,180.309
1,11,498.564
1,17,532.847
1,17,136.559
1,17,509.992
1,12,263.076
1,11,82.7672
1,11,814.858
1,12,306.827
1,12,341.11
1,12,466.241
1,17,401.022
1,17,527.539
1,17,503.297
1,11,823.513
1,11,274.504
1,11,594.145
1,11,417.183
1,11,275.891
1,11,78.0337
1,11,511.378
1,11,452.853
1,12,129.865
1,12,39.0168
1,12,407.716
1,11,360.619
1,11,66.6059
1,12,157.454
1,12,750.213
1,11,157.454
1,11,133.212
1,12,141.292
1,12,136.559
1,11,271.157
1,11,318.255
1,12,19.5084
1,12,659.365
1,12,454.814
1,12,215.979
1,11,74.6865
1,11,185.043
1,12,430.572
1,12,561.823
1,13,55.1781
1,13,39.0168
1,17,195.084
1,11,144.64
1,11,78.0337
1,12,203.165
1,17,125.131
1,12,102.276
1,12,113.703
1,12,175.576
1,11,383.474
1,11,78.0337
1,11,141.292
1,11,27.5891
1,12,133.212
1,12,448.119
1,11,110.356
1,11,47.0975
1,13,183.656
1,11,152.72
1,11,141.292
1,12,287.318
1,12,246.915
1,12,326.335
1,12,298.746
1,12,74.6865
1,11,66.6059
1,11,168.882
1,12,39.0168
1,11,27.5891
1,11,86.1143
1,15,203.165
1,11,289.279
1,11,922.441
1,14,259.729
1,11,149.373
1,11,318.255
1,11,82.7672
1,11,785.882
1,12,86.1143
1,11,133.212
1,11,1154.01
1,11,227.407
1,11,27.5891
1,12,345.844
1,11,55.1781
1,11,271.157
1,13,121.784
1,11,207.898
1,11,902.933
1,12,1293.91
1,12,427.224
1,12,47.0975
1,12,298.746
1,11,514.725
1,11,1009.94
1,12,537.581
1,12,27.5891
1,12,314.907
1,11,259.729
1,11,263.076
1,12,86.1143
1,14,359.232
1,14,74.6865
1,14,334.416
1,14,110.356
1,14,121.784
1,12,39.0168
1,12,243.568
1,12,137.945
1,12,27.5891
1,12,19.5084
1,12,74.6865
1,12,331.069
1,11,345.844
1,11,176.962
1,11,883.424
1,12,121.784
1,12,518.072
1,13,357.271
1,11,334.416
1,11,246.915
1,11,287.318
1,11,415.797
1,12,113.703
1,11,102.276
1,11,876.73
1,14,86.1143
1,12,271.157
1,12,172.229
1,12,565.17
1,11,1092.71
1,11,756.907
1,12,152.72
1,12,440.039
1,11,816.818
1,11,844.408
1,12,27.5891
1,11,550.395
1,11,321.602
1,12,526.153
1,12,1326.81
1,13,565.17
1,11,290.666
1,11,950.03
1,13,397.675
1,13,435.305
1,11,306.827
1,11,310.174
1,12,651.284
1,12,302.093
1,12,878.691
1,11,254.996
1,11,581.331
1,11,246.915
1,11,1283.06
1,11,110.356
1,11,66.6059
1,12,511.378
1,14,511.378
1,11,732.09
1,11,298.746
1,12,617.001
1,14,137.945
1,14,824.899
1,11,102.276
1,11,380.127
1,14,133.212
1,11,506.644
1,11,1248.78
1,12,1693.55
1,13,559.05
1,11,550.395
1,11,558.475
1,12,667.445
1,11,381.513
1,11,282.585
1,12,1487.04
1,11,180.309
1,11,129.865
1,12,94.195
1,12,196.471
1,11,232.14
1,11,349.191
1,13,102.276
1,12,349.191
1,12,105.623
1,11,652.67
1,11,526.153
1,12,27.5891
1,12,282.585
1,13,19.5084
1,11,19.5084
1,11,1034.18
1,11,165.534
1,11,113.703
1,11,310.174
1,11,1842.92
1,11,243.568
1,11,553.742
1,11,808.738
1,11,188.39
1,12,168.882
1,11,176.962
1,11,401.022
1,13,19.5084
1,13,251.649
1,11,501.911
1,11,423.877
1,12,341.11
1,11,1217.84
1,11,306.827
1,12,215.979
1,12,157.454
1,12,157.454
1,14,271.157
1,14,176.962
1,12,577.984
1,11,326.335
1,11,342.497
1,12,27.5891
1,11,561.823
1,11,849.141
1,11,1053.69
1,11,993.781
1,14,298.746
1,11,129.865
1,11,353.924
1,12,298.746
1,12,613.654
1,12,66.6059
1,12,357.271
1,12,97.5421
1,11,160.801
1,11,27.5891
1,12,196.471
1,12,110.356
1,14,39.0168
1,14,530.886
1,11,58.5252
1,11,326.335
1,12,467.628
1,14,141.292
1,11,19.5084
1,11,27.5891
1,14,1498.46
1,11,47.0975
1,11,621.734
1,12,428.611
1,12,125.131
1,11,204.551
1,11,401.022
1,12,951.417
1,12,970.925
1,12,125.131
1,11,1053.69
1,11,602.226
1,12,157.454
1,11,263.076
1,11,232.14
1,11,137.945
1,11,39.0168
1,13,160.801
1,13,483.789
1,13,78.0337
1,11,204.551
1,11,82.7672
1,14,560.436
1,14,157.454
1,14,180.309
1,11,47.0975
1,11,235.487
1,12,105.623
1,14,47.0975
1,14,259.729
1,15,94.195
1,11,94.195
1,11,259.729
1,12,868.649
1,12,1949.93
1,12,19.5084
1,12,82.7672
1,12,238.835
1,12,125.131
1,12,86.1143
1,12,165.534
1,11,1151.23
1,11,74.6865
1,12,196.471
1,12,487.136
1,12,19.5084
1,11,1016.64
1,11,427.224
1,13,82.7672
1,13,851.102
1,11,396.288
1,11,168.882
1,12,345.844
1,12,199.818
1,12,545.661
1,12,558.475
1,11,66.6059
1,11,227.407
1,12,27.5891
1,12,282.585
1,13,102.276
1,13,306.827
1,13,569.903
1,12,240.221
1,11,168.882
1,11,74.6865
1,12,164.148
1,11,417.183
1,11,204.551
1,14,565.17
1,11,313.521
1,11,39.0168
1,14,263.076
1,14,302.093
1,14,773.068
1,14,287.318
1,14,444.772
1,14,133.212
1,12,47.0975
1,11,74.6865
1,11,121.784
1,11,94.195
1,11,199.818
1,12,565.17
1,11,271.157
1,11,74.6865
1,13,384.86
1,13,121.784
1,13,19.5084
1,13,357.271
1,13,509.992
1,11,55.1781
1,11,105.623
1,13,344.457
1,13,351.152
1,13,141.292
1,13,27.5891
1,14,78.0337
1,14,39.0168
1,14,427.224
1,15,78.0337
1,11,526.153
1,11,714.543
1,12,227.407
1,12,501.911
1,11,74.6865
1,11,102.276
1,12,149.373
1,13,251.649
1,13,185.043
1,13,110.356
1,11,329.682
1,11,47.0975
1,11,306.827
1,11,318.255
1,12,234.101
1,11,238.835
1,11,47.0975
1,12,274.504
1,15,193.123
1,11,357.271
1,11,74.6865
1,11,334.416
1,11,370.086
1,12,844.407
1,12,326.335
1,11,314.907
1,11,129.865
1,12,74.6865
1,12,82.7672
1,12,102.276
1,12,110.356
1,12,27.5891
1,11,185.043
1,11,102.276
1,13,243.568
1,13,271.157
1,13,787.843
1,11,157.454
1,11,19.5084
1,11,149.373
1,11,27.5891
1,12,82.7672
1,12,409.102
1,11,19.5084
1,11,279.238
1,12,573.25
1,12,349.191
1,13,19.5084
1,13,526.153
1,13,423.877
1,14,58.5252
1,14,125.131
1,14,349.191
1,14,428.611
1,13,204.551
1,13,74.6865
1,13,436.691
1,13,259.729
1,13,157.454
1,13,224.06
1,11,409.102
1,11,47.0975
1,12,519.459
1,12,397.675
1,11,538.967
1,11,558.475
1,13,55.1781
1,13,243.568
1,11,58.5252
1,11,110.356
1,11,66.6059
1,11,149.373
1,14,168.882
1,14,324.949
1,14,1656.49
1,11,74.6865
1,11,66.6059
1,14,27.5891
1,11,165.534
1,11,19.5084
1,12,149.373
1,11,55.1781
1,11,113.703
1,14,19.5084
1,14,204.551
1,14,417.183
1,14,188.39
1,12,586.065
1,11,605.573
1,11,254.996
1,11,275.891
1,11,129.865
1,12,215.979
1,11,157.454
1,11,1287.79
1,12,176.962
1,13,212.632
1,13,165.534
1,11,483.789
1,11,868.649
1,11,888.158
1,11,129.865
1,11,956.15
1,11,137.945
1,12,373.433
1,12,19.5084
1,12,314.907
1,11,27.5891
1,11,55.1781
1,13,251.649
1,13,185.043
1,13,185.043
1,13,168.882
1,13,557.089
1,14,259.729
1,14,199.818
1,11,363.966
1,11,207.898
1,14,259.729
1,14,55.1781
1,11,511.378
1,11,168.882
1,14,224.06
1,14,232.14
1,14,342.497
1,14,259.729
1,14,196.471
1,14,136.559
1,14,19.5084
1,14,719.276
1,12,196.471
1,12,129.865
1,12,74.6865
1,11,129.865
1,11,149.373
1,12,165.534
1,14,477.669
1,15,66.6059
1,11,351.152
1,11,406.33
1,12,292.626
1,12,19.5084
1,15,324.949
1,11,39.0168
1,11,19.5084
1,12,388.208
1,15,860.569
1,15,152.72
1,13,156.067
1,11,464.281
1,11,74.6865
1,12,102.276
1,11,47.0975
1,11,180.309
1,12,883.424
1,13,94.195
1,15,1062.35
1,15,662.712
1,16,819.354
1,16,156.067
1,12,121.784
1,11,160.801
1,11,66.6059
1,12,859.182
1,16,380.127
1,16,468.202
1,11,522.806
1,11,345.844
1,12,362.005
1,12,149.373
1,12,259.729
1,12,66.6059
1,12,569.903
1,12,204.551
1,12,212.632
1,12,82.7672
1,13,47.0975
1,11,27.5891
1,11,306.827
1,11,318.255
1,11,737.398
1,13,74.6865
1,11,294.013
1,11,990.433
1,13,407.716
1,13,157.454
1,13,431.958
1,13,149.373
1,13,110.356
1,13,224.06
1,13,66.6059
1,12,113.703
1,11,855.835
1,11,930.522
1,12,188.39
1,11,149.373
1,11,1425.74
1,13,27.5891
1,11,141.292
1,11,495.217
1,12,860.569
1,11,735.438
1,11,641.243
1,11,121.784
1,11,1540.83
1,11,259.729
1,11,1057.04
1,13,334.416
1,12,94.195
1,11,314.907
1,11,204.551
1,11,254.996
1,11,176.962
1,12,392.941
1,11,582.717
1,11,287.318
1,12,180.309
1,12,560.436
1,11,714.543
1,11,74.6865
1,11,267.81
1,11,287.318
1,12,475.708
1,12,628.429
1,11,342.497
1,11,47.0975
1,12,440.039
1,12,47.0975
1,11,365.352
1,11,160.801
1,12,47.0975
1,12,176.962
1,12,412.45
1,13,581.331
1,13,448.119
1,13,318.255
1,13,365.352
1,13,248.302
1,13,282.585
1,13,105.623
1,13,188.39
1,11,625.081
1,11,207.898
1,11,74.6865
1,11,287.318
1,12,199.818
1,11,235.487
1,11,27.5891
1,12,94.195
1,12,19.5084
1,12,27.5891
1,12,215.979
1,12,266.424
1,12,238.835
1,11,392.941
1,11,137.945
1,12,141.292
1,12,259.729
1,12,19.5084
1,11,334.416
1,11,334.416
1,12,215.979
1,12,121.784
1,12,188.39
1,11,594.145
1,11,605.573
1,13,149.373
1,13,459.547
1,13,464.281
1,13,149.373
1,11,271.157
1,11,381.513
1,11,55.1781
1,11,102.276
1,11,168.882
1,11,287.318
1,13,196.471
1,12,105.623
1,11,47.0975
1,11,282.585
1,14,600.839
1,14,443.386
1,14,27.5891
1,14,133.212
1,14,105.623
1,14,141.292
1,11,349.191
1,11,467.628
1,14,212.632
1,11,392.941
1,11,690.301
1,14,66.6059
1,12,185.043
1,12,113.703
1,11,47.0975
1,11,47.0975
1,14,129.865
1,11,74.6865
1,11,326.335
1,14,404.369
1,14,211.245
1,14,538.967
1,14,224.06
1,14,94.195
1,11,310.174
1,11,47.0975
1,14,530.886
1,14,542.314
1,14,47.0975
1,11,732.09
1,11,78.0337
1,12,699.768
1,12,431.958
1,11,483.789
1,11,365.352
1,11,168.882
1,11,1006.59
1,13,27.5891
1,11,220.713
1,11,19.5084
1,13,527.539
1,13,397.675
1,11,743.518
1,11,743.518
1,12,232.14
1,12,889.544
1,12,873.383
1,11,58.5252
1,11,326.335
1,12,176.962
1,12,39.0168
1,13,19.5084
1,13,188.39
1,13,370.086
1,11,227.407
1,11,350.577
1,11,19.5084
1,11,102.276
1,14,430.572
1,14,222.673
1,11,180.309
1,11,207.898
1,12,66.6059
1,12,1028.06
1,12,185.043
1,12,176.962
1,12,487.136
1,12,448.119
1,12,664.098
1,12,263.076
1,12,27.5891
1,12,413.836
1,11,141.292
1,11,219.326
1,13,125.131
1,11,310.174
1,11,157.454
1,14,66.6059
1,11,927.175
1,11,704.501
1,12,925.214
1,11,428.611
1,11,358.658
1,12,287.318
1,11,613.654
1,11,1183.56
1,13,149.373
1,13,267.81
1,13,110.356
1,13,165.534
1,11,714.543
1,11,277.851
1,12,448.119
1,12,207.898
1,12,133.212
1,11,409.102
1,11,74.6865
1,12,1087.98
1,11,842.447
1,11,66.6059
1,11,845.794
1,11,668.832
1,12,47.0975
1,11,1014.68
1,11,668.832
1,12,1050.34
1,11,1316.77
1,11,459.547
1,13,472.361
1,13,821.552
1,11,365.352
1,11,188.39
1,12,519.459
1,11,652.67
1,11,110.356
1,11,574.637
1,11,589.412
1,13,141.292
1,14,482.403
1,14,47.0975
1,14,310.174
1,14,191.737
1,11,428.611
1,11,196.471
1,11,384.86
1,11,27.5891
1,12,102.276
1,12,129.865
1,14,19.5084
1,14,19.5084
1,11,113.703
1,11,251.649
1,12,251.649
1,12,137.945
1,14,19.5084
1,11,251.649
1,11,232.14
1,14,19.5084
1,14,832.98
1,11,125.131
1,11,204.551
1,12,27.5891
1,12,137.945
1,11,27.5891
1,11,172.229
1,12,39.0168
1,11,980.966
1,11,479.055
1,12,743.518
1,14,224.06
1,14,620.348
1,12,491.87
1,12,318.255
1,12,185.043
1,12,314.907
1,11,102.276
1,11,137.945
1,12,608.92
1,12,199.818
1,12,27.5891
1,12,1120.3
1,14,19.5084
1,14,172.229
1,12,74.6865
1,12,334.416
1,12,240.221
1,12,180.309
1,11,401.022
1,11,538.967
1,12,392.941
1,12,19.5084
1,11,78.0337
1,11,19.5084
1,12,74.6865
1,12,133.212
1,12,129.865
1,12,298.746
1,12,193.123
1,12,176.962
1,12,295.399
1,12,232.14
1,15,39.0168
1,11,274.504
1,11,129.865
1,12,129.865
1,12,47.0975
1,12,322.988
1,11,314.907
1,11,66.6059
1,12,425.264
1,12,176.962
1,12,342.497
1,12,389.594
1,12,417.183
1,12,452.853
1,12,185.043
1,12,326.335
1,12,518.072
1,15,94.195
1,11,55.1781
1,11,185.043
1,12,555.128
1,12,267.81
1,12,342.497
1,12,204.551
1,11,483.789
1,11,409.102
1,11,503.297
1,11,27.5891
1,12,215.979
1,11,121.784
1,11,251.649
1,15,234.101
1,15,215.979
1,15,246.915
1,12,459.547
1,12,459.547
1,11,436.691
1,11,294.013
1,12,55.1781
1,15,600.839
1,11,1030.84
1,11,754.946
1,15,392.941
1,11,415.797
1,11,74.6865
1,12,27.5891
1,12,168.882
1,11,586.065
1,11,967.578
1,13,927.175
1,11,766.374
1,11,196.471
1,13,27.5891
1,13,254.996
1,11,621.734
1,11,527.539
1,13,321.602
1,15,27.5891
1,11,1260.2
1,11,557.089
1,15,113.703
1,11,722.623
1,11,381.513
1,15,55.1781
1,15,251.649
1,15,1211.15
1,15,344.457
