strahler_order,tokunaga_index,length
1,11,113.703
1,11,121.784
1,12,588.025
1,11,506.645
1,11,235.487
1,12,165.534
1,12,19.5084
1,13,443.386
1,13,392.941
1,13,376.78
1,11,185.043
1,11,27.5891
1,12,246.915
1,11,47.0975
1,11,102.276
1,12,243.568
1,13,1133.69
1,11,204.551
1,11,271.157
1,11,168.882
1,11,259.729
1,11,298.746
1,11,475.708
1,12,102.276
1,11,168.882
1,11,259.729
1,11,66.6059
1,11,1425.74
1,13,243.568
1,13,82.7672
1,11,782.535
1,11,321.602
1,11,246.915
1,11,66.6059
1,12,27.5891
1,11,27.5891
1,11,290.666
1,13,321.602
1,13,176.962
1,13,699.768
1,13,55.1781
1,13,313.521
1,14,334.416
1,14,462.894
1,11,232.14
1,11,238.835
1,14,232.14
1,11,368.699
1,11,298.746
1,12,94.195
1,12,129.865
1,12,168.882
1,12,607.534
1,11,94.195
1,11,94.195
1,11,121.784
1,11,58.5252
1,14,74.6865
1,11,219.326
1,11,298.746
1,11,271.157
1,11,302.093
1,14,409.102
1,14,47.0975
1,14,47.0975
1,11,149.373
1,11,94.195
1,14,180.309
1,14,149.373
1,12,483.789
1,11,176.962
1,11,27.5891
1,14,47.0975
1,14,625.081
1,14,94.195
1,12,207.898
1,11,503.297
1,11,82.7672
1,11,766.374
1,11,235.487
1,11,384.86
1,11,137.945
1,11,74.6865
1,11,47.0975
1,11,298.746
1,11,39.0168
1,12,444.772
1,13,39.0168
1,13,329.682
1,13,121.784
1,11,219.326
1,11,235.487
1,14,160.801
1,14,321.602
1,14,152.72
1,14,74.6865
1,14,553.742
1,14,224.06
1,14,271.157
1,11,141.292
1,11,306.827
1,14,306.827
1,11,345.844
1,11,365.352
1,11,110.356
1,11,314.907
1,11,129.865
1,11,125.131
1,14,412.45
1,14,94.195
1,14,235.487
1,11,279.238
1,11,82.7672
1,12,78.0337
1,11,259.729
1,11,230.754
1,14,456.2
1,14,74.6865
1,14,495.217
1,14,430.572
1,14,86.1143
1,11,569.903
1,11,365.352
1,14,401.022
1,13,1224.53
1,11,160.801
1,11,204.551
1,12,479.055
1,12,94.195
1,12,274.504
1,11,188.39
1,11,94.195
1,11,248.302
1,11,19.5084
1,13,499.95
1,11,282.585
1,11,224.06
1,12,152.72
1,11,19.5084
1,11,19.5084
1,12,188.39
1,12,498.564
1,12,196.471
1,13,193.123
1,13,235.487
1,13,287.318
1,13,871.997
1,13,149.373
1,11,448.119
1,11,27.5891
1,12,180.309
1,12,82.7672
1,11,193.123
1,11,74.6865
1,12,121.784
1,11,310.174
1,11,125.131
1,11,314.907
1,11,306.827
1,13,931.908
1,13,215.979
1,11,27.5891
1,11,334.416
1,12,199.818
1,12,334.416
1,11,74.6865
1,11,417.183
1,12,306.827
1,12,298.746
1,11,55.1781
1,11,326.335
1,12,405.755
1,14,428.611
1,14,196.471
1,14,409.102
1,14,600.839
1,14,204.551
1,14,185.043
1,14,129.865
1,14,39.0168
1,14,577.984
1,14,923.827
1,14,508.031
1,11,176.962
1,11,345.844
1,11,188.39
1,11,409.102
1,12,436.691
1,14,376.78
1,11,251.649
1,11,396.288
1,11,345.844
1,11,1014.68
1,12,373.433
1,14,420.53
1,12,141.292
1,12,188.39
1,12,204.551
1,12,110.356
1,11,47.0975
1,11,188.39
1,14,19.5084
1,14,102.276
1,11,425.264
1,11,368.699
1,14,368.699
1,14,271.157
1,14,370.086
1,11,168.882
1,11,196.471
1,12,613.654
1,14,362.005
1,11,196.471
1,11,74.6865
1,14,274.504
1,11,329.682
1,11,152.72
1,15,314.907
1,15,39.0168
1,15,503.297
1,15,39.0168
1,15,499.95
1,15,491.87
1,11,997.128
1,11,392.941
1,15,666.059
1,11,727.357
1,11,617.001
1,12,592.759
1,11,440.039
1,11,129.865
1,15,318.255
1,15,97.5421
1,12,581.331
1,11,318.255
1,11,373.433
1,11,55.1781
1,11,165.534
1,12,522.806
1,11,110.356
1,11,420.53
1,13,224.06
1,13,501.911
1,13,381.513
1,13,337.763
1,11,212.632
1,11,19.5084
1,12,102.276
1,11,440.039
1,11,389.594
1,12,295.399
1,12,275.891
1,12,121.784
1,12,212.632
1,12,102.276
1,12,259.729
1,12,431.958
1,12,102.276
1,11,133.212
1,11,462.894
1,12,362.005
1,12,326.335
1,12,290.666
1,12,66.6059
1,11,185.043
1,11,321.602
1,13,373.433
1,11,55.1781
1,11,295.399
1,13,389.594
1,13,240.221
1,13,724.01
1,13,27.5891
1,11,545.661
1,11,157.454
1,12,235.487
1,12,27.5891
1,11,475.708
1,11,110.356
1,11,55.1781
1,11,793.963
1,13,412.449
1,11,251.649
1,11,326.335
1,11,55.1781
1,11,19.5084
1,12,215.979
1,11,405.755
1,11,185.043
1,14,412.45
1,15,149.373
1,14,196.471
1,11,160.801
1,11,176.962
1,11,55.1781
1,11,19.5084
1,13,250.262
1,11,39.0168
1,11,641.243
1,12,425.264
1,11,82.7672
1,11,86.1143
1,12,290.666
1,11,55.1781
1,11,19.5084
1,12,334.416
1,11,27.5891
1,11,754.946
1,11,102.276
1,11,522.806
1,12,518.072
1,14,19.5084
1,15,110.356
1,15,82.7672
1,15,310.174
1,15,298.746
1,15,737.398
1,12,274.504
1,12,248.302
1,12,157.454
1,11,267.81
1,11,392.941
1,15,246.915
1,15,514.725
1,15,66.6059
1,15,39.0168
1,11,97.5421
1,11,618.962
1,11,452.853
1,11,196.471
1,11,498.564
1,11,168.882
1,15,47.0975
1,15,310.174
1,12,234.101
1,12,74.6865
1,11,149.373
1,11,212.632
1,11,566.556
1,11,266.424
1,15,19.5084
1,11,355.885
1,11,27.5891
1,15,78.0337
1,11,74.6865
1,11,232.14
1,12,102.276
1,15,318.255
1,11,94.195
1,11,129.865
1,12,487.136
1,12,302.093
1,12,129.865
1,12,113.703
1,12,74.6865
1,12,94.195
1,12,322.988
1,12,102.276
1,12,121.784
1,12,47.0975
1,12,27.5891
1,11,121.784
1,11,647.937
1,13,149.373
1,13,294.013
1,11,176.962
1,11,259.729
1,12,232.14
1,13,417.183
1,13,212.632
1,13,102.276
1,13,306.827
1,11,569.903
1,11,207.898
1,12,19.5084
1,13,342.497
1,13,302.093
1,11,266.424
1,11,610.306
1,11,259.729
1,11,168.882
1,13,318.255
1,13,483.789
1,13,267.81
1,13,326.335
1,13,873.383
1,11,224.06
1,11,454.814
1,13,581.331
1,15,47.0975
1,15,110.356
1,11,353.924
1,11,652.67
1,12,763.027
1,12,1160.7
1,11,464.281
1,11,27.5891
1,12,39.0168
1,11,782.535
1,11,306.827
1,11,66.6059
1,11,365.352
1,13,102.276
1,13,121.784
1,13,39.0168
1,13,168.882
1,13,165.534
1,13,74.6865
1,13,259.729
1,13,157.454
1,11,401.022
1,11,19.5084
1,11,388.208
1,11,74.6865
1,13,196.471
1,11,110.356
1,11,74.6865
1,12,313.521
1,11,337.763
1,11,102.276
1,11,267.81
1,11,365.352
1,12,641.243
1,12,295.399
1,11,446.733
1,11,508.031
1,14,55.1781
1,11,55.1781
1,11,66.6059
1,11,454.814
1,11,172.229
1,11,514.725
1,11,696.421
1,11,1084.63
1,11,581.331
1,13,321.602
1,11,267.81
1,11,19.5084
1,13,362.005
1,13,331.069
1,13,55.1781
1,13,121.784
1,13,404.369
1,13,498.564
1,11,368.699
1,11,86.1143
1,11,149.373
1,11,243.568
1,12,436.691
1,12,110.356
1,11,176.962
1,11,125.131
1,12,207.898
1,14,27.5891
1,14,27.5891
1,14,306.827
1,11,287.318
1,11,204.551
1,12,240.221
1,11,816.818
1,11,652.67
1,12,676.912
1,12,290.666
1,12,19.5084
1,11,448.119
1,11,105.623
1,11,668.832
1,11,793.963
1,12,370.086
1,11,27.5891
1,11,157.454
1,13,121.784
1,11,113.703
1,11,413.836
1,13,514.725
1,11,168.882
1,11,368.699
1,13,39.0168
1,11,129.865
1,11,19.5084
1,14,110.356
1,14,149.373
1,14,47.0975
1,11,204.551
1,11,290.666
1,11,589.412
1,11,19.5084
1,11,302.093
1,11,141.292
1,14,27.5891
1,14,47.0975
1,14,144.64
1,14,409.102
1,14,19.5084
1,12,649.323
1,11,337.763
1,11,365.352
1,12,149.373
1,11,310.174
1,11,259.729
1,11,279.238
1,11,240.221
1,13,342.497
1,13,157.454
1,11,435.305
1,11,176.962
1,12,149.373
1,12,310.174
1,12,232.14
1,11,55.1781
1,11,19.5084
1,11,27.5891
1,11,121.784
1,14,102.276
1,11,66.6059
1,11,82.7672
1,12,742.132
1,11,39.0168
1,11,27.5891
1,12,444.772
1,14,141.292
1,11,360.619
1,11,74.6865
1,12,19.5084
1,12,74.6865
1,12,74.6865
1,12,74.6865
1,12,133.212
1,12,86.1143
1,12,19.5084
1,12,196.471
1,12,82.7672
1,12,196.471
1,12,110.356
1,12,243.568
1,12,94.195
1,12,215.979
1,12,569.903
1,11,521.419
1,11,188.39
1,12,82.7672
1,12,27.5891
1,12,157.454
1,12,129.865
1,12,39.0168
1,12,82.7672
1,12,110.356
1,12,82.7672
1,12,157.454
1,12,498.564
1,12,19.5084
1,12,459.547
1,12,74.6865
1,12,227.407
1,12,176.962
1,11,47.0975
1,11,306.827
1,12,485.75
1,12,66.6059
1,12,428.611
1,13,78.0337
1,13,129.865
1,13,314.907
1,13,938.602
1,13,19.5084
1,13,467.628
1,13,259.729
1,12,27.5891
1,12,74.6865
1,11,157.454
1,11,94.195
1,12,267.81
1,13,78.0337
1,13,188.39
1,13,322.988
1,11,176.962
1,11,19.5084
1,12,212.632
1,12,373.433
1,12,232.14
1,12,254.996
1,12,27.5891
1,12,157.454
1,11,232.14
1,11,254.996
1,12,27.5891
1,11,27.5891
1,11,47.0975
1,11,425.264
1,11,149.373
1,12,121.784
1,12,649.323
1,11,298.746
1,11,66.6059
1,12,267.81
1,11,730.704
1,11,279.238
1,11,102.276
1,11,298.746
1,14,74.6865
1,14,306.827
1,11,227.407
1,11,27.5891
1,11,137.945
1,12,160.801
1,14,185.043
1,14,58.5252
1,14,353.924
1,14,39.0168
1,14,188.39
1,14,306.827
1,14,19.5084
1,11,353.924
1,11,27.5891
1,12,165.534
1,11,129.865
1,11,94.195
1,14,652.67
1,14,39.0168
1,14,176.962
1,15,58.5252
1,15,188.39
1,15,149.373
1,11,240.221
1,11,19.5084
1,12,47.0975
1,12,74.6865
1,15,381.513
1,15,19.5084
1,15,39.0168
1,12,78.0337
1,12,232.14
1,11,55.1781
1,11,74.6865
1,15,141.292
1,15,113.703
1,15,867.263
1,11,746.865
1,11,373.433
1,11,318.255
1,11,105.623
1,13,711.196
1,11,290.666
1,11,185.043
1,13,302.093
1,13,129.865
1,13,259.729
1,13,19.5084
1,15,149.373
1,15,129.865
1,15,279.238
1,15,19.5084
1,15,27.5891
1,12,357.271
1,12,464.281
1,11,420.53
1,11,392.941
1,11,537.581
1,11,444.772
1,11,196.471
1,11,55.1781
1,12,389.594
1,12,314.907
1,11,704.501
1,12,47.0975
1,11,168.882
1,11,302.093
1,11,294.013
1,12,19.5084
1,13,47.0975
1,11,381.513
1,11,298.746
1,13,97.5421
1,13,334.416
1,13,215.979
1,12,105.623
1,11,440.039
1,11,349.191
1,12,188.39
1,13,185.043
1,13,899.586
1,13,440.039
1,13,254.996
1,15,322.988
1,11,121.784
1,11,74.6865
1,15,176.962
1,15,680.259
1,15,19.5084
1,15,157.454
1,15,464.281
1,15,483.789
1,15,193.123
1,15,66.6059
1,13,621.734
1,12,396.288
1,12,212.632
1,11,193.123
1,11,47.0975
1,12,82.7672
1,12,82.7672
1,11,102.276
1,11,110.356
1,11,185.043
1,11,66.6059
1,12,381.513
1,11,82.7672
1,11,204.551
1,13,412.45
1,13,321.602
1,13,352.538
1,12,816.818
1,11,711.196
1,11,254.996
1,13,680.259
1,11,149.373
1,11,74.6865
1,11,137.945
1,11,39.0168
1,13,610.306
1,13,420.53
1,11,941.95
1,11,456.2
1,11,19.5084
1,11,74.6865
1,12,629.815
1,12,193.123
1,11,102.276
1,11,86.1143
1,11,263.076
1,11,27.5891
1,12,329.682
1,13,102.276
1,11,571.29
1,11,220.713
1,12,160.801
1,11,27.5891
1,11,232.14
1,11,555.128
1,11,370.086
1,12,274.504
1,11,74.6865
1,11,19.5084
1,12,215.979
1,12,94.195
1,12,890.119
1,11,129.865
1,11,318.255
1,12,149.373
1,11,152.72
1,11,267.81
1,12,129.865
1,12,102.276
1,13,160.801
1,11,152.72
1,11,279.238
1,12,423.877
1,11,519.459
1,11,561.823
1,14,39.0168
1,11,373.433
1,11,279.238
1,11,102.276
1,11,66.6059
1,13,456.2
1,11,172.229
1,11,176.962
1,12,27.5891
1,12,58.5252
1,12,444.772
1,11,129.865
1,11,259.729
1,12,404.369
1,13,331.069
1,14,290.666
1,13,66.6059
1,11,27.5891
1,11,243.568
1,13,420.53
1,13,584.678
1,11,709.809
1,11,298.746
1,13,816.818
1,13,615.614
1,13,383.474
1,13,600.839
1,11,326.335
1,11,219.326
1,12,240.221
1,13,448.119
1,12,176.962
1,11,329.682
1,11,490.483
1,12,137.945
1,11,113.703
1,11,188.39
1,12,102.276
1,12,55.1781
1,11,287.318
1,11,302.093
1,13,215.979
1,13,498.564
1,12,129.865
1,12,19.5084
1,11,259.729
1,11,407.716
1,11,82.7672
1,11,565.17
1,12,797.31
1,12,27.5891
1,11,176.962
1,11,224.06
1,12,431.958
1,13,670.792
1,13,141.292
1,13,384.86
1,12,425.264
1,12,180.309
1,11,102.276
1,11,235.487
1,14,310.174
1,14,207.898
1,14,58.5252
1,14,94.195
1,14,144.64
1,14,734.051
1,12,448.119
1,11,188.39
1,11,503.297
1,12,350.577
1,12,243.568
1,11,102.276
1,11,224.06
1,14,285.932
1,14,141.292
1,14,185.043
1,11,232.14
1,11,368.699
1,14,74.6865
1,12,47.0975
1,11,157.454
1,11,464.281
1,11,188.39
1,11,121.784
1,12,58.5252
1,12,448.119
1,11,125.131
1,11,207.898
1,14,168.882
1,14,425.264
1,14,501.911
1,14,569.903
1,11,149.373
1,11,74.6865
1,11,306.827
1,11,27.5891
1,14,19.5084
1,14,295.399
1,11,157.454
1,11,487.136
1,12,534.234
1,11,232.14
1,11,251.649
1,14,110.356
1,14,176.962
1,14,66.6059
1,11,55.1781
1,11,82.7672
1,11,27.5891
1,11,282.585
1,12,274.504
1,14,683.607
1,14,530.886
1,14,306.827
1,14,657.404
1,11,113.703
1,11,267.81
1,12,27.5891
1,11,271.157
1,11,271.157
1,11,121.784
1,11,19.5084
1,14,491.87
1,11,287.318
1,11,129.865
1,11,263.076
1,11,113.703
1,11,55.1781
1,11,113.703
1,11,47.0975
1,11,94.195
1,13,94.195
1,13,196.471
1,12,498.564
1,12,263.076
1,11,282.585
1,11,452.853
1,12,295.399
1,12,243.568
1,11,526.153
1,11,326.335
1,12,74.6865
1,12,298.746
1,12,113.703
1,12,105.623
1,12,94.195
1,11,82.7672
1,11,1081.86
1,13,74.6865
1,13,149.373
1,14,246.915
1,14,310.174
1,11,19.5084
1,11,82.7672
1,12,86.1143
1,11,74.6865
1,11,295.399
1,14,243.568
1,14,27.5891
1,14,199.818
1,14,357.271
1,14,389.594
1,14,459.547
1,11,647.937
1,11,758.293
1,11,763.027
1,11,404.369
1,15,314.907
1,15,306.827
1,11,420.53
1,11,514.725
1,15,271.157
1,11,47.0975
1,11,66.6059
1,11,94.195
1,11,55.1781
1,12,243.568
1,12,254.996
1,11,451.466
1,11,121.784
1,13,345.844
1,13,196.471
1,13,207.898
1,13,566.556
1,13,451.466
1,13,287.318
1,15,516.111
1,13,224.06
1,11,27.5891
1,11,290.666
1,11,102.276
1,11,503.297
1,12,196.471
1,12,102.276
1,11,157.454
1,11,144.64
1,12,350.577
1,11,58.5252
1,11,27.5891
1,11,212.632
1,11,526.153
1,15,102.276
1,15,1037.53
1,15,27.5891
1,11,47.0975
1,11,425.264
1,15,451.466
1,15,558.475
1,15,188.39
1,13,204.551
1,13,82.7672
1,13,491.87
1,13,353.924
1,13,232.14
1,13,212.632
1,13,27.5891
1,13,27.5891
1,13,74.6865
1,13,204.551
1,13,271.157
1,13,102.276
1,13,149.373
1,11,19.5084
1,11,188.39
1,12,266.424
1,12,461.508
1,12,113.703
1,12,94.195
1,12,82.7672
1,11,129.865
1,11,552.356
1,12,165.534
1,12,19.5084
1,12,183.656
1,13,86.1143
1,13,136.559
1,15,577.984
1,11,341.11
1,11,232.14
1,12,66.6059
1,11,185.043
1,11,102.276
1,16,287.318
1,16,97.5421
1,16,121.784
1,12,396.288
1,11,193.123
1,11,287.318
1,12,196.471
1,12,78.0337
1,11,628.428
1,11,19.5084
1,12,376.78
1,12,582.717
1,11,141.292
1,11,227.407
1,13,94.195
1,13,19.5084
1,13,417.183
1,13,185.043
1,13,279.238
1,13,39.0168
1,13,27.5891
1,13,27.5891
1,13,55.1781
1,12,19.5084
1,12,149.373
1,12,27.5891
1,11,19.5084
1,11,243.568
1,12,420.53
1,11,232.14
1,11,258.343
1,11,74.6865
1,11,160.801
1,13,1279.71
1,11,686.954
1,11,193.123
1,11,157.454
1,11,19.5084
1,11,168.882
1,12,295.399
1,13,409.102
1,13,160.801
1,13,392.941
1,13,121.784
1,13,529.5
1,13,584.678
1,13,121.784
1,14,141.292
1,11,334.416
1,11,483.789
1,11,185.043
1,11,157.454
1,12,82.7672
1,14,58.5252
1,11,267.81
1,11,334.416
1,11,248.302
1,11,314.907
1,12,553.742
1,12,39.0168
1,12,86.1143
1,11,149.373
1,11,55.1781
1,12,212.632
1,13,165.534
1,13,243.568
1,13,267.81
1,13,74.6865
1,13,219.326
1,11,86.1143
1,11,55.1781
1,11,185.043
1,11,78.0337
1,14,362.005
1,12,350.577
1,12,196.471
1,11,102.276
1,11,240.221
1,11,82.7672
1,11,55.1781
1,12,27.5891
1,14,534.234
1,11,1037.53
1,11,121.784
1,12,141.292
1,12,376.78
1,14,358.658
1,14,27.5891
1,14,569.903
1,14,207.898
1,14,289.279
1,14,176.962
1,14,102.276
1,16,560.436
1,16,444.772
1,12,19.5084
1,12,263.077
1,11,82.7672
1,11,58.5252
1,16,105.623
1,16,1698.28
1,16,27.5891
1,16,892.891
1,11,806.777
1,11,625.081
1,12,594.145
1,16,19.5084
1,11,392.941
1,11,326.335
1,16,129.865
1,11,727.357
1,11,644.59
1,11,672.179
1,11,621.734
1,11,641.243
1,11,133.212
1,11,845.794
1,11,732.09
1,13,629.815
1,11,660.751
1,11,826.285
1,13,172.229
1,13,19.5084
1,12,920.48
1,12,751.599
1,11,267.81
1,11,224.06
1,13,243.568
1,11,55.1781
1,11,27.5891
1,11,149.373
1,11,39.0168
1,13,443.386
1,13,149.373
1,11,215.979
1,11,78.0337
1,12,404.369
1,12,238.835
1,12,326.335
1,11,27.5891
1,11,275.891
1,12,425.264
1,12,511.378
1,12,86.1143
1,11,94.195
1,11,298.746
1,12,113.703
1,11,129.865
1,11,243.568
1,11,121.784
1,11,152.72
1,14,381.513
1,14,362.005
1,14,621.734
1,14,314.907
1,14,547.048
1,16,259.729
1,16,204.551
1,16,82.7672
1,16,39.0168
1,16,47.0975
1,16,306.827
1,16,129.865
1,11,353.924
1,11,306.827
1,11,196.471
1,11,349.191
1,12,137.945
1,11,514.725
1,11,381.513
1,13,396.288
1,13,129.865
1,13,306.827
1,13,39.0168
1,13,66.6059
1,11,380.127
1,11,86.1143
1,13,883.424
1,12,538.967
1,11,55.1781
1,11,74.6865
1,12,271.157
1,11,464.281
1,11,519.459
1,11,381.513
1,11,420.53
1,14,505.258
1,11,454.814
1,11,102.276
1,11,188.39
1,11,448.119
1,11,94.195
1,11,168.882
1,11,857.222
1,11,55.1781
1,14,19.5084
1,11,849.141
1,11,469.014
1,12,417.183
1,14,412.45
1,14,409.102
1,11,558.475
1,11,491.87
1,12,243.568
1,12,55.1781
1,14,519.459
1,11,487.136
1,11,74.6865
1,16,295.399
1,12,755.521
1,11,475.708
1,11,39.0168
1,16,1300.61
1,16,125.131
1,16,608.92
1,12,271.157
1,12,55.1781
1,11,102.276
1,11,47.0975
1,16,313.521
1,11,157.454
1,11,259.729
1,11,102.276
1,11,86.1143
1,16,357.271
1,11,334.416
1,11,196.471
1,16,754.946
1,16,267.81
1,16,1176.86
1,12,767.76
1,11,19.5084
1,11,431.958
1,16,357.271
1,16,243.568
1,13,248.302
1,11,27.5891
1,11,381.513
1,11,314.907
1,11,212.632
1,12,444.772
1,12,27.5891
1,11,530.886
1,11,298.746
1,16,1266.32
1,16,39.0168
1,11,74.6865
1,11,936.642
1,12,1207.8
1,16,314.907
1,11,350.577
1,11,55.1781
1,12,545.661
1,11,129.865
1,11,235.487
1,12,97.5421
1,11,282.585
1,11,47.0975
1,12,94.195
1,12,133.212
1,16,39.0168
1,11,149.373
1,11,176.962
1,16,19.5084
1,11,751.599
1,11,47.0975
1,12,1043.65
1,12,802.043
1,12,74.6865
1,16,1129.77
1,12,522.806
1,11,342.497
1,11,629.815
1,16,748.252
1,16,97.5421
1,16,362.005
1,11,82.7672
1,11,188.39
1,16,401.022
1,11,917.133
1,11,738.785
1,16,235.487
1,11,657.404
1,11,204.551
1,16,740.171
1,16,341.11
1,16,782.535
1,16,94.195
1,11,250.262
1,11,39.0168
1,12,274.504
1,12,86.1143
1,12,133.212
1,12,144.64
1,12,185.043
1,11,19.5084
1,11,771.107
1,11,66.6059
1,11,547.048
1,16,487.136
1,16,621.734
1,16,764.987
1,16,519.459
1,11,322.988
1,11,495.217
1,16,58.5252
1,11,74.6865
1,11,444.772
1,11,47.0975
1,11,483.789
1,16,263.076
1,16,305.44
1,11,373.433
1,11,94.195
1,11,334.416
1,12,204.551
1,12,456.2
1,12,401.022
1,12,417.183
1,11,302.093
1,11,113.703
1,12,55.1781
1,12,149.373
1,13,409.102
1,13,761.64
1,13,19.5084
1,13,168.882
1,11,529.5
1,11,384.861
1,11,506.644
1,11,74.6865
1,13,27.5891
1,13,39.0168
1,13,27.5891
1,11,263.076
1,11,290.666
1,13,27.5891
1,13,47.0975
1,11,263.076
1,11,365.352
1,11,350.577
1,11,196.471
1,16,774.454
1,16,589.412
1,16,641.243
1,16,586.065
1,11,420.53
1,11,55.1781
1,11,680.259
1,11,191.737
1,16,939.989
1,16,841.06
1,11,861.955
1,11,849.141
1,11,428.611
1,11,440.039
1,12,538.967
1,12,47.0975
1,11,456.2
1,11,633.162
1,11,316.868
1,11,55.1781
1,11,157.454
1,11,27.5891
1,13,47.0975
1,13,137.945
1,11,818.205
1,11,102.276
1,12,787.268
1,12,798.696
1,12,956.15
1,12,176.962
1,12,47.0975
1,13,212.632
1,11,196.471
1,11,141.292
1,12,204.551
1,11,594.145
1,11,232.14
1,13,826.285
1,13,956.15
1,11,113.703
1,11,444.772
1,12,254.996
1,12,881.463
1,11,555.128
1,11,401.022
1,11,676.912
1,11,47.0975
1,12,602.226
1,12,909.052
1,12,1058.43
1,12,563.209
1,11,215.979
1,11,152.72
1,12,86.1143
1,12,39.0168
1,12,212.632
1,12,55.1781
1,12,55.1781
1,13,125.131
1,13,149.373
1,13,129.865
1,13,566.556
1,13,102.276
1,13,157.454
1,13,149.373
1,13,392.941
1,13,47.0975
1,14,314.907
1,11,27.5891
1,11,66.6059
1,13,243.568
1,11,251.649
1,11,279.238
1,11,511.378
1,11,74.6865
1,11,290.666
1,12,47.0975
1,11,27.5891
1,12,357.271
1,12,19.5084
1,13,306.827
1,14,27.5891
1,11,287.318
1,11,125.131
1,14,102.276
1,14,665.484
1,14,378.166
1,14,417.183
1,11,602.226
1,11,334.416
1,11,19.5084
1,11,188.39
1,11,149.373
1,11,110.356
1,13,66.6059
1,13,47.0975
1,13,899.586
1,11,384.861
1,11,464.281
1,11,227.407
1,11,341.11
1,14,248.302
1,14,204.551
1,14,160.801
1,13,152.72
1,12,39.0168
1,11,141.292
1,11,290.666
1,12,561.823
1,12,47.0975
1,12,212.632
1,12,188.39
1,12,160.801
1,12,232.14
1,11,263.076
1,11,467.628
1,12,443.386
1,11,55.1781
1,11,451.466
1,12,415.797
1,14,19.5084
1,14,602.226
1,14,39.0168
1,11,738.785
1,11,503.297
1,14,157.454
1,14,19.5084
1,11,417.183
1,11,412.45
1,11,353.924
1,11,160.801
1,14,464.281
1,14,566.556
1,11,329.682
1,11,58.5252
1,12,19.5084
1,15,176.962
1,15,224.06
1,11,329.682
1,11,789.229
1,12,271.157
1,12,373.433
1,11,287.318
1,11,66.6059
1,12,125.131
1,13,160.801
1,13,345.844
1,13,472.361
1,13,66.6059
1,11,137.945
1,11,94.195
1,11,428.611
1,11,235.487
1,13,810.124
1,11,277.851
1,11,129.865
1,15,464.281
1,15,129.865
1,15,345.844
1,11,538.967
1,11,74.6865
1,15,514.725
1,15,1019.41
1,15,420.53
1,11,472.361
1,11,113.703
1,12,467.628
1,11,149.373
1,11,125.131
1,15,141.292
1,15,621.734
1,15,47.0975
1,11,475.708
1,11,547.048
1,12,165.534
1,12,141.292
1,11,113.703
1,11,196.471
1,12,342.497
1,13,66.6059
1,12,381.513
1,11,102.276
1,11,420.53
1,12,196.471
1,13,392.941
1,15,39.0168
1,15,196.471
1,15,27.5891
1,11,1172.13
1,11,444.772
1,12,165.534
1,11,137.945
1,11,362.005
1,12,365.352
1,12,483.789
1,12,491.87
1,11,279.238
1,11,27.5891
1,11,365.352
1,11,27.5891
1,15,39.0168
1,15,462.894
1,16,277.851
1,11,604.187
1,11,430.572
1,12,207.898
1,12,392.941
1,11,180.309
1,11,224.06
1,12,82.7672
1,13,396.288
1,13,347.804
1,11,58.5252
1,11,519.459
1,16,47.0975
1,11,860.569
1,11,542.314
1,12,459.547
1,12,97.5421
1,11,373.433
1,11,47.0975
1,11,873.383
1,11,680.259
1,11,129.865
1,11,826.285
1,11,329.682
1,11,428.611
1,11,499.95
1,11,19.5084
1,11,212.632
