strahler_order,tokunaga_index,length
1,11,125.131
1,11,149.373
1,12,632.35
1,11,273.118
1,11,273.118
1,13,242.182
1,13,74.6865
1,13,94.195
1,13,94.195
1,11,117.05
1,11,144.64
1,13,86.1143
1,13,102.276
1,13,82.7672
1,13,224.06
1,12,94.195
1,12,47.0975
1,11,55.1781
1,11,646.55
1,11,427.224
1,11,318.255
1,12,39.0168
1,12,168.882
1,12,133.212
1,12,121.784
1,12,224.06
1,13,279.238
1,11,74.6865
1,11,110.356
1,11,287.318
1,11,121.784
1,12,259.729
1,12,188.39
1,11,176.962
1,11,176.962
1,11,66.6059
1,11,27.5891
1,12,357.271
1,12,709.809
1,12,47.0975
1,12,74.6865
1,11,287.318
1,11,27.5891
1,12,102.276
1,11,78.0337
1,11,196.471
1,11,117.05
1,11,160.801
1,12,58.5252
1,12,168.882
1,11,74.6865
1,11,157.454
1,11,607.534
1,11,82.7672
1,14,207.898
1,11,185.043
1,11,227.407
1,11,423.877
1,11,149.373
1,12,285.932
1,11,82.7672
1,11,196.471
1,12,82.7672
1,12,125.131
1,12,456.2
1,11,462.894
1,11,204.551
1,11,310.174
1,11,66.6059
1,13,193.123
1,13,86.1143
1,13,133.212
1,13,820.166
1,13,560.436
1,11,121.784
1,11,47.0975
1,13,102.276
1,13,102.276
1,13,532.847
1,11,698.382
1,11,196.471
1,12,55.1781
1,12,74.6865
1,11,501.911
1,11,353.924
1,13,1087.98
1,12,290.666
1,11,305.44
1,11,102.276
1,11,259.729
1,11,526.153
1,13,558.475
1,12,529.5
1,11,415.797
1,11,39.0168
1,11,271.157
1,11,82.7672
1,13,211.245
1,11,254.996
1,11,149.373
1,13,392.941
1,13,55.1781
1,14,74.6865
1,14,314.907
1,14,160.801
1,14,168.882
1,14,310.174
1,15,610.306
1,11,102.276
1,11,168.882
1,11,19.5084
1,11,472.361
1,11,212.632
1,11,47.0975
1,15,113.703
1,15,185.043
1,15,204.551
1,15,220.713
1,11,514.725
1,11,110.356
1,12,160.801
1,12,19.5084
1,11,164.148
1,11,19.5084
1,13,121.784
1,15,82.7672
1,15,321.602
1,15,185.043
1,15,196.471
1,11,345.844
1,11,334.416
1,12,334.416
1,12,47.0975
1,15,389.594
1,15,310.174
1,15,149.373
1,15,259.729
1,11,141.292
1,11,102.276
1,12,160.801
1,11,341.11
1,11,168.882
1,13,298.746
1,15,27.5891
1,15,318.255
1,15,39.0168
1,15,137.945
1,15,113.703
1,15,102.276
1,15,176.962
1,15,149.373
1,15,176.962
1,15,39.0168
1,11,271.157
1,11,47.0975
1,12,66.6059
1,12,102.276
1,11,269.771
1,11,157.454
1,13,271.157
1,13,215.979
1,13,121.784
1,13,55.1781
1,13,39.0168
1,13,152.72
1,13,121.784
1,13,19.5084
1,11,274.504
1,11,176.962
1,12,78.0337
1,13,102.276
1,13,334.416
1,13,232.14
1,13,235.487
1,13,157.454
1,13,55.1781
1,13,47.0975
1,13,110.356
1,13,157.454
1,13,314.907
1,13,157.454
1,13,110.356
1,13,267.81
1,13,82.7672
1,13,27.5891
1,11,240.221
1,11,254.996
1,12,19.5084
1,12,55.1781
1,12,66.6059
1,11,211.245
1,11,487.136
1,12,263.077
1,12,243.568
1,12,436.691
1,13,259.729
1,14,185.043
1,15,102.276
1,15,110.356
1,15,337.763
1,15,353.924
1,15,485.75
1,15,584.678
1,15,185.043
1,12,329.682
1,11,117.05
1,11,188.39
1,12,224.06
1,12,384.86
1,12,176.962
1,11,232.14
1,11,121.784
1,13,282.585
1,13,555.128
1,13,302.093
1,11,232.14
1,11,47.0975
1,11,39.0168
1,11,110.356
1,12,254.996
1,14,149.373
1,11,553.742
1,11,110.356
1,14,74.6865
1,14,298.746
1,12,686.954
1,11,443.386
1,11,238.835
1,11,74.6865
1,11,74.6865
1,12,577.984
1,14,240.221
1,14,475.708
1,14,397.675
1,14,55.1781
1,14,102.276
1,11,160.801
1,11,19.5084
1,12,224.06
1,12,314.907
1,12,384.861
1,11,431.958
1,11,47.0975
1,12,27.5891
1,11,303.48
1,11,113.703
1,13,215.979
1,13,183.656
1,13,435.305
1,13,27.5891
1,11,207.898
1,11,102.276
1,14,55.1781
1,11,376.78
1,11,290.666
1,11,479.055
1,11,110.356
1,11,652.67
1,11,176.962
1,12,27.5891
1,14,55.1781
1,15,464.281
1,11,443.386
1,11,74.6865
1,12,78.0337
1,12,495.217
1,12,212.632
1,12,436.691
1,11,185.043
1,11,306.827
1,13,82.7672
1,13,267.81
1,11,690.301
1,11,376.78
1,12,365.352
1,12,113.703
1,12,149.373
1,13,82.7672
1,13,279.238
1,13,224.06
1,13,141.292
1,13,86.1143
1,15,306.827
1,15,215.979
1,11,39.0168
1,11,121.784
1,12,423.877
1,11,326.335
1,11,74.6865
1,13,105.623
1,13,113.703
1,13,384.861
1,13,27.5891
1,12,141.292
1,11,185.043
1,11,396.288
1,13,310.174
1,13,318.255
1,13,121.784
1,13,82.7672
