strahler_order,tokunaga_index,length
1,12,338.812
1,11,94.3398
1,11,245.751
1,12,143.958
1,11,379.168
1,11,107.968
1,13,133.417
1,13,349.353
1,12,115.422
1,11,148.324
1,11,224.669
1,12,71.9789
1,13,125.963
1,11,176.86
1,11,346.266
1,12,71.9789
1,11,296.648
1,11,277.374
1,12,166.319
1,12,89.9736
1,12,17.9947
1,11,256.292
1,11,205.396
1,11,133.417
1,11,284.828
1,13,245.751
1,13,494.59
1,11,685.078
1,11,768.347
1,11,351.911
1,11,365.539
1,12,43.4431
1,12,503.322
1,12,242.664
1,13,79.4325
1,13,242.664
1,13,151.411
1,12,104.881
1,12,317.73
1,11,53.9842
1,11,346.266
1,11,17.9947
1,11,814.128
1,12,43.4431
1,11,68.8915
1,11,53.9842
1,12,539.842
1,13,635.46
1,13,125.963
1,11,53.9842
1,11,89.9736
1,12,143.958
1,12,125.963
1,12,107.968
1,12,61.4378
1,12,125.963
1,11,263.746
1,11,376.081
1,14,115.422
1,12,263.746
1,12,215.937
1,12,350.632
1,11,71.9789
1,11,209.762
1,14,735.975
1,14,233.931
1,14,1094.06
1,12,35.9894
1,12,509.497
1,12,17.9947
1,11,89.9736
1,11,430.065
1,12,241.385
1,12,407.704
1,11,590.208
1,11,35.9894
1,12,230.844
1,12,97.4272
1,12,17.9947
1,14,53.9842
1,14,323.905
1,11,163.231
1,11,792.517
1,14,410.791
1,11,387.9
1,11,104.881
1,14,259.38
1,11,238.298
1,11,579.667
1,14,394.075
1,14,97.4273
1,14,101.794
1,14,133.417
1,14,191.767
1,14,313.364
1,14,86.8862
1,11,757.057
1,11,107.968
1,11,17.9947
1,11,299.735
1,14,449.868
1,14,143.958
1,11,71.9789
1,11,133.417
1,14,187.401
1,11,187.401
1,11,169.406
1,11,143.958
1,11,35.9894
1,11,713.614
1,11,515.672
1,13,479.683
1,13,53.9842
1,11,61.4378
1,11,79.4325
1,12,205.396
1,13,17.9947
1,13,53.9842
1,11,713.614
1,11,220.303
1,12,125.963
1,11,259.38
1,11,43.4431
1,11,356.807
1,11,199.221
1,12,53.9842
1,12,71.9789
1,13,89.9736
1,12,230.844
1,11,79.4325
1,11,71.9789
1,11,639.826
1,11,35.9894
1,12,179.947
1,11,407.704
1,11,251.926
1,13,341.9
1,13,35.9894
1,13,1141.12
1,14,143.958
1,14,53.9842
1,14,35.9894
1,11,215.937
1,11,107.968
1,11,389.709
1,11,97.4273
1,13,89.9736
1,14,161.952
1,11,979.168
1,11,323.905
1,14,511.306
1,14,215.937
1,15,485.857
1,11,382.255
1,11,17.9947
1,15,53.9842
1,15,737.783
1,12,319.009
1,12,50.8968
1,11,35.9894
1,11,274.287
1,12,227.757
1,12,61.4378
1,12,145.237
1,12,359.894
1,12,53.9842
1,12,89.9736
1,12,107.968
1,12,107.968
1,12,125.963
1,12,125.963
1,12,1097.68
1,12,1448.31
1,12,251.926
1,12,143.958
1,12,863.746
1,12,323.905
1,12,215.937
1,12,269.921
1,12,197.942
1,12,161.952
1,12,107.968
1,12,179.947
1,15,197.942
1,15,269.921
1,15,277.374
1,15,425.698
1,15,431.873
1,15,35.9894
1,11,544.208
1,11,53.9842
1,12,323.905
1,11,107.968
1,11,379.168
1,12,223.39
1,13,446.781
1,13,295.369
1,11,143.958
1,11,35.9894
1,12,140.87
1,13,61.4378
1,11,451.147
1,11,86.8862
1,11,94.3398
1,11,71.9789
1,13,17.9947
1,13,464.775
1,13,422.611
1,13,143.958
1,11,404.616
1,11,148.324
1,11,241.385
1,11,475.316
1,12,79.4325
1,12,17.9947
1,11,421.332
1,11,307.189
1,11,227.757
1,11,130.329
1,13,68.8915
1,14,269.921
1,14,35.9894
1,14,233.931
1,14,179.947
1,11,35.9894
1,11,43.4431
1,12,565.29
1,11,281.741
1,11,86.8862
1,12,71.9789
1,13,35.9894
1,13,115.422
1,14,277.374
1,12,242.664
1,11,76.3451
1,11,140.87
1,12,71.9789
1,11,356.807
1,11,692.002
1,14,17.9947
1,11,479.683
1,11,440.606
1,12,68.8915
1,12,367.348
1,11,194.855
1,11,53.9842
1,12,416.436
