strahler_order,tokunaga_index,length
1,11,19.9919
1,11,96.5293
1,12,39.9837
1,12,322.711
1,12,96.5293
1,12,48.2646
1,12,637.142
1,12,668.845
1,11,560.604
1,11,19.9919
1,12,221.331
1,13,813.639
1,13,28.2728
1,13,68.2565
1,11,970.144
1,11,632.291
1,11,201.339
1,11,19.9919
1,12,326.141
1,12,39.9837
1,12,246.174
1,14,181.348
1,14,1177.75
1,11,294.439
1,11,76.5374
1,14,56.5455
1,11,133.083
1,11,19.9919
1,11,173.067
1,11,39.9837
1,14,386.117
1,14,173.067
1,11,1421.09
1,11,28.2728
1,14,56.5455
1,14,374.406
1,11,19.9919
1,11,84.8183
1,11,39.9837
1,11,201.339
1,14,99.9593
1,14,261.315
1,14,104.81
1,14,104.81
1,14,1294.86
1,11,193.059
1,11,475.786
1,14,966.714
1,11,76.5374
1,11,414.39
1,14,76.5374
1,12,1189.47
1,11,104.81
1,11,19.9919
1,12,141.364
1,12,88.2484
1,12,883.316
1,11,119.951
1,11,136.513
1,14,68.2565
1,14,660.564
1,14,302.72
1,14,522.63
1,12,116.521
1,11,39.9837
1,11,96.5293
1,14,19.9919
1,11,748.812
1,11,233.042
1,11,462.655
1,11,382.687
1,12,213.05
1,13,173.067
1,13,584.026
1,13,527.481
1,11,366.125
1,11,233.042
1,13,741.952
1,11,84.8183
1,11,173.067
1,12,370.976
1,11,286.158
1,11,28.2728
1,12,48.2646
1,11,633.712
1,11,221.331
1,12,28.2728
1,11,156.505
1,11,104.81
1,13,213.05
1,11,330.992
1,11,19.9919
1,12,19.9919
1,12,99.9593
1,13,535.762
1,13,467.505
1,13,893.606
1,11,19.9919
1,11,572.315
1,11,193.059
1,11,59.9756
1,12,173.067
1,12,752.242
1,11,484.067
1,11,564.035
1,11,661.985
1,11,359.265
1,14,447.513
1,14,302.72
1,14,866.754
1,14,56.5455
1,14,201.339
1,11,266.166
1,11,104.81
1,12,470.935
1,11,28.2728
1,11,133.083
1,11,84.8183
1,14,855.043
1,14,28.2728
1,14,785.366
1,14,705.398
1,14,805.358
1,14,580.596
1,14,104.81
1,12,213.05
1,11,124.802
1,11,507.489
1,11,390.968
1,11,342.703
1,12,297.869
1,11,1101.81
1,11,156.505
1,12,19.9919
1,11,99.9593
1,11,104.81
1,15,28.2728
1,11,510.919
1,11,354.414
1,11,346.133
1,11,28.2728
1,12,217.901
1,12,133.083
1,12,96.5293
1,12,19.9919
1,12,213.05
1,11,156.505
1,11,201.339
1,11,104.81
1,11,56.5455
1,12,104.81
1,12,624.01
1,11,181.348
1,11,116.521
1,11,410.96
1,11,359.265
1,12,306.15
1,11,104.81
1,11,289.588
1,13,487.497
1,13,672.275
1,11,342.703
1,11,184.778
1,13,717.109
1,13,19.9919
1,13,229.612
1,11,721.96
1,11,181.348
1,13,144.794
1,13,1071.52
1,13,48.2646
1,13,141.364
1,13,455.794
1,11,266.166
1,11,19.9919
1,12,48.2646
1,12,322.711
1,13,144.794
1,11,28.2728
1,11,266.166
1,12,683.986
1,13,592.307
1,13,688.837
1,11,294.439
1,11,104.81
1,12,28.2728
1,11,374.406
1,11,1252.87
1,12,1264.58
1,11,84.8183
1,11,632.291
1,13,297.869
1,13,317.861
1,13,768.804
1,13,504.059
1,15,306.15
1,15,510.919
1,11,402.679
1,11,104.81
1,11,56.5455
1,12,124.802
1,12,173.067
1,11,133.083
1,11,141.364
1,12,48.2646
1,12,217.901
1,12,124.802
1,12,204.77
1,12,427.522
1,12,504.059
1,12,84.8183
1,12,442.663
1,11,370.976
1,11,68.2565
1,11,261.315
1,11,141.364
1,11,361.274
1,11,286.158
1,13,399.249
1,13,124.802
1,11,224.761
1,11,96.5293
1,13,801.928
1,13,717.109
1,11,450.944
1,11,548.894
1,11,495.778
1,11,56.5455
1,13,19.9919
1,13,394.398
1,11,148.224
1,11,76.5374
1,12,294.439
1,13,209.62
1,11,527.481
1,11,116.521
1,12,113.091
1,13,68.2565
1,11,169.637
1,11,19.9919
1,12,28.2728
1,12,229.612
1,12,370.976
1,11,104.81
1,11,39.9837
1,13,68.2565
1,11,249.604
1,11,156.505
1,11,193.059
1,11,164.786
1,13,56.5455
1,11,494.357
1,11,806.779
1,12,467.505
1,11,176.497
1,11,39.9837
1,12,197.909
1,11,362.695
1,11,798.498
1,13,99.9593
1,13,68.2565
1,12,19.9919
1,11,193.059
1,11,938.441
1,12,470.935
1,12,297.869
1,13,564.035
1,13,357.844
1,14,68.2565
1,13,76.5374
1,11,56.5455
1,11,530.911
1,12,104.81
1,11,88.2484
1,11,454.374
1,11,352.994
1,11,705.398
1,11,326.141
1,11,542.622
1,14,304.729
1,14,600.588
1,14,68.2565
1,14,374.406
1,12,48.2646
1,11,116.521
1,11,246.174
1,13,572.315
1,12,56.5455
1,11,229.612
1,11,481.226
1,12,1078.38
1,11,88.2484
1,11,96.5293
1,11,337.852
1,11,241.323
1,11,402.679
1,11,297.869
1,11,857.053
1,11,788.796
1,11,484.067
1,11,1347.98
1,11,229.612
1,11,697.118
1,11,739.111
1,11,931.581
1,11,196.489
1,12,645.423
1,15,299.878
1,15,59.9756
1,15,629.45
1,15,319.87
1,11,952.161
1,11,176.497
1,15,119.951
1,11,28.2728
1,11,330.992
1,13,39.9837
1,11,79.9675
1,11,159.935
1,11,76.5374
1,11,362.695
1,12,173.067
1,12,133.083
1,11,56.5455
1,11,624.01
1,13,201.339
1,13,311
1,15,521.21
1,15,682.565
1,15,566.044
1,15,328.151
1,15,139.943
1,15,349.563
1,11,357.844
1,11,459.224
1,15,124.802
1,11,366.125
1,11,28.2728
1,12,257.885
1,15,692.267
1,15,499.208
1,15,555.754
1,11,48.2646
1,11,524.051
1,12,133.083
1,15,354.414
1,15,48.2646
1,16,777.085
1,11,647.432
1,11,1138.36
1,11,863.913
1,11,153.075
1,12,507.489
1,12,113.091
1,12,141.364
1,12,56.5455
1,12,570.895
1,11,306.15
1,11,153.075
1,12,204.77
1,13,181.348
1,16,507.489
1,16,19.9919
1,16,517.779
1,16,370.976
1,16,176.497
1,11,454.374
1,11,104.81
1,12,56.5455
1,12,19.9919
1,11,350.984
1,11,108.24
1,12,19.9919
1,13,482.646
1,13,39.9837
1,13,19.9919
1,13,409.539
1,13,233.042
1,16,104.81
1,16,208.2
1,11,733.671
1,11,524.051
1,11,487.497
1,11,181.348
1,11,79.9675
1,11,88.2484
1,12,39.9837
1,12,39.9837
1,13,124.802
1,13,19.9919
1,13,828.78
1,13,96.5293
1,13,76.5374
1,13,56.5455
1,11,284.737
1,11,48.2646
1,13,104.81
1,13,113.091
1,11,204.77
1,11,76.5374
1,11,76.5374
1,11,56.5455
1,11,136.513
1,11,76.5374
1,12,19.9919
1,12,173.067
1,12,76.5374
1,12,56.5455
1,13,504.059
1,13,317.861
1,13,161.356
1,13,104.81
1,11,329.572
1,11,59.9756
1,12,144.794
1,12,79.9675
1,12,56.5455
1,12,286.158
1,12,39.9837
1,12,48.2646
1,12,56.5455
1,12,124.802
1,11,306.15
1,11,169.637
1,13,39.9837
1,11,544.043
1,11,197.909
1,11,161.356
1,11,19.9919
1,11,1720.38
1,11,346.133
1,13,48.2646
1,13,19.9919
1,11,479.216
1,11,128.232
1,13,401.258
1,13,148.224
1,11,1038.4
1,11,217.901
1,11,580.596
1,11,390.968
1,12,266.166
1,12,56.5455
1,11,141.364
1,11,124.802
1,13,314.431
1,14,19.9919
1,11,389.547
1,11,208.2
1,16,99.9593
1,11,1034.97
1,11,1249.44
1,11,547.473
1,11,1141.2
1,11,983.275
1,11,845.342
1,12,590.887
1,11,241.323
1,11,337.852
1,12,309.58
1,11,128.232
1,11,156.505
1,13,1445.93
1,13,39.9837
1,11,494.357
1,11,153.075
1,11,540.613
1,11,881.895
1,11,455.794
1,11,773.655
1,12,184.778
1,11,337.852
1,11,600.588
1,12,346.133
1,13,193.059
1,12,399.249
1,12,321.291
1,12,620.58
1,12,19.9919
1,12,635.721
1,11,19.9919
1,11,337.852
1,14,96.5293
1,14,1224.6
1,16,304.729
1,11,377.836
1,11,88.2484
1,16,241.323
1,13,470.935
1,12,113.091
1,12,48.2646
1,11,19.9919
1,11,113.091
1,11,430.952
1,11,1094.95
1,13,224.761
1,16,1188.04
1,16,39.9837
1,16,144.794
1,12,321.291
1,11,575.746
1,11,450.944
1,11,96.5293
1,11,204.77
1,12,76.5374
1,13,169.637
1,12,159.935
1,11,19.9919
1,11,387.538
1,11,136.513
1,11,713.679
1,12,1241.16
1,11,326.141
1,11,484.067
1,12,144.794
1,11,79.9675
1,11,304.729
1,12,479.216
1,12,229.612
1,13,28.2728
1,11,116.521
1,11,161.356
1,13,266.166
1,13,793.647
1,12,1590.72
1,12,455.794
1,11,685.407
1,11,370.976
1,12,362.695
1,11,439.233
1,11,257.885
1,13,326.141
1,11,113.091
1,11,253.034
1,11,976.415
1,11,374.406
1,16,199.919
1,11,821.92
1,11,838.481
1,12,479.216
1,12,108.24
1,12,817.069
1,12,39.9837
1,11,169.637
1,11,370.976
1,13,273.026
1,13,357.844
1,13,119.951
1,13,1193.48
1,13,296.448
1,13,39.9837
1,12,133.083
1,12,96.5293
1,11,181.348
1,11,906.738
1,13,750.233
1,12,1447.94
1,11,402.679
1,11,390.968
1,12,141.364
1,11,124.802
1,11,422.671
1,12,56.5455
1,13,953.582
1,11,28.2728
1,11,221.331
1,11,224.761
1,11,778.506
1,12,248.183
1,12,124.802
1,11,56.5455
1,11,409.539
1,16,522.63
1,16,39.9837
1,11,19.9919
1,11,68.2565
1,11,777.085
1,11,193.059
1,11,322.711
1,11,113.091
1,12,19.9919
1,12,745.382
1,12,455.794
1,12,141.364
1,11,84.8183
1,11,76.5374
1,13,133.083
1,13,233.042
1,12,467.505
1,12,439.233
1,12,56.5455
1,11,237.893
1,11,527.481
1,12,76.5374
1,12,241.323
1,13,168.216
1,13,427.522
1,13,1217.74
1,11,1350.82
1,11,159.935
1,13,1389.38
1,14,48.2646
1,11,475.786
1,11,128.232
1,11,56.5455
1,11,342.703
1,14,306.15
1,14,144.794
1,12,740.531
1,12,293.018
1,12,161.356
1,11,221.331
1,11,502.638
1,12,354.414
1,12,434.382
1,12,76.5374
1,11,342.703
1,11,257.885
1,12,116.521
1,11,68.2565
1,11,524.051
1,13,628.861
1,12,342.703
1,11,19.9919
1,11,971.564
1,12,620.58
1,12,39.9837
1,11,233.042
1,11,479.216
1,12,539.192
1,12,233.042
1,11,76.5374
1,11,164.786
1,14,701.968
1,14,257.885
1,14,229.612
1,16,229.612
1,16,414.39
1,11,213.05
1,11,104.81
1,12,213.05
1,12,685.407
1,11,798.498
1,11,19.9919
1,16,648.853
1,11,1228.03
1,11,484.067
1,16,337.852
1,16,602.598
1,16,76.5374
1,11,552.324
1,11,512.34
1,16,224.761
1,16,555.754
1,16,104.81
1,11,156.505
1,11,346.133
1,12,168.216
1,12,346.133
1,11,552.324
1,11,665.415
1,13,625.431
1,12,665.415
1,11,229.612
1,11,28.2728
1,12,805.358
1,11,56.5455
1,11,354.414
1,11,133.083
1,11,28.2728
1,12,56.5455
1,13,48.2646
1,13,668.845
1,11,136.513
1,11,379.257
1,13,246.174
1,13,572.316
1,11,56.5455
1,11,28.2728
1,13,209.62
1,13,104.81
1,13,19.9919
1,13,56.5455
1,13,156.505
1,12,124.802
1,12,153.075
1,11,19.9919
1,11,213.05
1,12,39.9837
1,12,311
1,12,19.9919
1,12,28.2728
1,12,246.174
1,11,133.083
1,11,201.339
1,12,209.62
1,13,164.786
1,13,84.8183
1,11,124.802
1,11,274.447
1,11,104.81
1,11,56.5455
1,13,141.364
1,13,193.059
1,13,873.614
1,13,133.083
1,13,314.431
1,13,19.9919
1,13,595.738
1,13,427.522
1,13,48.2646
1,13,76.5374
1,11,390.968
1,11,189.628
1,13,88.2484
1,11,370.976
1,11,161.356
1,12,104.81
1,12,209.62
1,12,269.596
1,12,173.067
1,11,68.2565
1,11,19.9919
1,11,76.5374
1,11,39.9837
1,13,367.546
1,11,812.218
1,11,357.844
1,13,294.439
1,13,59.9756
1,13,39.9837
1,13,237.893
1,13,592.307
1,13,221.331
1,13,113.091
1,13,226.182
1,13,173.067
1,13,56.5455
1,11,56.5455
1,11,173.067
1,16,19.9919
1,11,39.9837
1,11,217.901
1,11,693.688
1,11,19.9919
1,12,377.836
1,16,314.43
1,12,96.5293
1,11,124.802
1,11,19.9919
1,12,19.9919
1,11,79.9675
1,11,28.2728
1,11,580.596
1,11,209.62
1,11,68.2565
1,16,539.192
1,16,19.9919
1,16,179.927
1,14,326.141
1,14,133.083
1,14,286.158
1,14,76.5374
1,11,68.2565
1,11,720.54
1,12,793.647
1,14,233.042
1,11,301.299
1,11,153.075
1,12,410.96
1,12,48.2646
1,12,467.505
1,12,19.9919
1,11,19.9919
1,11,575.746
1,12,1492.77
1,12,535.762
1,12,153.075
1,13,133.083
1,13,868.764
1,14,2126.49
1,14,2271.28
1,11,59.9756
1,11,136.513
1,12,334.422
1,14,113.091
1,14,490.927
1,14,326.141
1,14,402.679
1,14,306.15
1,12,84.8183
1,11,306.15
1,11,535.762
1,12,614.309
1,11,56.5455
1,11,542.622
1,12,56.5455
1,12,48.2646
1,12,136.513
1,12,19.9919
1,11,281.307
1,11,484.067
1,13,382.687
1,13,48.2646
1,13,124.802
1,13,48.2646
1,12,28.2728
1,12,297.869
1,11,28.2728
1,11,28.2728
1,12,326.141
1,11,281.307
1,11,509.498
1,12,28.2728
1,11,193.059
1,11,728.82
1,12,1364.54
1,12,444.083
1,12,56.5455
1,11,326.141
1,11,362.695
1,11,582.606
1,11,994.986
1,11,244.753
1,11,1334.26
1,14,1441.08
1,12,76.5374
1,12,19.9919
1,12,153.075
1,11,96.5293
1,11,608.869
1,14,124.802
1,12,28.2728
1,12,68.2565
1,11,277.877
1,11,193.059
1,14,104.81
1,14,201.339
1,13,309.58
1,11,96.5293
1,11,68.2565
1,11,76.5374
1,11,136.513
1,13,141.364
1,13,104.81
1,13,96.5293
1,13,48.2646
1,11,184.778
1,11,475.786
1,11,346.133
1,11,806.779
1,12,19.9919
1,12,119.951
1,11,84.8183
1,11,314.431
1,12,269.596
1,12,306.15
1,11,349.563
1,11,1445.93
1,13,1051.53
1,14,181.348
1,12,204.77
1,12,357.844
1,11,439.233
1,11,740.531
1,14,213.05
1,14,48.2646
1,14,96.5293
1,14,249.604
1,14,241.323
1,14,462.654
1,13,499.208
1,11,56.5455
1,11,48.2646
1,11,301.299
1,11,439.233
1,13,486.076
1,13,144.794
1,13,201.339
1,13,337.852
1,13,788.796
1,13,277.877
1,12,229.612
1,12,48.2646
1,12,495.778
1,11,333.002
1,11,853.622
1,11,39.9837
1,11,515.77
1,13,535.762
1,11,56.5455
1,11,785.366
1,12,201.339
1,11,161.356
1,11,733.671
1,13,1079.8
1,13,1166.63
1,13,1121.8
1,13,933.59
1,13,415.811
1,11,237.893
1,11,28.2728
1,13,161.356
1,11,193.059
1,11,495.778
1,11,209.62
1,11,775.664
1,13,632.291
1,13,773.655
1,12,19.9919
1,11,994.986
1,11,88.2484
1,12,700.548
1,12,985.285
1,11,459.224
1,11,410.96
1,12,56.5455
1,12,68.2565
1,12,133.083
1,12,559.184
1,12,161.356
1,12,84.8183
1,12,201.339
1,11,341.283
1,11,800.507
1,12,59.9756
1,12,484.067
1,12,1181.77
1,12,357.844
1,12,48.2646
1,12,173.067
1,11,153.075
1,11,482.646
1,11,1409.38
1,14,840.491
1,11,48.2646
1,11,419.241
1,11,144.794
1,11,28.2728
1,13,257.885
1,13,59.9756
1,13,153.075
1,13,116.521
1,13,59.9756
1,11,19.9919
1,11,144.794
1,11,153.075
1,11,604.018
1,13,96.5293
1,13,79.9675
1,11,39.9837
1,11,104.81
1,12,475.786
1,12,637.142
1,11,84.8183
1,11,390.968
1,12,181.348
1,11,48.2646
1,11,372.985
1,14,139.943
1,14,792.226
1,14,39.9837
1,14,68.2565
1,14,124.802
1,14,855.043
1,14,293.018
1,14,2092.77
1,12,133.083
1,12,28.2728
1,12,124.802
1,11,59.9756
1,11,306.15
1,14,39.9837
1,11,153.075
1,11,1141.2
1,14,39.9837
1,11,1241.16
1,11,141.364
1,12,28.2728
1,14,490.927
1,11,348.143
1,11,56.5455
1,13,527.481
1,11,374.406
1,11,535.762
1,13,116.521
1,13,221.331
1,13,28.2728
1,13,333.002
1,13,386.117
1,13,153.075
1,12,269.596
1,12,19.9919
1,12,153.075
1,11,56.5455
1,11,1011.55
1,12,1044.67
1,12,330.992
1,12,213.05
1,11,539.192
1,11,750.233
1,11,201.339
1,11,672.275
1,12,574.325
1,12,286.158
1,12,161.356
1,12,282.728
1,11,161.356
1,11,76.5374
1,13,56.5455
1,13,932.169
1,11,317.861
1,11,374.406
1,12,197.909
1,12,286.158
1,12,124.802
1,11,350.984
1,11,527.481
1,12,19.9919
1,12,76.5374
1,12,246.174
1,12,19.9919
1,12,48.2646
1,11,193.059
1,11,688.837
1,12,176.497
1,13,1668.68
1,13,128.232
1,13,68.2565
1,12,39.9837
1,11,28.2728
1,11,334.422
1,12,763.953
1,14,1066.67
1,12,294.439
1,11,153.075
1,11,654.292
1,12,153.075
1,11,19.9919
1,11,257.885
1,11,266.166
1,11,286.158
1,11,39.9837
1,11,592.307
1,13,19.9919
1,12,427.522
1,12,217.901
1,11,48.2646
1,11,104.81
1,12,846.762
1,12,19.9919
1,12,99.9593
1,11,253.034
1,11,442.663
1,12,344.713
1,12,437.812
1,12,116.521
1,11,217.901
1,11,301.299
1,12,193.059
1,13,374.406
1,12,104.81
1,11,141.364
1,11,805.358
1,13,217.901
1,13,193.059
1,13,354.414
1,13,567.465
1,13,133.083
1,13,56.5455
1,12,1209.46
1,11,201.339
1,11,409.539
1,12,695.697
1,12,410.96
1,11,931.581
1,11,697.118
1,11,1201.18
1,11,1495.62
1,12,808.788
1,11,28.2728
1,11,539.192
1,12,499.208
1,13,257.885
1,12,84.8183
1,12,133.083
1,12,648.853
1,12,974.994
1,11,124.802
1,11,595.737
1,11,512.34
1,11,550.903
1,12,426.101
1,12,173.067
1,13,133.083
1,13,128.232
1,13,19.9919
1,11,28.2728
1,11,261.315
1,12,104.81
1,11,161.356
1,11,128.232
1,11,48.2646
1,11,209.62
1,12,797.077
1,13,399.249
1,12,28.2728
1,11,266.166
1,11,99.9593
1,13,1369.39
1,14,249.604
1,14,56.5455
1,14,337.852
1,14,266.166
1,14,286.158
1,11,28.2728
1,11,442.663
1,13,161.356
1,13,193.059
1,13,136.513
1,13,144.794
1,13,241.323
1,13,322.711
1,13,626.02
1,11,133.083
1,11,507.489
1,11,1008.12
1,11,88.2484
1,11,350.984
1,11,246.174
1,11,253.034
1,13,717.109
1,12,442.663
1,11,39.9837
1,11,76.5374
1,13,76.5374
1,13,659.143
1,14,284.737
1,14,644.002
1,14,350.984
1,11,189.628
1,11,395.819
1,13,56.5455
