strahler_order,tokunaga_index,length
1,11,488.251
1,11,19.3423
1,11,96.7116
1,11,58.0269
1,12,383.528
1,11,328.819
1,11,58.0269
1,11,309.477
1,11,77.3693
1,13,38.6846
1,12,465.59
1,11,328.819
1,11,251.45
1,12,38.6846
1,12,449.566
1,11,307.533
1,11,562.302
1,14,414.2
1,11,265.53
1,11,209.447
1,11,178.774
1,11,19.3423
1,11,135.396
1,11,143.408
1,13,174.081
1,13,201.435
1,13,38.6846
1,14,232.108
1,14,209.447
1,14,232.108
1,11,410.882
1,11,182.093
1,11,515.605
1,11,96.7116
1,12,19.3423
1,13,317.489
1,13,194.798
1,11,194.798
1,11,38.6846
1,11,318.863
1,11,294.828
1,11,19.3423
1,11,344.843
1,14,190.105
1,14,104.723
1,11,407.563
1,11,85.3811
1,14,993.9
1,11,775.067
1,11,38.6846
1,12,251.45
1,12,212.765
1,15,1340.69
1,15,116.054
1,15,302.84
1,15,386.846
1,11,368.879
1,11,182.093
1,12,441.555
1,15,19.3423
1,15,58.0269
1,11,458.953
1,11,58.0269
1,12,306.158
1,11,779.76
1,11,299.521
1,15,618.954
1,15,38.6846
1,11,290.135
1,11,96.7116
1,12,182.093
1,12,232.108
1,12,294.828
1,12,607.623
1,15,306.158
1,11,314.17
1,11,19.3423
1,11,352.855
1,11,232.108
1,11,190.105
1,11,625.022
1,11,557.608
1,11,212.765
1,11,212.765
1,11,96.7116
1,11,220.777
1,11,438.236
1,11,422.212
1,11,178.774
1,12,135.396
1,11,143.408
1,11,124.066
1,12,499.582
1,13,468.909
1,11,496.263
1,11,19.3423
1,12,298.147
1,13,124.066
1,11,232.108
1,11,38.6846
1,13,19.3423
1,13,19.3423
1,11,170.762
1,11,19.3423
1,15,85.3811
1,15,457.578
1,11,116.054
1,11,58.0269
1,11,520.298
1,11,77.3693
1,11,135.396
1,11,104.723
1,12,38.6846
1,12,19.3423
1,12,365.56
1,12,96.7116
1,12,58.0269
1,11,558.983
1,11,104.723
1,11,182.093
1,11,124.066
1,12,309.477
1,12,19.3423
1,12,232.108
1,13,38.6846
1,13,333.513
1,15,151.42
1,15,46.6965
1,15,372.197
1,11,66.0388
1,11,38.6846
1,11,573.632
1,11,336.831
1,12,675.037
1,11,710.403
1,11,132.078
1,12,101.405
1,12,19.3423
1,13,399.551
1,11,539.641
1,11,85.3811
1,11,174.081
1,11,58.0269
1,12,406.189
1,12,686.367
1,12,444.873
1,13,406.189
1,13,116.054
1,13,135.396
1,11,116.054
1,11,46.6965
1,12,174.081
1,12,93.393
1,12,124.066
1,12,531.629
1,12,333.513
1,12,460.897
1,12,267.474
1,11,344.843
1,11,214.14
1,12,116.054
1,12,174.081
1,13,85.3811
1,13,174.081
1,13,96.7116
1,11,294.828
1,11,96.7116
1,13,46.6965
1,14,104.723
1,14,298.147
1,14,799.102
1,11,406.189
1,11,220.777
1,12,143.408
1,11,275.486
1,11,66.0388
1,12,174.081
1,12,568.939
1,12,356.174
1,12,85.3811
1,12,198.116
1,12,302.84
1,12,170.762
1,12,484.932
1,12,124.066
1,14,135.396
1,14,124.066
1,11,349.536
1,11,112.735
1,12,85.3811
1,12,116.054
1,12,755.725
1,14,143.408
1,14,96.7116
1,14,317.489
1,14,328.819
1,11,96.7116
1,11,286.816
1,12,85.3811
1,11,116.054
1,11,38.6846
1,12,232.108
1,13,101.405
1,13,182.093
1,11,82.0625
1,11,58.0269
1,12,38.6846
1,13,356.174
1,11,58.0269
1,11,418.894
1,12,19.3423
1,12,741.076
1,13,148.101
1,13,154.739
1,13,251.45
1,12,402.87
1,11,625.022
1,11,217.459
1,12,85.3811
1,12,290.135
1,12,116.054
1,11,170.762
1,11,604.305
1,11,154.739
1,11,550.971
1,11,38.6846
1,12,104.723
1,11,116.054
1,11,779.76
1,11,77.3693
1,11,317.489
1,11,143.408
1,12,225.471
1,11,1416.68
1,11,444.873
1,11,209.447
1,11,58.0269
1,13,217.459
1,13,410.882
1,13,96.7116
1,11,1027.89
1,11,38.6846
1,12,116.054
1,13,85.3811
1,13,518.924
1,11,267.474
1,11,120.747
1,12,349.536
1,13,294.828
1,12,154.739
1,11,298.147
1,11,530.254
1,12,336.831
1,12,267.474
1,14,367.504
1,14,58.0269
1,14,38.6846
1,11,859.073
1,11,182.093
1,12,193.423
1,12,143.408
1,12,135.396
1,12,124.066
1,12,143.408
1,11,135.396
1,11,201.435
1,11,510.912
1,11,336.831
1,12,452.885
1,11,375.516
1,11,256.143
1,12,170.762
1,12,132.078
1,11,240.12
1,11,104.723
1,11,341.524
1,11,325.501
1,12,663.706
1,11,104.723
1,11,46.6965
1,11,317.489
1,11,154.739
1,11,135.396
1,11,194.798
1,12,402.87
1,13,270.792
1,13,298.147
1,13,244.813
1,13,178.774
1,11,264.155
1,11,341.524
1,13,805.74
1,11,182.093
1,11,38.6846
1,12,38.6846
1,13,77.3693
1,11,298.147
1,11,96.7116
1,12,38.6846
1,12,38.6846
1,12,151.42
1,15,336.831
1,15,58.0269
1,12,19.3423
1,12,58.0269
1,12,248.131
1,12,162.75
1,11,135.396
1,11,182.093
1,12,367.504
1,15,642.99
1,15,352.855
1,15,116.054
1,11,309.477
1,11,162.75
1,12,193.423
1,16,251.45
1,16,19.3423
1,11,135.396
1,11,77.3693
1,16,232.108
1,13,1366.67
1,11,104.723
1,11,620.328
1,13,328.819
1,11,270.792
1,11,531.629
1,12,154.739
1,13,120.747
1,11,182.093
1,11,96.7116
1,12,259.462
1,13,1093.93
1,13,452.885
1,11,116.054
1,11,19.3423
1,12,201.435
1,12,248.131
1,13,96.7116
1,11,58.0269
1,11,256.143
1,12,926.487
1,12,135.396
1,12,259.462
1,11,85.3811
1,11,19.3423
1,12,302.84
1,11,38.6846
1,11,209.447
1,13,240.12
1,13,38.6846
1,13,159.432
1,11,240.12
1,11,178.774
1,12,655.695
1,12,298.147
1,11,233.482
1,11,336.831
1,13,225.471
1,13,46.6965
1,13,306.158
1,12,104.723
1,11,306.158
1,11,504.275
1,13,430.224
1,11,58.0269
1,11,174.081
1,13,275.486
1,13,481.614
1,13,251.45
1,13,66.0388
1,13,328.819
1,12,356.174
1,12,58.0269
1,12,628.341
1,12,38.6846
1,11,186.786
1,11,578.325
1,12,884.484
1,12,77.3693
1,12,248.131
1,11,280.179
1,11,96.7116
1,13,232.108
1,13,58.0269
1,11,268.848
1,11,198.116
1,12,170.762
1,11,256.143
1,11,96.7116
1,11,164.125
1,11,170.762
1,13,66.0388
1,14,256.143
1,12,19.3423
1,11,19.3423
1,11,244.813
1,14,240.12
1,13,38.6846
1,13,252.825
1,13,58.0269
1,13,38.6846
1,13,349.536
1,13,104.723
1,11,240.12
1,11,38.6846
1,12,162.75
1,12,77.3693
1,11,112.735
1,11,352.855
1,12,322.182
1,12,96.7116
1,13,58.0269
1,13,38.6846
1,12,220.777
1,12,178.774
1,12,170.762
1,11,38.6846
1,11,135.396
1,12,267.474
1,12,370.253
1,12,132.078
1,13,248.131
1,14,394.858
1,14,298.147
1,11,154.739
1,11,270.792
1,14,270.792
1,14,212.765
1,14,58.0269
1,14,781.704
1,14,646.308
1,14,348.162
1,14,85.3811
1,11,309.477
1,11,248.131
1,14,259.462
1,14,38.6846
1,14,154.739
1,12,794.409
1,11,228.789
1,11,19.3423
1,14,190.105
1,14,386.846
1,14,581.644
1,11,232.108
1,11,96.7116
1,12,154.739
1,11,38.6846
1,11,206.128
1,12,174.081
1,12,124.066
1,12,232.108
1,11,135.396
1,11,19.3423
1,12,372.197
1,12,336.831
1,13,27.3542
1,13,132.078
1,11,259.462
1,11,402.87
1,13,58.0269
1,13,190.105
1,11,19.3423
1,11,19.3423
1,11,468.909
1,11,267.474
1,11,19.3423
1,11,236.801
1,12,244.813
1,11,96.7116
1,11,85.3811
1,13,290.135
1,13,201.435
1,13,162.75
1,13,602.361
1,13,283.497
1,11,578.325
1,11,430.224
1,13,310.852
1,13,193.423
1,13,270.792
1,13,333.513
1,11,414.2
1,11,707.084
1,14,298.147
1,11,154.739
1,11,322.182
1,14,135.396
1,15,402.87
1,15,116.054
1,15,526.936
1,11,534.948
1,11,286.816
1,11,104.723
