strahler_order,tokunaga_index,length
1,11,54.0112
1,11,223.502
1,12,576.119
1,12,198.041
1,12,54.0112
1,12,36.0075
1,12,166.402
1,11,277.513
1,11,115.48
1,13,61.4686
1,11,108.022
1,11,18.0037
1,12,162.034
1,11,400.451
1,11,241.506
1,11,36.0075
1,11,194.952
1,13,18.0037
1,14,180.037
1,14,295.517
1,14,36.0075
1,14,180.037
1,11,97.4761
1,11,36.0075
1,11,18.0037
1,11,443.915
1,12,126.026
1,11,18.0037
1,11,50.9223
1,12,191.863
1,14,54.0112
1,11,133.484
1,11,54.0112
1,14,61.4686
1,14,25.4611
1,14,54.0112
1,11,547.569
1,11,465.008
1,14,573.03
1,14,234.049
1,14,328.436
1,13,576.119
1,12,227.871
1,12,18.0037
1,12,115.48
1,11,25.4611
1,11,18.0037
1,12,72.0149
1,12,36.0075
1,11,18.0037
1,11,36.0075
1,11,36.0075
1,11,36.0075
1,11,162.034
1,11,284.971
1,14,36.0075
1,14,252.052
1,11,396.082
1,11,522.108
1,12,241.506
1,11,356.986
1,11,126.026
1,14,163.313
1,11,158.945
1,11,18.0037
1,11,72.0149
1,11,314.8
1,13,126.026
1,13,180.037
1,13,544.48
1,13,18.0037
1,12,162.034
1,11,72.0149
1,11,281.882
1,14,122.937
1,11,163.313
1,11,36.0075
1,11,216.045
1,11,97.4761
1,11,176.948
1,11,54.0112
1,13,432.09
1,13,702.145
1,14,688.51
1,11,144.03
1,11,97.4761
1,12,302.975
1,12,526.477
1,11,216.045
1,11,151.487
1,12,238.417
1,12,187.495
1,12,115.48
1,12,353.897
1,11,245.874
1,11,126.026
1,11,18.0037
1,11,541.391
1,11,18.0037
1,11,433.369
1,12,79.4723
1,11,115.48
1,11,54.0112
1,11,367.532
1,11,108.022
1,12,212.956
1,11,769.262
1,11,335.893
1,11,385.536
1,11,18.0037
1,11,468.097
1,11,277.513
1,13,18.0037
1,13,97.4761
1,14,356.986
1,14,724.518
1,14,529.566
1,12,36.0075
1,11,108.022
1,11,216.045
1,14,54.0112
1,11,263.878
1,11,263.878
1,12,18.0037
1,12,36.0075
1,12,151.487
1,14,162.034
1,11,158.945
1,11,61.4686
1,12,241.506
1,11,18.0037
1,11,271.336
1,13,79.4723
1,13,890.39
1,13,508.473
1,13,144.03
1,13,252.052
1,11,241.506
1,11,97.4761
1,13,736.343
1,13,558.116
1,13,555.027
1,11,1661.99
1,11,414.086
1,12,162.034
1,12,198.041
1,11,281.882
1,11,61.4686
1,12,104.933
1,12,72.0149
1,12,90.0187
1,12,108.022
1,11,90.0187
1,11,36.0075
1,12,324.067
1,12,864.929
1,12,127.306
1,11,50.9223
1,11,622.143
1,12,115.48
1,12,61.4686
1,12,753.068
1,11,72.0149
1,11,437.738
1,12,144.03
1,11,126.026
1,11,130.395
1,12,476.834
1,11,108.022
1,11,36.0075
1,12,43.4649
1,13,18.0037
1,13,277.513
1,13,310.432
1,13,144.03
1,11,614.686
1,11,54.0112
1,12,61.4686
1,13,202.41
1,13,126.026
1,11,25.4611
1,11,302.975
1,13,54.0112
1,13,576.119
1,13,238.417
1,11,144.03
1,11,162.034
1,11,524.667
1,11,61.4686
1,12,358.265
1,12,332.804
1,12,296.797
1,12,180.037
1,12,54.0112
1,12,412.276
1,11,361.354
1,11,104.933
1,12,209.867
1,11,54.0112
1,11,36.0075
1,11,625.232
1,11,263.878
1,13,245.874
1,13,740.712
1,13,227.871
1,13,252.052
1,13,410.997
1,13,180.037
1,13,299.886
1,13,72.0149
1,11,180.037
1,11,198.041
1,11,343.35
1,11,465.008
1,12,43.4649
1,11,36.0075
1,11,284.971
1,11,72.0149
1,11,905.834
1,13,437.737
1,13,1019.5
1,11,242.785
1,11,54.0112
1,13,331.525
1,12,637.588
1,11,198.041
1,11,54.0112
1,11,140.941
1,11,198.041
1,14,511.562
1,11,310.432
1,11,36.0075
1,12,108.022
1,11,695.968
1,11,54.0112
1,14,162.034
1,14,220.413
1,14,72.0149
1,11,425.912
1,11,169.491
1,14,414.086
1,14,212.956
1,11,335.893
1,11,286.25
1,12,90.0187
1,11,97.4761
1,11,256.421
1,11,252.052
1,12,313.521
1,11,162.034
1,11,43.4649
1,12,180.037
1,11,184.406
1,11,306.064
1,11,18.0037
1,13,277.513
1,11,623.953
1,11,257.7
1,12,367.002
1,12,227.871
1,12,61.4686
1,12,72.0149
1,12,18.0037
1,12,346.439
1,12,227.871
1,11,18.0037
1,11,274.424
1,12,36.0075
1,13,661.24
1,12,332.804
1,11,286.25
1,11,133.484
1,12,18.0037
1,12,54.0112
1,12,90.0187
1,12,296.797
1,11,36.0075
1,11,230.96
1,12,36.0075
1,12,407.908
1,12,144.03
1,12,198.041
1,11,108.022
1,11,490.469
1,13,54.0112
1,13,324.067
1,14,90.0187
1,13,36.0075
1,13,61.4686
1,12,205.499
1,12,162.034
1,11,90.0187
1,11,473.745
1,12,176.948
1,12,97.4761
1,12,169.491
1,11,238.417
1,11,68.926
1,12,43.4649
1,12,151.487
1,12,108.022
1,11,181.317
1,11,155.856
1,13,630.131
1,14,371.901
1,14,295.517
1,14,270.056
1,12,36.0075
1,12,72.0149
1,11,666.138
1,11,547.569
1,14,54.0112
1,14,79.4723
1,15,180.037
1,15,234.049
1,15,198.041
1,11,18.0037
1,11,61.4686
1,12,328.436
1,11,126.026
1,11,382.447
1,12,502.295
1,14,108.022
1,13,223.502
1,13,180.037
1,11,181.317
1,11,18.0037
1,12,79.4723
1,12,176.948
1,13,235.328
1,13,61.4686
1,13,209.867
1,13,295.517
1,13,317.889
1,11,338.982
1,11,302.975
1,12,72.0149
1,11,61.4686
1,11,119.848
1,12,72.0149
1,11,18.0037
1,11,335.893
1,12,79.4723
1,12,61.4686
1,11,79.4723
1,11,122.937
1,13,487.38
1,13,465.008
1,13,1042.41
1,13,501.016
1,13,501.016
1,13,212.956
1,13,90.0187
1,11,43.4649
1,11,358.265
1,11,184.406
1,11,43.4649
1,12,199.321
1,13,389.904
1,11,481.202
1,11,221.693
1,12,220.413
1,12,187.495
1,11,238.417
1,11,383.726
1,13,605.949
1,12,378.078
1,11,18.0037
1,11,166.402
1,11,108.022
1,11,90.0187
1,14,349.528
1,14,133.484
1,13,162.034
1,11,25.4611
1,11,112.391
1,11,79.4723
1,11,227.871
1,12,299.886
1,13,833.819
1,14,72.0149
1,14,126.026
1,13,385.536
1,11,266.967
1,11,158.945
1,11,242.785
1,11,54.0112
1,12,54.0112
1,12,289.339
1,12,187.495
1,12,611.597
1,12,413.556
1,11,36.0075
1,11,343.35
1,12,50.9223
1,12,346.439
1,14,36.0075
1,11,90.0187
1,11,18.0037
1,13,364.443
1,13,389.904
1,13,90.0187
1,13,292.428
1,11,673.065
1,11,104.933
1,13,181.317
1,13,79.4723
1,11,313.521
1,11,86.9297
1,12,148.398
1,12,205.498
1,12,18.0037
1,12,342.071
1,11,76.3834
1,11,180.037
1,12,270.056
1,12,133.484
1,11,162.034
1,11,562.484
1,12,270.056
1,11,198.041
1,11,144.03
1,13,335.893
1,13,311.711
1,13,115.48
1,13,126.026
1,13,520.299
1,11,18.0037
1,11,217.324
1,12,187.495
1,11,241.506
1,11,376.269
1,14,288.06
1,14,144.03
1,11,36.0075
1,11,97.4761
1,11,18.0037
1,11,558.116
1,12,673.595
1,15,162.034
1,15,216.045
1,15,180.037
1,15,79.4723
1,15,36.0075
1,12,72.0149
1,12,151.487
1,11,493.558
1,11,923.838
1,12,288.06
1,11,205.499
1,11,198.041
1,12,86.9297
1,12,234.049
1,12,176.948
1,12,220.413
1,12,494.838
1,12,198.041
1,11,54.0112
1,11,501.016
1,12,184.406
1,12,155.856
1,11,61.4686
1,11,104.933
1,13,467.567
1,13,400.451
1,13,90.0187
1,15,306.064
1,15,342.071
1,11,358.265
1,11,158.945
1,15,610.317
1,15,461.919
1,15,338.982
1,11,191.863
1,11,140.941
1,12,425.912
1,15,97.4761
1,15,525.947
1,15,404.819
1,15,72.0149
1,11,361.354
1,15,350.808
1,15,191.863
1,12,685.421
1,11,266.967
1,11,259.51
1,12,90.0187
1,11,90.0187
1,11,72.0149
1,12,473.745
1,12,108.022
1,13,295.517
1,13,248.963
1,11,274.424
1,11,202.41
1,12,18.0037
1,11,25.4611
1,11,340.261
1,12,602.86
1,12,126.026
1,14,314.8
1,11,491.749
1,11,36.0075
1,11,365.723
1,11,263.878
1,12,148.398
1,11,263.878
1,11,72.0149
1,12,295.517
1,11,72.0149
1,11,18.0037
1,12,54.0112
1,12,36.0075
1,11,198.041
1,11,115.48
1,12,36.0075
1,11,248.963
1,11,86.9297
1,11,108.022
1,11,180.037
1,13,61.4686
1,13,259.51
1,12,284.971
1,12,223.502
1,11,36.0075
1,11,277.513
1,13,511.562
1,13,180.037
1,13,400.451
1,13,253.332
1,13,202.41
1,13,194.952
1,13,112.391
1,13,163.313
1,13,54.0112
1,13,144.03
1,11,130.395
1,11,223.502
1,13,256.421
1,13,108.022
1,11,198.041
1,11,433.369
1,11,36.0075
1,11,506.663
1,12,224.782
1,12,263.878
1,11,295.517
1,11,108.022
1,12,379.358
1,13,162.034
1,11,130.395
1,11,184.406
1,14,427.191
1,14,234.049
1,14,491.749
1,14,126.026
1,14,90.0187
1,14,404.819
1,11,180.037
1,11,104.933
1,12,18.0037
1,12,86.9297
1,12,371.9
1,13,401.73
1,11,694.158
1,11,220.413
1,11,350.808
1,11,126.026
1,12,54.0112
1,13,314.8
1,14,216.045
1,11,425.912
1,11,353.897
1,12,270.056
1,11,108.022
1,11,364.443
1,12,223.502
1,13,220.413
1,12,429.001
1,12,176.948
1,11,126.026
1,11,385.536
1,12,18.0037
1,11,61.4686
1,11,227.871
1,11,61.4686
1,11,140.941
1,13,346.439
1,13,162.034
1,13,18.0037
1,14,378.078
1,11,205.499
1,11,54.0112
1,11,277.513
1,11,151.487
1,11,293.708
1,11,127.306
1,13,162.034
1,13,691.599
1,13,126.026
1,11,169.491
1,11,18.0037
1,12,36.0075
1,11,306.064
1,11,108.022
1,13,274.424
1,12,90.0187
1,11,61.4686
1,11,72.0149
1,13,18.0037
1,13,97.4761
1,11,361.354
1,11,476.834
1,11,72.0149
1,11,196.232
1,12,169.491
1,11,108.022
1,11,18.0037
1,13,43.4649
1,13,306.064
1,13,511.562
1,11,36.0075
1,11,18.0037
1,12,36.0075
1,13,36.0075
1,13,43.4649
1,13,356.986
1,11,72.0149
1,11,706.514
1,12,371.901
1,12,18.0037
1,11,79.4723
1,11,559.395
1,11,349.528
1,11,126.026
1,14,223.502
1,14,220.413
1,14,386.815
1,12,18.0037
1,11,25.4611
1,11,61.4686
1,14,284.971
1,11,94.3871
1,11,340.262
1,12,86.9297
1,11,130.395
1,11,260.789
1,14,295.517
1,11,115.48
1,11,104.933
1,12,68.926
1,11,130.395
1,11,491.749
1,12,306.064
1,11,72.0149
1,11,158.945
1,14,72.0149
1,14,540.112
1,11,376.269
1,11,180.037
1,11,271.336
1,11,18.0037
1,12,140.941
1,12,148.398
1,14,145.309
1,14,36.0075
1,14,224.782
1,14,18.0037
1,14,591.034
1,14,86.9297
1,11,126.026
1,11,212.956
1,11,191.863
1,11,112.391
1,11,18.0037
1,11,266.967
1,12,54.0112
1,12,43.4649
1,11,122.937
1,11,86.9297
1,12,97.4761
1,12,144.03
1,14,385.536
1,14,360.075
1,11,292.428
1,11,54.0112
1,12,559.395
1,11,72.0149
1,11,54.0112
1,13,144.03
1,14,115.48
1,12,649.414
1,11,623.953
1,11,43.4649
1,14,234.049
1,14,1082.78
1,14,306.064
1,11,144.03
1,11,306.064
1,12,697.247
1,14,18.0037
1,14,360.075
1,12,566.853
1,11,191.863
1,11,314.8
1,12,90.0187
1,12,18.0037
1,11,36.0075
1,11,448.284
1,12,436.458
1,13,263.878
1,13,151.487
1,13,194.952
1,11,440.826
1,11,112.391
1,15,180.037
1,15,108.022
1,15,259.51
1,11,499.206
1,11,68.926
1,15,144.03
1,11,126.026
1,11,97.4761
1,12,18.0037
1,11,304.254
1,11,198.041
1,12,304.254
1,12,227.871
1,15,180.037
1,11,356.986
1,11,140.941
1,11,432.09
1,15,421.543
1,15,216.045
1,15,252.052
1,12,397.362
1,12,151.487
1,11,133.484
1,11,632.69
1,12,90.0187
1,11,173.859
1,11,18.0037
1,11,328.436
1,11,97.4761
1,12,90.0187
1,12,151.487
1,11,126.026
1,11,144.03
1,11,97.4761
1,11,90.0187
1,15,144.03
1,13,198.041
1,12,86.9297
1,12,553.217
1,11,18.0037
1,11,43.4649
1,12,25.4611
1,12,130.395
1,11,112.391
1,11,271.336
1,13,148.398
1,15,486.101
1,15,609.038
1,15,270.056
1,15,439.547
1,15,457.551
1,16,180.037
1,11,36.0075
1,11,176.948
1,11,703.425
1,11,187.495
1,13,97.4761
1,11,18.0037
1,11,559.395
1,16,576.119
1,16,685.421
1,16,288.06
1,16,735.064
1,16,162.034
1,16,360.075
1,11,72.0149
1,11,122.937
1,12,349.528
1,12,202.41
1,12,166.402
1,16,180.037
1,11,180.037
1,11,415.365
1,16,360.075
1,16,270.056
1,16,324.067
1,12,252.052
1,11,155.856
1,11,18.0037
1,12,61.4686
1,16,90.0187
1,16,108.022
1,16,450.093
1,16,414.086
1,16,450.093
1,16,180.037
1,12,1153.52
1,12,997.662
1,11,954.198
1,11,72.0149
1,12,180.037
1,12,180.037
1,16,637.588
1,16,54.0112
1,16,342.071
1,11,162.034
1,11,180.037
1,12,72.0149
1,12,288.06
1,12,540.112
1,12,108.022
1,12,331.525
1,12,180.037
1,12,36.0075
1,11,169.491
1,11,835.629
1,12,385.536
1,12,594.123
1,12,486.101
1,16,216.045
1,16,826.362
1,12,216.045
1,11,230.96
1,11,18.0037
1,16,1118.79
1,11,97.4761
1,11,367.532
1,11,524.667
1,11,163.313
1,12,18.0037
1,11,374.989
1,11,54.0112
1,12,169.491
1,11,25.4611
1,11,376.269
1,12,50.9223
1,12,18.0037
1,12,259.51
1,13,328.436
1,13,649.414
1,13,324.067
1,11,325.347
1,11,187.495
1,11,389.904
1,11,122.937
1,13,616.495
1,13,439.547
1,16,205.498
1,16,162.034
1,11,241.506
1,11,126.026
1,12,547.569
1,12,360.075
1,11,332.804
1,11,367.532
1,12,216.045
1,12,72.0149
1,12,72.0149
1,12,198.041
1,11,130.395
1,11,541.391
1,12,198.041
1,12,72.0149
1,11,252.052
1,11,36.0075
1,13,1044.22
1,11,252.052
1,11,90.0187
1,13,313.521
1,11,54.0112
1,11,54.0112
1,12,331.525
1,11,180.037
1,11,108.022
1,12,342.071
1,12,216.045
1,13,277.513
1,13,717.06
1,13,202.41
1,11,36.0075
1,11,72.0149
1,13,810.168
1,11,248.963
1,11,36.0075
1,13,162.034
1,13,151.487
1,13,234.049
1,11,367.532
1,11,18.0037
1,14,54.0112
1,14,72.0149
1,16,346.439
1,16,342.071
1,16,90.0187
1,12,54.0112
1,12,349.528
1,12,36.0075
1,11,108.022
1,11,108.022
1,12,270.056
1,16,259.51
1,16,144.03
1,16,90.0187
1,16,72.0149
1,11,90.0187
1,11,90.0187
1,12,292.428
1,12,61.4686
1,12,90.0187
1,12,162.034
1,16,432.09
1,11,268.247
1,11,25.4611
1,11,739.432
1,11,450.093
1,13,450.093
1,12,79.4723
1,12,126.026
1,11,594.123
1,11,479.923
1,12,306.064
1,15,126.026
1,11,144.03
1,11,511.562
1,11,194.952
1,11,202.41
1,12,295.517
1,11,217.324
1,11,144.03
1,12,313.521
1,11,54.0112
1,11,187.495
1,11,216.045
1,11,270.056
1,13,288.06
1,11,50.9223
1,11,36.0075
1,15,306.064
1,15,288.06
1,15,288.06
1,14,180.037
1,14,162.034
1,14,252.052
1,14,126.026
1,13,302.975
1,13,277.513
1,11,187.495
1,11,18.0037
1,11,173.859
1,11,256.421
1,12,54.0112
1,12,252.052
1,12,90.0187
1,12,562.484
1,13,1059.13
1,11,72.0149
1,11,511.562
1,13,54.0112
1,13,54.0112
1,13,79.4723
1,11,90.0187
1,11,54.0112
1,12,54.0112
1,12,252.052
1,11,72.0149
1,11,184.406
1,11,325.347
1,11,332.804
1,12,430.28
1,12,976.57
1,13,198.041
1,13,198.041
1,13,342.071
1,14,108.022
1,14,169.491
1,14,18.0037
1,12,181.317
1,11,158.945
1,11,108.022
1,14,126.026
1,14,18.0037
1,15,310.432
1,15,335.893
1,15,18.0037
1,11,187.495
1,11,18.0037
1,12,241.506
1,11,18.0037
1,11,101.845
1,12,415.365
1,11,457.551
1,11,468.097
1,11,373.18
1,11,126.026
1,12,54.0112
1,12,90.0187
1,11,158.945
1,11,86.9297
1,12,266.967
1,12,108.022
1,11,256.421
1,11,122.937
1,12,169.491
1,13,313.521
1,11,18.0037
1,11,241.506
1,15,634.499
1,15,140.941
1,11,54.0112
1,11,198.041
1,11,54.0112
1,11,259.51
1,15,115.48
1,11,346.439
1,11,176.948
1,12,115.48
1,11,454.462
1,11,108.022
1,13,289.339
1,13,90.0187
1,13,72.0149
1,13,115.48
1,13,612.127
1,11,241.506
1,11,592.314
1,12,36.0075
1,12,18.0037
1,12,90.0187
1,12,205.498
1,11,122.937
1,11,36.0075
1,13,18.0037
