strahler_order,tokunaga_index,length
1,11,1124.42
1,11,215.939
1,11,577.502
1,11,498.658
1,12,70.3139
1,12,61.7834
1,13,219.472
1,13,29.125
1,13,128.564
1,11,193.881
1,11,257.128
1,12,601.63
1,13,215.939
1,12,394.222
1,12,443.941
1,11,132.097
1,11,644.889
1,11,120.033
1,11,20.5945
1,11,161.222
1,11,348.036
1,14,867.289
1,14,382.158
1,14,87.3749
1,14,169.753
1,11,257.128
1,11,58.2499
1,11,116.5
1,11,274.189
1,12,823.173
1,13,593.1
1,11,198.878
1,11,456.005
1,14,99.4389
1,14,500.728
1,14,1227.39
1,11,447.475
1,11,166.219
1,14,107.969
1,11,584.569
1,11,269.192
1,14,128.564
1,14,219.472
1,14,353.033
1,14,41.1889
1,14,377.161
1,14,41.1889
1,14,505.725
1,14,161.222
1,14,49.7194
1,14,20.5945
1,14,20.5945
1,14,107.969
1,14,265.658
1,14,157.689
1,14,70.3139
1,11,29.125
1,11,29.125
1,14,464.536
1,14,819.639
1,14,654.883
1,14,409.819
1,14,473.066
1,14,236.533
1,11,745.792
1,11,262.125
1,12,137.094
1,12,236.533
1,14,298.317
1,11,107.969
1,11,714.597
1,11,70.3139
1,11,186.814
1,12,318.911
1,11,58.2499
1,11,315.378
1,12,598.097
1,14,248.597
1,11,82.3779
1,11,161.222
1,12,236.533
1,11,116.5
1,11,120.033
1,11,145.625
1,11,228.003
1,12,169.753
1,11,132.097
1,11,414.816
1,11,378.625
1,11,257.128
1,11,82.3779
1,11,107.969
1,11,286.253
1,11,58.2499
1,11,215.939
1,11,514.255
1,13,282.719
1,13,149.158
1,13,858.758
1,13,447.475
1,11,526.319
1,11,166.219
1,11,207.408
1,13,243.6
1,12,198.878
1,12,128.564
1,12,20.5945
1,12,149.158
1,11,137.094
1,11,966.728
1,12,954.664
1,11,488.664
1,11,406.286
1,14,29.125
1,11,58.2499
1,11,231.536
1,14,198.878
1,12,681.938
1,11,207.408
1,11,335.972
1,12,49.7194
1,12,123.567
1,11,323.908
1,11,78.8444
1,11,340.969
1,11,82.3779
1,11,70.3139
1,11,107.969
1,12,78.8444
1,13,166.219
1,11,418.35
1,11,78.8444
1,12,70.3139
1,12,382.158
1,12,49.7194
1,11,560.441
1,11,78.8444
1,13,265.658
1,13,20.5945
1,13,248.597
1,13,99.4389
1,11,257.128
1,11,409.819
1,13,373.628
1,11,198.878
1,11,20.5945
1,12,145.625
1,12,137.094
1,12,120.033
1,12,452.472
1,11,505.725
1,11,128.564
1,12,111.503
1,12,269.192
1,13,49.7194
1,13,870.822
1,11,58.2499
1,11,58.2499
1,11,78.8444
1,11,193.881
1,12,529.853
1,13,348.036
1,13,306.847
1,13,248.597
1,14,269.192
1,14,29.125
1,11,265.658
1,11,78.8444
1,11,195.344
1,12,649.886
1,11,764.316
1,11,140.628
1,12,128.564
1,14,805.505
1,11,61.7834
1,11,29.125
1,12,78.8444
1,14,190.347
1,12,1054.1
1,11,389.225
1,11,469.533
1,12,442.478
1,12,480.133
1,14,689.005
1,11,149.158
1,11,539.847
1,11,166.219
1,11,70.3139
1,14,344.503
1,14,190.347
1,14,353.033
1,14,286.253
1,14,635.752
1,11,651.35
1,11,315.378
1,14,107.969
