strahler_order,tokunaga_index,length
1,11,151.058
1,11,57.6265
1,12,20.3741
1,12,183.366
1,12,81.4962
1,11,232.554
1,11,376.62
1,11,20.3741
1,11,40.7481
1,11,151.058
1,11,20.3741
1,11,101.87
1,11,78.0006
1,13,183.366
1,14,200.245
1,11,1077.78
1,11,453.173
1,11,505.856
1,11,427.855
1,12,707.548
1,11,57.6265
1,11,20.3741
1,12,191.806
1,12,493.921
1,11,836.784
1,11,20.3741
1,11,821.353
1,11,232.554
1,12,746.848
1,14,191.806
1,14,274.75
1,11,162.992
1,11,179.871
1,12,20.3741
1,11,310.554
1,11,179.871
1,13,139.123
1,11,481.986
1,11,491.873
1,13,81.4962
1,13,20.3741
1,14,546.604
1,12,751.792
1,11,78.0006
1,11,524.182
1,12,162.992
1,12,756.735
1,12,162.992
1,14,692.718
1,14,488.977
1,11,232.554
1,11,20.3741
1,11,551.547
1,11,354.798
1,13,273.302
1,12,89.9354
1,11,225.562
1,11,179.871
1,12,252.928
1,13,485.482
1,13,556.491
1,13,505.856
1,12,225.562
1,11,568.426
1,11,69.5614
1,13,375.172
1,11,61.1222
1,11,408.929
1,13,122.244
1,12,232.554
1,11,229.058
1,11,159.497
1,12,101.87
1,12,28.8133
1,12,784.101
1,11,61.1222
1,11,278.245
1,14,118.749
1,11,697.661
1,11,20.3741
1,11,61.1222
1,11,101.87
1,13,89.9354
1,13,159.497
1,13,162.992
1,13,122.244
1,11,444.734
1,11,281.741
1,12,712.492
1,12,855.11
1,12,69.5614
1,14,356.246
1,11,347.807
1,11,86.4398
1,12,147.562
1,14,142.618
1,14,346.359
1,11,232.554
1,11,212.18
1,12,392.051
1,12,422.312
1,11,897.906
1,11,191.806
1,12,167.936
1,12,61.1222
1,14,387.107
1,14,517.791
1,14,366.733
1,14,456.668
1,11,678.735
1,11,339.368
1,11,261.367
1,11,229.058
1,12,427.855
1,11,714.539
1,11,252.928
1,13,89.9354
1,11,162.992
1,11,81.4962
1,14,20.3741
1,14,183.366
1,11,325.985
1,11,196.749
1,12,739.857
1,11,220.619
1,11,281.741
1,13,159.497
1,13,257.871
1,13,290.18
1,11,534.669
1,11,69.5614
1,11,784.101
1,11,298.62
1,11,130.684
1,11,200.245
1,13,101.87
1,13,392.051
1,14,339.368
1,12,476.443
1,11,257.871
1,11,373.124
1,12,249.432
1,14,485.482
1,14,40.7481
1,11,514.295
1,11,183.366
1,12,232.554
1,13,751.792
1,13,101.87
1,13,481.986
1,12,61.1222
1,11,20.3741
1,11,208.684
1,11,127.188
1,11,81.4962
1,13,171.432
1,13,20.3741
1,11,232.554
1,11,127.188
1,12,229.058
1,13,212.18
1,11,188.31
1,11,373.124
1,11,466.556
1,11,339.368
1,12,242.441
1,12,220.619
1,12,110.309
1,11,191.806
1,11,225.562
1,13,315.498
1,11,392.051
1,11,61.1222
1,11,229.058
1,11,356.246
1,13,446.181
1,13,354.798
1,13,346.359
1,13,196.749
1,14,69.5614
1,14,335.872
1,11,318.994
1,11,81.4962
1,11,368.181
1,11,804.475
1,12,78.0006
1,12,151.058
1,12,731.418
1,12,151.058
1,12,122.244
1,11,127.188
1,11,515.743
1,12,551.547
1,13,20.3741
1,11,290.18
1,11,339.368
1,14,183.366
1,14,122.244
1,14,212.18
1,14,40.7481
1,11,130.684
1,11,144.066
1,12,142.618
1,11,444.734
1,11,40.7481
1,15,322.489
1,11,285.237
1,11,273.302
1,11,81.4962
1,11,81.4962
1,13,366.733
1,11,346.359
1,11,122.244
1,11,167.936
1,11,61.1222
1,12,81.4962
1,11,101.87
1,11,224.115
1,11,61.1222
1,11,20.3741
1,13,81.4962
1,13,122.244
1,13,285.237
1,13,110.309
1,11,69.5614
1,11,325.985
1,13,57.6265
1,13,130.684
1,11,203.741
1,11,28.8133
1,12,20.3741
1,15,536.117
1,11,20.3741
1,11,110.309
1,12,566.978
1,11,234.002
1,11,101.87
1,12,232.554
1,15,884.523
1,15,61.1222
1,15,356.246
1,11,346.359
1,11,61.1222
1,15,334.424
1,15,478.49
1,15,40.7481
1,12,641.483
1,11,430.751
1,11,359.742
1,11,122.244
1,11,40.7481
1,13,183.366
1,13,162.992
1,13,383.611
1,11,78.0006
1,11,208.684
1,12,184.814
1,12,20.3741
1,12,122.244
1,12,536.117
1,12,224.115
1,12,444.734
1,12,203.741
1,12,465.108
1,12,232.554
1,12,621.109
1,13,588.8
1,12,191.806
1,11,101.87
1,11,225.562
1,12,81.4962
1,12,191.806
1,13,40.7481
1,15,151.058
1,11,543.108
1,11,151.058
1,12,101.87
1,11,302.115
1,11,40.7481
1,12,203.741
1,11,49.1873
1,11,69.5614
1,13,179.871
1,11,359.742
1,11,229.058
1,11,40.7481
1,11,20.3741
1,11,269.806
1,11,293.676
1,12,61.1222
1,11,191.806
1,11,779.157
1,14,101.87
1,14,244.489
1,11,159.497
1,11,171.432
1,12,115.253
1,11,375.172
1,11,420.864
1,12,534.669
1,11,315.498
1,11,171.432
1,12,40.7481
1,11,683.679
1,11,20.3741
1,12,252.928
1,14,261.367
1,14,20.3741
1,11,130.684
1,11,142.618
1,12,20.3741
1,11,40.7481
1,11,273.302
1,12,481.986
1,11,237.497
1,11,40.7481
1,12,244.489
1,14,624.604
1,11,534.669
1,11,122.244
1,12,413.873
1,12,101.87
1,12,342.863
1,11,711.044
1,11,69.5614
1,12,162.992
1,11,339.368
1,11,20.3741
1,12,412.425
1,12,249.432
1,12,57.6265
1,11,40.7481
1,11,40.7481
1,12,89.9354
1,12,315.498
1,13,69.5614
1,12,322.489
1,11,257.871
1,11,81.4962
1,12,61.1222
1,12,98.3746
1,11,1103.09
1,11,225.562
1,12,526.23
1,11,167.936
1,11,237.497
1,12,81.4962
1,13,151.058
1,11,314.05
1,11,101.87
1,13,851.614
1,13,519.238
1,13,286.685
1,13,505.856
1,11,203.741
1,11,285.237
1,12,633.043
1,12,20.3741
1,12,330.928
1,12,563.482
1,12,310.554
1,11,130.684
1,11,249.432
1,11,364.685
1,11,110.309
1,13,20.3741
1,13,61.1222
1,11,139.123
1,11,208.684
1,12,633.043
1,11,314.05
1,11,20.3741
1,14,229.058
1,14,81.4962
1,13,1037.03
1,12,351.302
1,11,274.75
1,11,40.7481
1,12,188.31
1,12,611.221
1,11,694.165
1,11,151.058
1,12,203.741
1,13,478.49
1,14,40.7481
1,14,220.619
1,11,465.108
1,11,392.051
1,15,855.71
1,15,631.595
1,15,224.115
1,12,383.611
1,11,183.366
1,11,20.3741
1,12,415.92
1,11,392.051
1,11,159.497
1,12,40.7481
1,12,449.677
1,12,549.5
1,11,69.5614
1,11,69.5614
1,12,49.1873
1,12,446.181
1,11,668.248
1,11,307.059
1,12,122.244
1,13,796.036
1,11,240.993
1,11,20.3741
1,12,81.4962
1,15,81.4962
1,12,293.676
1,12,327.433
1,11,69.5614
1,11,110.309
1,12,162.992
1,11,101.87
1,11,395.546
1,12,81.4962
1,12,61.1222
1,11,101.87
1,11,833.288
1,11,191.806
1,11,40.7481
1,13,183.366
1,12,375.172
1,11,20.3741
1,11,130.684
1,11,139.123
1,11,191.806
1,12,151.058
1,15,380.116
1,11,20.3741
1,11,212.18
1,12,20.3741
1,11,101.87
1,11,110.309
1,12,127.188
1,12,179.871
1,11,245.937
1,11,977.354
1,15,224.115
1,15,171.432
1,11,40.7481
1,11,597.239
1,12,212.18
1,12,110.309
1,12,139.123
1,11,40.7481
1,11,385.059
1,11,252.928
1,11,380.116
1,13,101.87
1,12,249.432
1,11,49.1873
1,11,364.685
1,12,531.173
1,11,40.7481
1,11,420.864
1,15,229.058
1,15,40.7481
1,15,264.863
1,15,325.985
1,11,448.229
1,11,264.863
1,12,167.936
1,12,40.7481
1,11,286.685
1,11,191.806
1,12,40.7481
1,11,110.309
1,11,61.1222
1,12,20.3741
1,12,61.1222
1,12,20.3741
1,12,81.4962
1,12,314.05
1,12,183.366
1,12,261.367
1,12,142.618
1,12,69.5614
1,12,61.1222
1,11,646.426
1,11,164.44
1,12,252.928
1,11,515.743
1,11,212.18
1,12,281.741
1,11,69.5614
1,11,61.1222
1,13,649.922
1,13,354.798
1,13,453.173
1,13,61.1222
1,13,122.244
1,11,200.245
1,11,98.3746
1,12,571.921
1,11,240.993
1,11,78.0006
1,13,732.866
1,13,505.856
1,13,335.872
1,13,81.4962
1,13,264.863
1,14,597.239
1,12,1135.4
1,11,278.245
1,11,20.3741
1,12,274.75
1,12,156.001
1,12,524.182
1,14,477.042
1,11,208.684
1,11,101.87
1,12,249.432
1,12,563.482
1,11,183.366
1,11,162.992
1,13,151.058
1,13,325.985
1,11,290.18
1,11,20.3741
1,12,127.188
1,12,159.497
1,12,897.906
1,12,274.75
1,11,167.936
1,11,130.684
1,12,453.173
1,12,359.742
1,12,61.1222
1,12,183.366
1,11,122.244
1,11,162.992
1,12,61.1222
1,11,244.489
1,11,298.62
1,11,607.726
1,11,183.366
1,11,130.684
1,11,20.3741
1,11,81.4962
1,11,142.618
1,13,388.555
1,13,110.309
1,11,269.806
1,11,191.806
1,13,139.123
1,15,970.963
1,11,800.979
1,11,240.993
1,11,20.3741
1,11,101.87
1,15,315.498
1,12,264.863
1,11,118.749
1,11,127.188
1,12,196.749
1,11,536.117
1,11,232.554
1,12,278.245
1,12,40.7481
1,11,110.309
1,11,1070.79
1,12,400.49
1,12,61.1222
1,11,28.8133
1,11,89.9354
1,12,57.6265
1,11,191.806
1,11,142.618
1,11,142.618
1,11,142.618
1,12,191.806
1,13,162.992
1,13,465.108
1,15,412.425
1,11,1155.78
1,11,203.741
1,11,110.309
1,11,57.6265
1,12,330.928
1,15,244.489
1,15,212.18
1,11,318.994
1,11,20.3741
1,12,224.115
1,11,278.245
1,11,478.49
1,11,571.921
1,11,89.9354
1,11,20.3741
1,11,122.244
1,13,1070.79
1,11,318.994
1,11,40.7481
1,11,208.684
1,11,746.848
1,13,101.87
1,13,142.618
1,14,592.295
1,14,563.482
1,11,597.239
1,11,240.993
1,11,220.619
1,11,527.678
1,12,408.929
1,11,290.18
1,11,342.863
1,13,183.366
