strahler_order,tokunaga_index,length
1,12,1273.15
1,11,293.591
1,11,66.5103
1,11,266.041
1,11,129.678
1,12,239.876
1,12,243.218
1,11,399.062
1,11,282.179
1,12,395.719
1,12,259.356
1,11,82.6484
1,11,262.699
1,13,387.65
1,13,364.828
1,14,19.4804
1,11,776.685
1,11,1584.26
1,11,929.186
1,11,301.66
1,11,697.379
1,11,243.218
1,13,395.719
1,13,301.66
1,13,227.08
1,13,262.699
1,13,517.329
1,13,353.416
1,13,160.57
1,13,74.5793
1,11,219.011
1,11,94.0597
1,12,27.5495
1,12,875.471
1,14,102.129
1,11,830.399
1,11,608.046
1,12,325.867
1,12,274.11
1,14,647.007
1,11,290.248
1,11,207.6
1,11,552.947
1,11,133.021
1,12,94.0597
1,12,160.57
1,12,149.159
1,14,426.611
1,14,27.5495
1,11,1285.94
1,11,124.951
1,12,227.08
1,11,290.248
1,11,149.159
1,12,66.5103
1,12,235.149
1,12,110.198
1,14,278.837
1,14,27.5495
1,11,342.005
1,11,215.669
1,12,27.5495
1,12,530.124
1,12,38.9608
1,12,27.5495
1,12,129.678
1,12,329.209
1,12,85.9907
1,12,176.708
1,12,325.867
1,12,94.0597
1,12,854.607
1,11,827.057
1,11,259.356
1,12,505.917
1,12,180.05
1,12,745.793
1,12,321.14
1,11,1229.46
1,11,19.4804
1,13,121.609
1,13,557.674
1,11,387.65
1,11,509.26
1,12,38.9608
1,12,38.9608
1,11,1080.3
1,11,207.6
1,12,601.935
1,12,19.4804
1,12,27.5495
1,14,66.5103
1,11,309.729
1,11,105.471
1,12,196.189
1,14,210.942
1,14,85.9907
1,11,419.927
1,11,215.669
1,12,74.5793
1,11,627.526
1,11,407.131
1,12,637.553
1,12,293.591
1,12,27.5495
1,12,38.9608
1,12,19.4804
1,14,19.4804
1,14,38.9608
1,14,532.082
1,11,1159.61
1,11,1000.42
1,14,105.471
1,14,783.37
1,11,736.34
1,11,544.878
1,12,74.5793
1,12,313.071
1,12,509.26
1,11,1101.17
1,11,368.17
1,12,230.423
1,12,204.258
1,12,219.011
1,13,94.0597
1,14,113.54
1,14,38.9608
1,14,741.066
1,14,274.11
1,11,732.997
1,11,239.876
1,12,204.258
1,11,306.386
1,11,94.0597
1,12,804.234
1,11,199.531
1,11,278.837
1,12,19.4804
1,12,196.189
1,13,583.839
1,13,820.372
1,13,27.5495
1,13,608.046
1,13,19.4804
1,13,403.788
1,13,471.683
1,13,196.189
1,13,27.5495
1,11,188.119
1,11,66.5103
1,12,19.4804
1,13,317.798
1,13,896.91
1,11,520.671
1,11,102.129
1,13,199.531
1,13,105.471
1,13,19.4804
1,11,838.468
1,11,27.5495
1,11,658.418
1,11,267.426
1,12,102.129
1,12,286.906
1,12,121.609
1,11,246.561
1,11,27.5495
1,13,149.159
1,13,640.322
1,11,325.867
1,11,116.882
1,13,470.299
1,11,333.936
1,11,171.981
1,13,259.356
1,13,282.179
1,13,485.052
1,13,619.457
1,13,293.591
1,11,703.49
1,11,455.545
1,12,188.119
1,12,313.071
1,12,38.9608
1,11,384.308
1,11,259.356
1,13,19.4804
1,13,188.119
1,11,838.468
1,11,19.4804
1,12,509.26
1,13,861.291
1,14,485.052
1,11,392.377
1,11,27.5495
1,12,102.129
1,14,540.151
1,11,572.427
1,11,215.669
1,12,513.986
1,11,290.248
1,11,74.5793
1,12,599.977
1,13,188.119
1,13,74.5793
1,13,411.857
1,11,254.63
1,11,102.129
1,13,105.471
1,11,121.609
1,11,74.5793
1,12,196.189
1,12,47.0299
1,12,27.5495
1,13,176.708
1,12,238.492
1,11,157.228
1,11,19.4804
1,12,431.338
1,12,82.6484
1,12,392.377
1,13,293.591
1,13,19.4804
1,13,661.76
1,13,246.561
1,13,321.14
1,11,741.067
1,11,19.4804
1,13,66.5103
1,13,1078.34
1,12,19.4804
1,11,19.4804
1,11,400.446
1,12,333.936
1,13,857.949
1,13,254.63
1,12,74.5793
1,11,486.437
1,11,1071.66
1,14,58.4412
1,11,157.228
1,11,243.218
1,11,384.308
1,11,27.5495
1,12,129.678
1,11,387.65
1,11,583.839
1,12,976.216
1,14,595.25
1,11,207.6
1,11,984.285
1,11,58.4412
1,11,706.832
1,14,1171.02
1,14,85.9907
1,11,251.287
1,11,663.145
1,12,47.0299
1,12,141.09
1,12,376.239
1,11,231.807
1,11,596.635
1,11,27.5495
1,11,356.759
1,12,458.887
1,12,796.165
1,12,849.88
1,11,243.218
1,11,47.0299
1,12,768.616
1,11,353.416
1,11,38.9608
1,11,66.5103
1,11,204.258
1,12,55.0989
1,12,399.062
1,13,19.4804
1,13,129.678
1,11,274.11
1,11,110.198
1,13,113.54
1,13,215.669
1,13,129.678
1,13,270.768
1,13,286.906
1,13,199.531
1,13,874.087
1,13,27.5495
1,13,290.248
1,11,784.754
1,11,458.887
1,12,19.4804
1,12,980.942
1,12,682.625
1,11,591.908
1,11,160.57
1,12,19.4804
1,13,207.6
1,14,337.278
1,14,278.837
1,14,450.818
1,14,74.5793
1,14,1180.47
1,15,345.347
1,15,1344.39
1,11,282.179
1,11,1146.24
1,11,329.209
1,11,1180.47
1,15,1125.37
1,12,368.17
1,11,55.0989
1,11,400.446
1,15,478.368
1,12,66.5103
1,11,196.189
1,11,502.575
1,11,27.5495
1,11,129.678
1,11,19.4804
1,11,251.287
1,15,19.4804
1,15,66.5103
1,11,239.876
1,11,486.437
1,15,875.471
1,15,765.274
1,11,168.639
1,11,286.906
1,15,180.05
1,11,152.501
1,11,58.4412
1,12,66.5103
1,12,38.9608
1,15,463.614
1,15,168.639
1,11,180.05
1,11,254.63
1,12,715.475
1,12,251.287
1,12,74.5793
1,11,66.5103
1,11,47.0299
1,12,184.777
1,12,407.131
1,12,66.5103
