strahler_order,tokunaga_index,length
1,12,90.5913
1,12,53.0672
1,11,271.774
1,11,143.658
1,11,317.07
1,12,226.478
1,12,53.0672
1,12,64.0577
1,12,468.5
1,12,53.0672
1,12,245.24
1,12,64.0577
1,11,332.613
1,11,730.616
1,12,593.396
1,12,441.966
1,11,75.0483
1,11,18.7621
1,13,117.125
1,13,457.509
1,13,196.726
1,13,526.119
1,13,321.622
1,13,26.5336
1,13,53.0672
1,12,454.29
1,11,71.8292
1,11,184.402
1,12,279.545
1,11,98.3628
1,11,90.5913
1,13,128.115
1,13,154.649
1,14,732.502
1,12,181.183
1,12,207.716
1,12,101.582
1,12,188.954
1,12,571.415
1,12,306.079
1,12,722.845
1,11,106.134
1,11,231.031
1,14,720.178
1,14,392.118
1,14,253.012
1,14,196.726
1,14,339.051
1,14,431.528
1,11,524.786
1,11,293.755
1,12,18.7621
1,11,117.125
1,11,53.0672
1,12,231.031
1,11,71.8292
1,11,276.326
1,12,215.488
1,11,781.017
1,11,268.555
1,11,98.3628
1,11,26.5336
1,12,271.774
1,12,151.43
1,12,407.661
1,11,181.183
1,11,404.442
1,12,237.469
1,12,18.7621
1,12,53.0672
1,13,124.896
1,13,366.918
1,13,463.947
1,13,287.317
1,13,253.012
1,13,117.125
1,13,210.935
1,13,203.164
1,13,452.957
1,13,37.5242
1,14,93.8104
1,17,281.431
1,11,419.985
1,11,410.88
1,17,350.041
1,11,763.588
1,11,582.405
1,12,237.469
1,12,45.2957
1,12,287.317
1,11,162.421
1,11,226.478
1,11,537.11
1,11,64.0577
1,12,162.421
1,12,381.127
1,12,71.8292
1,12,124.896
1,13,510.576
1,13,331.279
1,13,37.5242
1,11,348.156
1,11,243.907
1,13,229.697
1,11,317.07
1,11,37.5242
1,12,616.71
1,11,212.269
1,11,120.344
1,11,151.43
1,11,177.964
1,12,18.7621
1,11,120.344
1,11,260.783
1,13,729.283
1,13,781.017
1,13,106.134
1,13,18.7621
1,13,543.548
1,13,18.7621
1,13,18.7621
1,11,385.68
1,11,26.5336
1,11,192.173
1,11,159.202
1,12,71.8292
1,12,90.5913
1,11,135.887
1,11,82.8198
1,11,276.326
1,12,124.896
1,11,196.726
1,11,218.707
1,11,117.125
1,11,71.8292
1,12,306.079
1,11,124.896
1,11,399.889
1,12,490.481
1,12,173.411
1,12,98.3628
1,13,463.947
1,11,317.07
1,11,290.536
1,12,154.649
1,12,128.115
1,12,101.582
1,13,320.289
1,13,259.45
1,13,168.859
1,17,253.012
1,17,56.2862
1,17,75.0483
1,17,417.318
1,17,410.88
1,12,295.089
1,11,177.964
1,11,18.7621
1,12,223.259
1,12,196.726
1,12,18.7621
1,12,79.6008
1,12,135.887
1,11,351.375
1,11,335.832
1,13,226.478
1,12,1296.15
1,12,452.957
1,11,276.326
1,11,170.192
1,12,146.878
1,12,260.783
1,12,237.469
1,13,18.7621
1,13,621.815
1,13,525.338
1,17,259.45
1,17,289.203
1,17,109.353
1,11,355.927
1,11,295.089
1,12,245.24
1,12,181.183
1,12,385.68
1,11,117.125
1,11,135.887
1,12,98.3628
1,13,124.896
1,11,196.726
1,11,410.88
1,11,26.5336
1,11,293.755
1,11,79.6008
1,11,196.726
1,13,302.86
1,13,223.259
1,13,170.192
1,13,552.653
1,17,387.566
1,11,570.081
1,11,177.964
1,12,203.164
1,13,474.938
1,11,1391.29
1,11,124.896
1,11,181.183
1,11,71.8292
1,12,135.887
1,12,82.8198
1,13,53.0672
1,12,37.5242
1,11,75.0483
1,11,117.125
1,12,229.697
1,13,151.43
1,11,207.716
1,11,282.765
1,13,253.012
1,11,79.6008
1,11,56.2862
1,17,120.344
1,11,268.555
1,11,419.985
1,12,396.67
1,11,71.8292
1,11,668.444
1,12,313.851
1,12,162.421
1,12,117.125
1,12,218.707
1,11,757.15
1,11,332.613
1,12,212.269
1,13,106.134
1,13,388.899
1,11,109.353
1,11,53.0672
1,12,234.25
1,12,680.768
1,12,154.649
1,12,146.878
1,11,37.5242
1,11,26.5336
1,12,90.5913
1,12,106.134
1,13,154.649
1,13,668.444
1,13,98.3628
1,13,132.668
1,13,56.2862
1,11,18.7621
1,11,590.177
1,12,53.0672
1,11,223.259
1,11,106.134
1,13,53.0672
1,14,56.2862
1,11,112.572
1,11,656.673
1,14,1190.56
1,17,112.572
1,11,188.954
1,11,18.7621
1,12,181.183
1,12,71.8292
1,12,90.5913
1,12,412.213
1,11,548.1
1,11,93.8104
1,12,128.115
1,11,215.488
1,11,370.137
1,11,37.5242
1,11,199.945
1,13,18.7621
1,12,268.555
1,11,313.851
1,11,71.8292
1,12,132.668
1,17,37.5242
1,11,257.564
1,11,124.896
1,12,290.536
1,12,565.529
1,12,237.469
1,12,170.192
1,12,135.887
1,12,309.298
1,12,101.582
1,11,79.6008
1,11,245.24
1,11,18.7621
1,11,79.6008
1,12,151.43
1,12,448.404
1,12,101.582
1,11,109.353
1,11,268.555
1,12,90.5913
1,13,101.582
1,13,162.421
1,12,71.8292
1,11,215.488
1,11,348.156
1,12,188.954
1,12,154.649
1,13,845.075
1,11,298.308
1,11,64.0577
1,11,37.5242
1,11,313.851
1,11,632.253
1,11,124.896
1,11,124.896
1,11,256.231
1,12,359.146
1,13,396.67
1,13,807.55
1,11,256.231
1,11,260.783
1,14,460.728
1,14,393.451
1,14,265.336
1,11,1674.61
1,11,117.125
1,12,45.2957
1,12,135.887
1,12,430.975
1,12,253.012
1,12,287.317
1,11,188.954
1,11,26.5336
1,12,53.0672
1,12,71.8292
1,13,56.2862
1,11,476.271
1,11,106.134
1,11,204.497
1,11,117.125
1,12,476.271
1,12,162.421
1,11,290.536
1,11,26.5336
1,12,188.954
1,13,109.353
1,11,528.005
1,11,159.202
1,12,268.555
1,11,268.555
1,11,135.887
1,13,64.0577
1,13,192.173
1,13,517.014
1,12,513.795
1,11,132.668
1,11,146.878
1,11,265.336
1,11,106.134
1,11,170.192
1,11,53.0672
1,13,293.755
1,11,214.154
1,11,396.67
1,13,242.021
1,13,117.125
1,12,1163.48
1,11,320.289
1,11,143.658
1,12,691.759
1,12,830.865
1,12,267.222
1,12,45.2957
1,12,64.0577
1,12,317.07
1,11,376.575
1,11,18.7621
1,11,218.707
1,11,45.2957
1,13,234.25
1,13,242.021
1,13,109.353
1,13,529.338
1,11,162.421
1,11,26.5336
1,11,249.793
1,11,245.24
1,11,423.204
1,11,324.841
1,11,26.5336
1,11,18.7621
1,13,231.031
1,13,565.529
1,13,117.125
1,13,237.469
1,13,242.021
1,13,98.3628
1,13,143.658
1,13,343.603
1,11,79.6008
1,11,124.896
1,13,584.291
1,11,71.8292
1,11,82.8198
1,11,71.8292
1,11,459.395
1,14,71.8292
1,14,445.185
1,11,135.887
1,11,117.125
1,12,306.079
1,12,101.582
1,12,196.726
1,12,204.497
1,12,366.918
1,11,71.8292
1,11,231.031
1,12,71.8292
1,12,64.0577
1,12,287.317
1,12,226.478
1,11,90.5913
1,11,37.5242
1,12,106.134
1,12,177.964
1,12,71.8292
1,12,290.536
1,12,374.689
1,11,242.021
1,11,298.308
1,12,579.186
1,13,98.3628
1,13,309.298
1,13,245.24
1,13,53.0672
1,11,287.317
1,11,45.2957
1,12,704.635
1,11,135.887
1,11,597.948
1,13,234.25
1,13,351.375
1,11,181.183
1,11,56.2862
1,14,45.2957
1,11,212.269
1,11,282.765
1,11,238.802
1,11,381.127
1,11,177.964
1,11,162.421
1,11,143.658
1,11,234.25
1,14,877.494
1,11,79.6008
1,11,237.469
1,12,284.098
1,11,53.0672
1,11,79.6008
1,13,154.649
1,11,215.488
1,11,298.308
1,12,282.765
1,11,551.319
1,11,309.298
1,11,143.658
1,11,237.469
1,13,146.878
1,13,555.872
1,13,381.127
1,13,53.0672
1,11,434.195
1,11,520.233
1,14,253.012
1,14,979.076
1,14,71.8292
1,11,260.783
1,11,223.259
1,14,37.5242
1,16,176.63
1,12,93.8104
1,11,419.985
1,11,559.091
1,16,82.8198
1,13,638.692
1,12,215.488
1,11,135.887
1,11,196.726
1,12,365.584
1,11,90.5913
1,11,332.613
1,12,207.716
1,12,445.185
1,12,45.2957
1,12,71.8292
1,12,135.887
1,12,53.0672
1,13,446.518
1,13,151.43
1,13,249.793
1,11,446.518
1,11,253.012
1,11,253.012
1,11,26.5336
1,12,310.631
1,11,238.802
1,11,124.896
1,12,226.478
1,13,627.701
1,13,132.668
1,13,203.164
1,13,260.783
1,13,366.918
1,11,82.8198
1,11,18.7621
1,11,279.545
1,11,18.7621
1,13,64.0577
1,14,253.012
1,14,260.783
1,14,173.411
1,14,79.6008
1,14,192.173
1,14,117.125
1,14,98.3628
1,11,502.805
1,11,196.726
1,11,290.536
1,11,18.7621
1,12,143.658
1,13,909.132
1,13,381.127
1,14,177.964
1,14,223.259
1,14,82.8198
1,11,559.091
1,11,468.5
1,12,744.826
1,12,476.271
1,12,184.402
1,11,215.488
1,11,18.7621
1,13,143.658
1,11,317.07
1,11,151.43
1,13,215.488
1,13,218.707
1,13,181.183
1,13,18.7621
1,11,407.661
1,11,188.954
1,12,53.0672
1,12,196.726
1,12,53.0672
1,13,607.606
1,11,392.118
1,11,53.0672
1,12,124.896
1,12,26.5336
1,12,128.115
1,12,537.11
1,11,941.552
1,11,271.774
1,12,290.536
1,11,415.432
1,11,71.8292
1,11,260.783
1,11,79.6008
1,12,37.5242
1,11,260.783
1,11,173.411
1,13,231.031
1,13,1027.59
1,13,279.545
1,13,120.344
1,13,234.25
1,13,513.795
1,11,775.912
1,11,231.031
1,12,555.872
1,11,53.0672
1,11,98.3628
1,12,423.204
1,12,64.0577
1,11,82.8198
1,11,218.707
1,13,595.282
1,13,441.966
1,13,26.5336
1,12,143.658
1,12,268.555
1,12,482.709
1,12,173.411
1,12,90.5913
1,11,64.0577
1,11,245.24
1,12,287.317
1,13,426.423
1,13,944.771
1,13,101.582
1,13,335.832
1,11,45.2957
1,11,162.421
1,13,71.8292
1,14,513.795
1,14,143.658
1,14,151.43
1,14,199.945
1,14,37.5242
1,14,212.269
1,14,109.353
1,14,265.336
1,14,203.164
1,14,71.8292
1,14,82.8198
1,16,293.755
1,11,271.774
1,11,53.0672
1,12,75.0483
1,13,687.206
1,13,479.49
1,13,418.652
1,11,132.668
1,11,487.262
1,12,18.7621
1,11,26.5336
1,11,487.262
1,12,26.5336
1,12,441.966
1,11,260.783
1,11,320.289
1,13,348.156
1,11,26.5336
1,11,75.0483
1,13,207.716
1,13,359.146
1,13,26.5336
1,13,106.134
1,12,162.421
1,11,45.2957
1,11,256.231
1,11,332.613
1,11,346.822
1,16,392.118
1,16,290.536
1,11,463.947
1,11,215.488
1,12,830.865
1,12,346.822
1,14,423.204
1,13,704.083
1,11,226.478
1,11,45.2957
1,13,412.213
1,13,388.899
1,11,132.668
1,11,843.189
1,12,56.2862
1,13,128.115
1,13,919.57
1,11,306.079
1,11,412.213
1,12,173.411
1,12,234.25
1,12,82.8198
1,11,82.8198
1,11,401.223
1,11,482.709
1,11,652.901
1,13,18.7621
1,13,18.7621
1,13,196.726
1,13,513.795
1,11,196.726
1,11,71.8292
1,11,295.089
1,11,101.582
1,12,306.079
1,12,64.0577
1,11,117.125
1,11,460.728
1,12,476.271
1,13,1068.33
1,12,287.317
1,11,90.5913
1,11,124.896
1,14,555.872
1,14,335.832
1,12,79.6008
1,12,237.469
1,11,90.5913
1,11,362.365
1,16,177.964
1,12,335.832
1,12,253.012
1,12,26.5336
1,11,143.658
1,11,45.2957
1,12,18.7621
1,11,340.384
1,11,287.317
1,12,132.668
1,16,223.259
1,16,75.0483
1,12,388.899
1,11,109.353
1,11,234.25
1,11,109.353
1,11,159.202
1,13,601.167
1,13,75.0483
1,16,423.204
1,12,638.692
1,11,173.411
1,11,638.692
1,12,18.7621
1,12,438.747
1,12,218.707
1,11,75.0483
1,11,441.966
1,16,18.7621
1,16,82.8198
1,12,90.5913
1,11,71.8292
1,11,188.954
1,12,204.497
1,12,306.079
1,11,106.134
1,11,37.5242
1,12,858.732
1,13,362.365
1,13,404.442
1,13,339.051
1,13,452.957
1,11,212.269
1,11,98.3628
1,11,196.726
1,11,64.0577
1,13,132.668
1,13,309.298
1,13,231.031
1,13,82.8198
1,12,124.896
1,11,79.6008
1,11,479.49
1,13,18.7621
1,13,218.707
1,13,159.202
1,13,226.478
1,13,348.156
1,13,128.115
1,12,53.0672
1,11,196.726
1,11,170.192
1,12,128.115
1,12,135.887
1,12,207.716
1,12,223.259
1,12,106.134
1,13,507.357
1,11,181.183
1,11,188.954
1,13,264.002
1,13,385.68
1,13,45.2957
1,13,18.7621
1,11,457.509
1,11,207.716
1,12,377.908
1,12,551.319
1,12,590.177
1,12,181.183
1,12,340.384
1,12,415.432
1,11,37.5242
1,11,64.0577
1,12,388.899
1,12,449.738
1,12,365.584
1,11,18.7621
1,11,45.2957
1,12,120.344
1,12,343.603
1,12,253.012
1,13,45.2957
1,13,18.7621
1,13,321.622
1,13,204.497
1,13,295.089
1,11,676.216
1,11,18.7621
1,12,204.497
1,12,396.67
1,12,18.7621
1,12,177.964
1,13,157.868
1,13,117.125
1,13,18.7621
1,13,154.649
1,13,192.173
1,11,746.712
1,11,98.3628
1,12,56.2862
1,12,373.356
1,11,124.896
1,11,64.0577
1,11,98.3628
1,11,18.7621
1,13,18.7621
1,13,509.243
1,13,426.423
1,13,562.31
1,11,188.954
1,11,249.793
1,12,513.795
1,11,388.899
1,11,501.471
1,13,298.308
1,13,56.2862
1,11,71.8292
1,11,298.308
1,13,26.5336
1,11,199.945
1,11,343.603
1,14,276.326
1,14,630.92
1,11,45.2957
1,11,302.86
1,11,143.658
1,11,37.5242
1,14,249.793
1,14,143.658
1,14,941.552
1,14,170.192
1,11,381.127
1,11,226.478
1,14,196.726
1,14,151.43
1,14,128.115
1,14,109.353
1,14,173.411
1,14,143.658
1,12,75.0483
1,11,79.6008
1,11,151.43
1,14,392.118
1,13,343.603
1,11,196.726
1,11,234.25
1,11,181.183
1,11,181.183
1,13,267.222
1,13,26.5336
1,13,53.0672
1,11,56.2862
1,11,215.488
1,12,340.384
1,12,162.421
1,12,154.649
1,12,482.709
1,11,271.774
1,11,98.3628
1,12,71.8292
1,12,143.658
1,12,124.896
1,14,98.3628
1,11,71.8292
1,11,396.67
1,14,207.716
1,14,412.213
1,14,162.421
1,15,306.079
1,15,101.582
1,15,26.5336
1,11,284.098
1,11,452.957
1,12,223.259
1,12,117.125
1,12,26.5336
1,11,276.326
1,11,249.793
1,13,388.899
1,13,529.338
1,11,71.8292
1,11,215.488
1,12,98.3628
1,13,287.317
1,13,154.649
1,13,762.255
1,15,582.405
1,15,139.106
1,15,143.658
1,11,45.2957
1,11,75.0483
1,15,423.204
1,15,596.615
1,15,370.137
1,11,45.2957
1,11,45.2957
1,15,588.844
1,11,181.183
1,11,579.186
1,11,396.67
1,11,668.444
1,12,162.421
1,15,385.68
1,15,82.8198
1,12,268.555
1,12,18.7621
1,11,53.0672
1,11,195.392
1,12,177.964
1,12,162.421
1,12,53.0672
1,12,79.6008
1,13,927.342
1,11,18.7621
1,11,385.68
1,12,143.658
1,12,443.299
1,12,279.545
1,12,26.5336
1,11,506.024
1,11,324.841
1,12,426.423
1,11,296.974
1,11,162.421
1,13,528.005
1,13,18.7621
1,13,999.724
1,13,271.774
1,13,253.012
1,13,195.392
1,13,18.7621
1,11,98.3628
1,11,223.259
1,12,18.7621
1,12,257.564
1,11,905.913
1,11,726.064
1,13,755.817
1,13,839.97
1,11,1165.36
1,11,242.021
1,11,282.765
1,11,132.668
1,12,90.5913
1,13,388.899
1,11,53.0672
1,11,340.384
1,11,242.021
1,15,64.0577
1,15,449.737
1,15,245.24
1,15,64.0577
1,12,170.192
1,11,196.726
1,11,18.7621
1,14,101.582
1,13,521.567
1,11,45.2957
1,11,452.957
1,12,362.365
1,12,170.192
1,13,408.994
1,11,195.392
1,11,128.115
1,11,295.089
1,11,177.964
1,12,124.896
1,11,460.728
1,11,151.43
1,13,1179.57
1,13,412.213
1,13,260.783
1,13,328.06
1,13,404.442
1,11,135.887
1,11,18.7621
1,12,79.6008
1,12,295.089
1,12,370.137
1,12,185.735
1,11,64.0577
1,11,317.07
1,12,317.07
1,14,317.07
1,15,574.634
1,15,229.697
1,15,484.043
1,14,199.945
1,14,321.622
1,14,124.896
1,12,665.225
1,12,117.125
1,11,117.125
1,11,406.328
1,12,287.317
1,12,445.185
1,13,1045.02
1,11,188.954
1,11,196.726
1,11,199.945
1,11,298.308
1,11,260.783
1,11,151.43
1,12,117.125
1,11,546.767
1,11,37.5242
1,12,90.5913
1,12,658.006
1,11,387.566
1,11,139.106
1,12,248.459
1,12,359.146
1,13,146.878
1,13,139.106
1,13,18.7621
1,11,162.421
1,11,429.642
1,13,313.851
1,13,71.8292
1,13,245.24
1,14,170.192
1,13,53.0672
1,13,146.878
1,13,196.726
1,11,124.896
1,11,927.894
1,11,53.0672
1,11,192.173
1,13,151.43
1,14,557.758
1,14,555.872
1,11,135.887
1,11,601.167
1,14,518.348
1,14,830.865
1,14,287.317
1,15,139.106
1,15,306.079
1,11,362.365
1,11,248.459
1,15,612.158
1,15,37.5242
1,11,441.966
1,11,26.5336
1,11,98.3628
1,11,335.832
1,11,573.301
1,11,26.5336
1,12,351.375
1,11,45.2957
1,11,71.8292
1,11,143.658
1,11,18.7621
1,12,298.308
1,11,26.5336
1,11,117.125
1,11,626.368
1,11,124.896
1,11,465.28
1,12,135.887
1,12,45.2957
1,11,188.954
1,11,460.728
1,12,199.945
1,12,502.805
1,13,212.269
1,13,740.273
1,13,718.292
1,11,332.613
1,11,487.262
1,12,98.3628
1,15,109.353
1,12,506.024
1,11,143.658
1,11,159.202
1,12,98.3628
1,12,404.442
1,11,181.183
1,11,374.689
1,12,184.402
1,14,935.666
1,11,117.125
1,11,45.2957
1,12,332.613
1,11,71.8292
1,11,615.377
1,12,18.7621
1,11,154.649
1,11,162.421
1,12,382.461
1,12,245.24
1,11,223.259
1,11,268.555
1,12,638.692
1,12,176.63
1,13,332.613
1,11,109.353
1,11,143.658
1,12,256.231
1,11,90.5913
1,11,240.688
1,13,557.758
1,13,151.43
1,13,532.557
1,13,181.183
1,13,298.308
1,14,257.564
1,14,601.167
1,14,909.132
1,14,75.0483
1,14,471.719
1,14,128.115
1,14,154.649
1,11,257.564
1,11,298.308
1,14,537.11
1,11,128.115
1,11,112.572
1,14,343.603
1,11,143.658
1,11,151.43
1,12,415.432
1,11,309.298
1,11,128.115
1,12,324.841
1,12,264.002
1,14,256.231
1,11,207.716
1,11,135.887
1,11,26.5336
1,11,117.125
1,12,101.582
1,12,18.7621
1,12,170.192
1,11,192.173
1,11,146.878
1,13,18.7621
1,13,26.5336
1,11,188.954
1,11,106.134
1,12,64.0577
1,11,154.649
1,11,218.707
1,13,460.728
1,12,37.5242
1,12,98.3628
1,11,170.192
1,11,282.765
1,11,162.421
1,11,287.317
1,15,732.502
1,15,53.0672
1,15,593.396
1,15,215.488
1,14,75.0483
1,14,279.546
1,14,630.92
1,11,331.279
1,11,154.649
1,14,577.853
1,11,53.0672
1,11,192.173
1,12,253.012
1,11,184.402
1,11,45.2957
1,13,143.658
1,13,343.603
1,12,377.908
1,11,317.07
1,11,549.986
1,12,215.488
1,11,128.115
1,11,565.529
1,13,188.954
1,11,75.0483
1,11,109.353
1,12,357.813
1,13,128.115
1,11,309.298
1,11,570.082
1,12,18.7621
1,11,199.945
1,11,770.026
1,13,199.945
1,11,71.8292
1,11,90.5913
1,12,128.115
1,12,373.356
1,11,37.5242
1,11,339.051
1,12,657.454
1,11,132.668
1,11,146.878
1,12,207.716
1,15,468.5
1,13,117.125
1,13,18.7621
1,13,192.173
1,12,37.5242
1,12,117.125
1,11,415.432
1,11,192.173
1,12,317.07
1,11,387.566
1,11,377.908
1,12,551.319
1,13,306.079
1,15,135.887
1,15,64.0577
1,15,165.64
1,15,218.707
1,15,509.243
1,15,181.183
1,15,353.26
1,15,368.804
1,15,357.813
1,15,37.5242
1,11,162.421
1,11,660.673
1,15,441.966
1,15,75.0483
1,15,131.335
1,12,135.887
1,12,234.25
1,12,177.964
1,12,223.259
1,11,354.594
1,11,18.7621
1,13,366.918
1,13,298.308
1,13,117.125
1,12,143.658
1,11,18.7621
1,11,173.411
1,12,274.993
1,12,915.018
1,12,199.945
1,12,340.384
1,12,203.164
1,11,56.2862
1,11,331.279
1,12,139.106
1,12,234.25
1,12,393.451
1,12,18.7621
1,11,388.899
1,11,1052.79
1,13,109.353
1,13,64.0577
1,15,18.7621
1,15,260.783
1,15,139.106
1,12,101.582
1,12,117.125
1,12,204.497
1,12,162.421
1,12,355.927
1,11,188.954
1,11,165.64
1,12,351.375
1,12,271.774
1,12,253.012
1,12,260.783
1,12,98.3628
1,12,71.8292
1,11,135.887
1,11,124.896
1,11,418.652
1,12,687.206
1,12,18.7621
1,16,331.279
1,16,18.7621
1,11,18.7621
1,11,132.668
1,16,755.817
1,16,131.335
1,11,408.994
1,11,566.862
1,12,435.528
1,12,199.945
1,12,64.0577
1,11,234.25
1,11,71.8292
1,13,188.954
1,13,491.814
1,13,643.244
1,13,585.625
1,13,45.2957
1,12,253.012
1,12,165.64
1,12,204.497
1,11,268.555
1,11,128.115
1,13,37.5242
1,11,763.588
1,11,45.2957
1,12,438.747
1,12,393.451
1,11,75.0483
1,11,196.726
1,16,207.716
1,16,203.164
1,12,245.24
1,11,26.5336
1,11,53.0672
1,12,18.7621
1,12,435.528
1,11,124.896
1,11,339.051
1,16,566.862
1,11,328.06
1,11,645.13
1,12,284.098
1,16,162.421
1,11,393.451
1,11,135.887
1,16,588.844
1,16,75.0483
1,11,146.878
1,11,279.545
1,16,112.572
1,11,377.908
1,11,82.8198
1,11,143.658
1,11,680.768
1,16,482.709
1,16,139.106
1,16,106.134
1,16,184.402
1,16,441.966
1,16,658.006
1,16,301.527
1,11,64.0577
1,11,517.014
1,12,940.218
1,11,740.274
1,11,106.134
1,12,593.396
1,16,131.335
1,16,279.545
1,16,520.233
1,11,128.115
1,11,445.185
1,12,106.134
1,11,151.43
1,11,410.88
1,16,281.431
1,16,131.335
1,16,495.033
1,16,93.8104
1,13,26.5336
1,13,106.134
1,13,370.137
1,11,324.841
1,11,543.548
1,13,26.5336
1,13,199.945
1,12,264.002
1,11,26.5336
1,11,165.64
1,12,370.137
1,11,423.204
1,11,595.282
1,13,71.8292
1,13,752.597
1,13,306.079
1,13,271.774
1,12,271.774
1,12,463.947
1,11,313.851
1,11,45.2957
1,12,234.25
1,12,452.957
1,12,362.365
1,12,75.0483
1,12,229.697
1,11,106.134
1,11,449.738
1,12,399.889
1,12,249.793
1,16,93.8104
1,16,131.335
1,12,18.7621
1,11,249.793
1,11,381.127
1,16,131.335
1,11,509.243
1,11,199.945
1,12,351.375
1,12,45.2957
1,12,226.478
1,12,652.901
1,12,427.756
1,11,629.587
1,11,26.5336
1,12,268.555
1,12,173.411
1,11,143.658
1,11,287.317
1,12,619.93
1,12,645.13
1,11,234.25
1,11,257.564
1,11,207.716
1,11,26.5336
1,16,131.335
1,16,810.769
1,12,124.896
1,12,18.7621
1,11,393.451
1,11,264.002
1,16,763.588
1,16,770.026
1,16,734.388
1,12,415.432
1,12,473.052
1,11,188.954
1,11,529.338
1,12,71.8292
1,12,154.649
1,12,98.3628
1,12,79.6008
1,12,491.814
1,12,423.204
1,16,481.376
1,16,720.178
1,16,490.481
1,11,170.192
1,11,79.6008
1,16,101.582
1,16,300.193
1,16,82.8198
1,16,535.776
1,16,173.411
1,16,282.765
1,12,26.5336
1,12,385.68
1,12,90.5913
1,11,53.0672
1,11,128.115
1,16,203.164
1,16,98.3628
1,12,388.899
1,11,18.7621
1,11,45.2957
1,12,426.423
1,12,407.661
1,16,615.377
1,16,45.2957
1,16,468.5
1,16,596.615
1,11,399.889
1,11,124.896
1,12,45.2957
1,16,215.488
1,16,1076.11
1,11,199.945
1,11,71.8292
1,16,37.5242
1,16,75.0483
1,16,1701.14
1,16,56.2862
1,11,159.202
1,11,751.264
1,11,253.012
1,11,124.896
1,16,221.926
1,11,374.689
1,11,26.5336
1,12,329.394
1,16,234.25
1,12,132.668
1,12,79.6008
1,11,26.5336
1,11,56.2862
1,12,231.031
1,12,401.223
1,11,324.841
1,11,170.192
1,16,262.669
1,12,412.766
1,12,181.183
1,12,279.545
1,11,709.187
1,11,242.021
1,16,428.309
1,16,394.004
1,16,53.0672
1,16,37.5242
1,11,452.957
1,11,234.25
1,11,268.555
1,11,399.889
1,17,18.7621
1,17,93.8104
1,17,93.8104
1,12,56.2862
1,12,264.003
1,12,317.07
1,11,53.0672
1,11,268.555
1,11,146.878
1,11,401.775
1,12,532.557
1,11,415.432
1,11,71.8292
1,12,268.555
1,12,301.527
1,11,120.344
1,11,56.2862
1,11,151.43
1,11,71.8292
1,11,45.2957
1,11,18.7621
1,13,26.5336
1,11,143.658
1,11,329.394
1,13,574.634
1,11,234.25
1,11,196.726
1,12,276.326
1,11,260.783
1,11,181.183
1,12,253.012
1,11,124.896
1,11,109.353
1,12,396.67
1,14,207.716
1,13,101.582
1,11,101.582
1,11,285.984
1,11,26.5336
1,11,146.878
1,12,117.125
1,11,253.012
1,11,468.5
1,13,75.0483
1,11,71.8292
1,11,18.7621
1,12,438.747
1,12,170.192
1,12,132.668
1,12,623.149
1,11,271.774
1,11,64.0577
