strahler_order,tokunaga_index,length
1,11,512.885
1,11,168.688
1,12,67.8746
1,12,28.1146
1,12,155.629
1,11,464.89
1,11,512.885
1,13,56.2292
1,11,852.258
1,11,67.8746
1,11,207.035
1,11,395.602
1,13,316.082
1,11,309.261
1,11,95.9893
1,13,143.984
1,13,56.2292
1,13,180.333
1,13,160.453
1,13,292.791
1,13,28.1146
1,13,208.448
1,11,893.431
1,11,464.89
1,11,19.88
1,12,28.1146
1,11,304.437
1,11,163.864
1,12,95.9893
1,12,196.802
1,12,76.1092
1,12,104.224
1,14,56.2292
1,14,1293.86
1,11,236.562
1,11,56.2292
1,12,28.1146
1,14,188.568
1,11,287.968
1,11,28.1146
1,14,67.8746
1,11,383.957
1,11,56.2292
1,12,388.781
1,12,425.13
1,12,557.468
1,11,228.328
1,11,312.671
1,12,236.562
1,13,104.224
1,11,428.541
1,11,296.202
1,13,191.978
1,13,503.237
1,11,757.682
1,11,268.088
1,14,228.328
1,14,352.432
1,11,469.714
1,11,200.213
1,14,19.88
1,14,208.448
1,14,107.635
1,11,264.677
1,11,19.88
1,12,228.328
1,11,320.906
1,11,19.88
1,12,56.2292
1,14,19.88
1,11,493.004
1,11,620.519
1,14,203.624
1,11,292.791
1,11,95.9892
1,14,124.104
1,14,84.3438
1,11,39.76
1,11,56.2292
1,12,621.932
1,12,19.88
1,12,76.1092
1,12,296.202
1,11,385.37
1,11,296.202
1,11,940.013
1,11,196.802
1,13,84.3438
1,13,312.671
1,14,392.192
1,14,972.951
1,14,56.2292
1,11,676.748
1,11,255.029
1,14,676.749
1,14,572.525
1,11,104.224
1,11,19.88
1,14,392.192
1,14,380.546
1,14,276.322
1,12,504.65
1,11,104.224
1,11,152.218
1,12,19.88
1,11,95.9893
1,11,291.379
1,12,407.248
1,13,279.733
1,13,76.1092
1,13,115.869
1,13,152.218
1,13,56.2292
1,13,180.333
1,13,276.322
1,13,428.541
1,11,28.1146
1,11,59.6401
1,11,828.967
1,11,76.1092
1,12,552.645
1,12,728.154
1,11,1001.07
1,11,143.984
1,12,155.629
1,12,95.9892
1,13,600.639
1,11,47.9946
1,11,47.9946
1,12,400.426
1,11,248.208
1,11,132.338
1,13,95.9892
1,12,248.208
1,12,552.645
1,12,316.082
1,11,152.218
1,11,337.375
1,12,436.775
1,12,327.728
1,12,360.666
1,11,95.9892
1,11,216.682
1,13,104.224
1,13,104.224
1,13,248.208
1,13,296.202
1,11,56.2292
1,11,473.124
1,14,560.879
1,14,47.9946
1,14,56.2292
1,11,304.437
1,11,56.2292
1,14,761.092
1,11,721.332
1,11,47.9946
1,12,248.208
1,12,653.458
1,12,228.328
1,14,817.322
1,11,112.458
1,11,155.629
1,12,259.853
1,12,239.973
1,11,453.244
1,11,397.015
1,11,340.786
1,11,59.6401
1,12,228.328
1,12,19.88
1,12,79.5201
1,12,115.869
1,12,200.213
1,11,540.999
1,11,400.426
1,13,76.1092
1,13,95.9893
1,11,152.218
1,11,84.3438
1,13,76.1092
1,13,19.88
1,13,216.682
1,11,579.346
1,11,47.9946
1,12,496.415
1,11,28.1146
1,11,287.968
1,14,47.9946
1,11,304.437
1,11,268.088
1,14,84.3438
1,11,504.65
1,11,554.057
1,11,140.573
1,11,256.442
1,14,256.442
1,14,557.468
1,11,721.332
1,11,160.453
1,14,264.677
1,11,329.141
1,11,19.88
1,14,588.994
1,11,569.114
1,11,264.677
1,14,544.41
1,14,28.1146
1,11,412.072
1,11,132.338
1,12,516.295
1,12,87.7547
1,12,236.562
1,12,208.448
1,12,493.004
1,14,680.159
1,14,949.66
1,14,377.135
1,14,488.181
1,14,268.088
1,14,228.328
1,14,564.29
1,14,552.645
1,11,200.213
1,11,248.208
1,12,39.76
1,11,104.224
1,11,67.8746
1,12,304.437
1,11,316.082
1,11,56.2292
1,11,244.797
1,11,59.6401
1,13,28.1146
