strahler_order,tokunaga_index,length
1,12,189.805
1,11,99.1554
1,11,78.6197
1,12,41.0715
1,11,20.5358
1,11,49.5777
1,12,41.0715
1,12,164.286
1,11,61.6073
1,11,169.269
1,12,235.859
1,12,338.538
1,12,338.538
1,13,102.679
1,13,193.328
1,11,128.197
1,11,367.58
1,12,656.54
1,13,853.391
1,13,1065.19
1,11,136.704
1,11,148.733
1,12,403.668
1,11,218.847
1,11,20.5358
1,13,914.998
1,13,588.49
1,12,569.414
1,12,90.6492
1,11,82.143
1,11,487.271
1,12,288.96
1,11,87.1258
1,11,1080.74
1,12,49.5777
1,11,165.745
1,11,516.313
1,14,181.298
1,14,345.585
1,14,218.847
1,12,20.5358
1,12,189.805
1,11,41.0715
1,11,639.527
1,12,569.414
1,14,371.103
1,14,271.948
1,11,374.626
1,11,606.962
1,11,193.328
1,11,20.5358
1,12,535.389
1,12,601.979
1,12,610.485
1,11,20.5358
1,11,400.145
1,12,268.424
1,11,186.281
1,11,242.906
1,13,140.227
1,13,296.007
1,11,577.92
1,11,29.0419
1,13,543.895
1,13,131.721
1,13,882.433
1,13,189.805
1,13,222.37
1,14,61.6073
1,14,41.0715
1,14,251.412
1,13,424.204
1,13,29.0419
1,13,388.115
1,12,305.972
1,11,78.6197
1,11,82.143
1,11,61.6073
1,11,285.437
1,13,1096.3
1,11,20.5358
1,11,119.691
1,13,177.775
1,13,157.239
1,13,61.6073
1,13,140.227
1,11,788.26
1,11,41.0715
1,12,107.662
1,12,429.187
1,12,102.679
1,13,400.145
1,13,230.876
1,13,189.805
1,12,90.6492
1,11,478.765
1,11,259.918
1,11,107.662
1,11,70.1135
1,14,123.215
1,11,82.143
1,11,425.664
1,12,41.0715
1,11,206.817
1,11,78.6197
1,14,99.1554
1,11,313.019
1,11,251.412
1,12,102.679
1,12,218.847
1,11,268.424
1,11,90.6492
1,12,222.37
1,13,251.412
1,13,172.792
1,13,177.775
1,13,119.691
1,13,247.889
1,13,136.704
1,11,99.1554
1,11,107.662
1,11,482.288
1,11,123.215
1,12,553.861
1,13,169.269
1,13,292.483
1,13,335.014
1,11,337.078
1,11,87.1258
1,12,342.061
1,11,350.567
1,11,78.6197
1,13,531.866
1,13,20.5358
1,14,61.6073
1,14,502.824
1,11,102.679
1,11,230.876
1,14,300.99
1,14,206.817
1,14,594.932
1,14,61.6073
1,14,49.5777
1,11,730.177
1,11,210.34
1,12,82.143
1,12,131.721
1,11,169.269
1,11,535.389
1,15,41.0715
1,15,844.885
1,13,372.562
1,11,29.0419
1,11,177.775
1,12,160.763
1,11,374.626
1,11,205.358
