strahler_order,tokunaga_index,length
1,11,648.548
1,11,284.81
1,11,158.454
1,11,77.4904
1,12,20.2408
1,12,252.712
1,12,460.031
1,13,129.829
1,11,446.736
1,11,158.454
1,12,699.448
1,11,564.708
1,11,289.721
1,12,630.342
1,12,219.176
1,11,235.944
1,11,358.827
1,13,370.684
1,13,945.214
1,11,529.138
1,11,117.972
1,13,448.174
1,11,183.606
1,11,48.8656
1,12,293.194
1,11,353.916
1,11,175.222
1,13,40.4816
1,13,549.378
1,11,264.569
1,11,215.703
1,11,411.166
1,11,244.328
1,13,146.597
1,12,977.312
1,11,252.712
1,11,40.4816
1,12,166.838
1,12,40.4816
1,12,272.953
1,12,129.829
1,12,215.703
1,12,40.4816
1,11,370.684
1,11,170.31
1,11,40.4816
1,11,117.972
1,12,325.291
1,14,358.827
1,14,884.492
1,14,198.935
1,14,251.274
1,14,126.356
1,11,80.9632
1,11,158.454
1,14,1019.23
1,14,138.213
1,14,117.972
1,11,399.309
1,11,224.087
1,12,448.174
1,11,85.8744
1,11,781.85
1,14,215.703
1,14,235.944
1,11,272.953
1,11,40.4816
1,14,700.886
1,14,342.059
1,14,406.254
1,11,57.2496
1,11,158.454
1,11,126.356
1,11,69.1064
1,11,272.953
1,11,69.1064
1,12,579.442
1,14,77.4904
1,14,247.801
1,14,146.597
1,14,57.2496
1,14,1005.94
1,11,822.331
1,11,117.972
1,14,117.972
1,14,227.56
1,11,423.022
1,11,20.2408
1,14,333.675
1,14,178.694
1,14,202.408
1,14,150.07
1,11,483.745
1,11,195.462
1,11,298.105
1,11,48.8656
1,12,586.387
1,12,134.74
1,12,382.541
1,11,611.539
1,11,166.838
1,13,183.606
1,13,530.576
1,11,416.077
1,11,106.115
1,13,146.597
1,11,227.56
1,11,301.578
1,11,171.749
1,11,146.597
1,11,117.972
1,11,574.53
1,11,365.773
1,11,170.31
1,12,175.222
1,11,150.07
1,11,557.762
1,11,195.462
1,11,726.039
1,11,499.074
1,11,598.244
1,13,20.2408
1,13,60.7224
1,14,77.4904
1,14,109.588
1,14,109.588
1,14,406.254
1,14,175.222
1,14,203.846
1,12,765.081
1,11,569.619
1,11,158.454
1,11,227.56
1,11,166.838
1,13,390.925
1,13,28.6248
1,14,769.993
1,14,785.322
1,14,80.9632
1,14,138.213
1,14,411.166
1,14,60.7224
1,14,106.115
1,14,175.222
1,11,178.694
1,11,195.462
1,11,106.115
1,11,215.703
1,15,69.1064
1,15,508.897
1,15,537.522
1,15,134.74
1,15,360.862
1,11,605.189
1,11,69.1064
1,12,28.6248
1,12,224.087
1,12,69.1064
1,11,224.087
1,11,114.499
1,12,28.6248
1,12,146.597
1,13,154.981
1,11,183.606
1,11,126.356
1,12,154.981
1,11,330.202
1,11,69.1064
1,13,195.462
1,14,321.818
1,14,247.801
1,11,485.183
1,11,375.595
1,11,427.934
1,11,114.499
1,12,80.9632
1,14,272.953
1,14,650.582
1,14,203.846
1,14,28.6248
1,14,901.856
1,11,954.194
1,11,117.972
1,12,20.2408
1,12,57.2496
1,12,89.3472
1,12,647.11
1,12,40.4816
1,12,402.782
1,14,338.586
1,14,818.858
1,12,834.188
1,11,207.319
1,11,117.972
1,14,175.222
1,11,300.139
1,11,101.204
1,12,20.2408
1,12,20.2408
1,11,655.494
1,11,183.606
1,13,207.319
1,14,187.078
1,11,411.166
1,11,97.7312
1,14,109.588
1,14,57.2496
1,11,630.342
1,11,362.3
1,12,69.1064
1,12,97.7312
1,12,365.773
1,11,187.078
1,11,251.274
1,11,121.445
1,11,276.426
1,14,298.105
1,14,293.194
1,14,896.349
1,13,672.262
1,11,480.272
1,11,69.1064
1,11,20.2408
1,11,503.986
1,11,57.2496
1,11,557.762
1,14,109.588
1,11,143.124
1,11,247.801
1,14,175.222
1,12,163.365
1,11,143.124
1,11,358.827
1,12,846.045
1,14,224.087
1,12,735.018
1,11,342.059
1,11,89.3472
1,11,40.4816
1,11,28.6248
1,13,126.356
1,15,786.761
1,12,60.7224
1,11,183.606
1,11,427.934
1,15,1065.22
1,11,298.105
1,11,610.101
1,11,603.155
1,11,20.2408
1,15,244.328
1,15,203.846
