strahler_order,tokunaga_index,length
1,11,977.243
1,11,153.096
1,11,267.078
1,11,185.498
1,11,436.375
1,11,136.895
1,11,428.275
1,11,58.6691
1,13,341.949
1,12,289.99
1,11,177.397
1,11,345.304
1,12,66.7696
1,11,105.882
1,11,192.208
1,13,335.238
1,13,19.5564
1,14,236.066
1,11,330.493
1,11,161.196
1,11,144.995
1,11,66.7696
1,11,66.7696
1,11,172.652
1,14,263.723
1,14,156.451
1,11,294.735
1,11,408.718
1,14,164.551
1,11,263.723
1,11,19.5564
1,11,576.625
1,11,130.184
1,11,208.409
1,11,452.576
1,12,200.309
1,14,477.453
1,11,483.588
1,11,258.978
1,12,289.99
1,12,926.674
1,12,444.476
1,11,262.333
1,11,19.5564
1,12,188.853
1,12,27.6569
1,13,105.882
1,14,102.527
1,14,227.966
1,11,196.954
1,11,19.5564
1,12,239.422
1,14,141.64
1,14,58.6691
1,14,164.551
1,14,348.659
1,12,434.985
1,11,420.174
1,11,184.108
1,12,667.696
1,12,97.7818
1,12,39.1127
1,12,600.927
1,11,679.152
1,11,105.882
1,13,900.407
1,13,306.191
1,13,97.7818
1,14,231.321
1,14,283.28
1,14,490.299
1,14,27.6569
1,14,617.128
1,11,130.184
1,11,153.096
1,12,153.096
1,12,568.525
1,12,421.564
1,12,223.221
1,12,86.326
1,12,105.882
1,11,392.517
1,11,262.333
1,11,97.7818
1,11,161.196
1,13,19.5564
1,11,200.309
1,11,188.853
1,11,322.392
1,11,94.4265
1,13,275.179
1,13,39.1127
1,13,184.108
1,13,39.1127
1,11,420.174
1,11,169.297
1,12,97.7818
1,12,66.7696
1,11,294.735
1,11,319.037
1,13,141.64
1,13,184.108
1,11,954.331
1,11,255.623
1,11,871.361
1,11,402.008
1,11,164.551
1,11,144.995
1,13,415.429
1,13,19.5564
1,13,509.855
1,11,597.571
1,11,27.6569
1,14,74.8701
1,14,133.539
1,11,545.613
1,11,377.706
1,12,345.304
1,11,39.1127
1,11,211.765
1,12,66.7696
1,14,892.307
1,11,468.777
1,11,39.1127
1,14,395.873
1,14,459.287
1,12,144.995
1,11,125.439
1,11,294.735
1,14,144.995
1,14,464.032
1,14,133.539
1,11,381.061
1,11,133.539
1,12,55.3138
1,12,258.978
1,11,86.326
1,11,47.2133
1,12,319.037
1,11,133.539
1,11,19.5564
1,11,113.983
1,11,19.5564
1,12,86.326
1,12,188.853
1,11,741.177
1,11,164.551
1,11,322.392
1,11,623.838
1,12,258.978
1,11,415.429
1,11,39.1127
1,12,219.865
1,12,58.6691
1,12,184.108
1,13,97.7818
1,13,578.015
1,13,78.2255
1,13,78.2255
1,11,78.2255
1,11,39.1127
1,11,506.5
1,11,726.365
1,12,200.309
1,12,144.995
1,11,27.6569
1,11,19.5564
1,13,203.664
1,13,156.451
1,13,314.292
1,14,122.083
1,11,946.231
1,11,447.831
1,12,27.6569
1,12,203.664
1,12,289.99
1,11,1084.52
1,11,105.882
1,12,130.184
1,11,662.951
1,11,286.635
1,12,333.848
1,12,196.954
1,14,787.814
1,15,652.885
1,15,486.944
1,15,475.488
1,11,341.949
1,11,144.995
1,11,361.505
1,11,105.882
1,15,141.64
1,15,293.346
1,11,389.162
1,11,172.652
1,12,460.677
1,12,105.882
1,12,156.451
1,11,58.6691
1,11,180.752
1,12,385.807
1,15,141.64
1,11,465.422
1,11,141.64
1,12,1143.18
1,11,565.169
1,11,196.954
1,11,231.321
1,11,78.2255
1,11,412.074
1,11,19.5564
1,13,267.078
1,13,322.392
1,13,216.51
1,11,276.569
1,11,39.1127
1,11,78.2255
1,11,47.2133
1,12,293.346
1,11,545.613
1,11,39.1127
1,11,467.387
1,11,19.5564
1,14,298.091
1,14,219.865
1,11,203.664
1,11,275.179
1,14,27.6569
1,14,208.409
1,14,239.422
1,14,370.995
1,14,180.753
1,14,130.184
1,15,144.995
1,15,176.007
1,11,74.8701
1,11,122.083
1,15,244.167
1,15,193.598
1,15,177.397
1,15,19.5564
1,15,122.083
1,11,286.635
1,11,267.078
1,11,177.397
1,11,412.074
1,11,177.397
1,11,122.083
1,12,353.404
1,12,452.576
1,12,258.978
1,12,327.137
1,12,161.196
1,12,286.635
1,12,47.2133
1,12,164.551
1,12,74.8701
1,11,19.5564
1,11,19.5564
1,13,271.824
1,11,200.309
1,11,192.208
1,13,58.6691
1,13,708.199
1,13,188.853
1,13,205.054
1,15,136.895
1,15,161.196
1,15,788.39
1,15,161.196
1,11,956.297
1,11,706.809
1,12,19.5564
1,12,97.7818
1,11,236.066
1,11,475.488
1,11,573.27
1,11,180.753
1,12,58.6691
1,13,211.765
1,13,97.7818
1,13,133.539
1,11,19.5564
1,11,105.882
1,13,39.1127
1,11,644.784
1,11,633.329
1,12,113.983
1,13,597.571
1,13,408.718
1,13,184.108
1,13,58.6691
1,13,877.496
1,13,231.321
1,12,950.976
1,11,86.326
1,11,141.64
1,13,105.882
1,13,348.659
1,13,286.635
1,13,66.7696
1,11,242.777
1,11,286.635
1,12,58.6691
1,12,74.8701
1,11,361.505
1,11,569.914
1,12,301.446
1,13,319.037
1,14,39.1127
1,14,337.203
1,14,105.882
1,11,1146.54
1,11,195.564
1,11,156.451
1,11,113.983
1,14,176.007
1,14,337.203
1,11,971.922
1,11,66.7696
1,12,27.6569
1,11,302.836
1,11,58.6691
1,12,102.527
1,12,58.6691
1,12,122.083
1,12,350.049
1,12,286.635
1,12,58.6691
1,12,19.5564
1,12,369.606
1,14,223.221
1,11,617.128
1,11,294.735
1,12,47.2133
1,12,27.6569
1,12,39.1127
1,12,58.6691
1,12,58.6691
1,12,662.951
1,12,86.326
1,12,263.723
1,12,94.4265
1,12,117.338
1,12,180.753
1,12,294.735
1,12,291.38
1,12,19.5564
1,12,232.711
1,12,39.1127
1,14,39.1127
1,14,641.429
1,11,19.5564
1,11,86.326
1,14,491.689
1,11,117.338
1,11,58.6691
1,12,47.2133
1,12,345.304
1,12,66.7696
1,14,19.5564
1,14,141.64
1,14,136.895
1,14,113.983
1,14,381.061
1,14,19.5564
1,11,306.191
1,11,94.4265
1,11,105.882
1,11,258.978
1,12,302.836
1,11,711.554
1,11,555.103
1,11,94.4265
1,11,39.1127
1,13,708.199
1,11,105.882
1,11,176.007
1,13,526.056
1,13,455.931
1,11,141.64
1,11,254.233
1,14,391.127
1,14,459.287
1,14,208.409
1,11,195.564
1,11,19.5564
1,12,144.995
1,12,19.5564
1,12,262.333
