strahler_order,tokunaga_index,length
1,11,518.897
1,11,243.437
1,12,35.0282
1,12,364.275
1,12,473.61
1,12,352.771
1,11,271.211
1,11,49.5373
1,12,42.2828
1,13,158.872
1,13,42.2828
1,11,480.864
1,11,597.453
1,12,597.453
1,12,431.327
1,11,300.229
1,11,288.725
1,12,772.594
1,13,49.5373
1,11,250.692
1,11,116.589
1,12,49.5373
1,13,208.409
1,13,628.232
1,12,1056.55
1,11,766.584
1,11,689.273
1,12,646.99
1,12,547.916
1,12,17.5141
1,11,74.306
1,11,179.391
1,12,24.7687
1,11,282.715
1,11,389.044
1,11,24.7687
1,11,151.617
1,13,250.692
1,14,243.437
1,11,406.558
1,11,240.432
1,12,144.362
1,12,169.131
1,11,134.103
1,11,99.0747
1,11,521.902
1,11,466.355
1,13,381.79
1,11,17.5141
1,11,17.5141
1,13,67.0514
1,13,24.7687
1,13,186.645
1,13,109.334
1,11,289.969
1,11,74.306
1,13,190.895
1,13,190.895
1,13,289.969
1,13,307.484
1,11,610.718
1,11,49.5373
1,12,814.877
1,11,285.72
1,11,193.9
1,12,193.9
1,11,581.699
1,11,109.334
1,12,364.275
1,12,367.28
1,12,144.362
1,14,183.64
1,14,332.252
1,14,126.848
1,14,166.126
1,14,24.7687
1,11,645.746
1,11,24.7687
1,15,677.769
1,12,141.357
1,11,67.0514
1,11,409.563
1,12,91.8201
1,11,483.869
1,11,17.5141
1,12,416.818
1,12,406.558
1,12,759.33
1,11,674.764
1,11,148.612
1,11,144.362
1,11,109.334
1,12,109.334
1,12,1156.14
1,11,218.668
1,11,406.558
1,12,109.334
1,12,364.275
1,11,91.8201
1,11,137.108
1,13,74.306
1,13,208.409
1,11,661.5
1,11,169.131
1,11,896.437
1,11,190.895
1,15,392.049
1,13,198.149
1,11,303.234
1,11,24.7687
1,12,74.306
1,12,265.201
1,12,144.362
1,12,201.154
1,11,17.5141
1,11,413.813
1,11,59.7969
1,11,402.309
1,13,35.0282
1,13,59.7969
1,12,126.848
1,11,59.7969
1,11,265.201
1,13,282.715
1,13,225.923
1,13,367.28
1,13,67.0514
