strahler_order,tokunaga_index,length
1,12,165.147
1,11,946.183
1,11,748.072
1,12,19.0771
1,12,26.979
1,11,246.084
1,11,461.917
1,11,241.456
1,11,288.867
1,14,430.309
1,15,673.12
1,15,134.895
1,15,38.1541
1,15,176.322
1,15,369.804
1,15,80.9371
1,15,134.895
1,11,19.0771
1,11,134.895
1,11,53.9581
1,11,103.287
1,11,165.147
1,11,26.979
1,11,817.834
1,11,400.057
1,12,627.064
1,13,407.959
1,11,642.868
1,13,138.168
1,12,654.043
1,11,427.036
1,11,427.036
1,11,307.944
1,11,80.9371
1,12,554.029
1,11,173.049
1,11,107.916
1,13,107.916
1,11,369.804
1,11,111.189
1,12,539.581
1,13,134.895
1,13,234.909
1,11,519.148
1,11,480.994
1,11,219.105
1,11,103.287
1,13,134.895
1,11,357.274
1,11,334.923
1,13,173.049
1,13,141.441
1,13,242.811
1,13,215.832
1,13,173.049
1,11,646.141
1,11,207.93
1,12,100.014
1,12,19.0771
1,12,230.28
1,12,246.084
1,12,211.203
1,12,173.049
1,11,303.316
1,11,207.93
1,13,477.721
1,11,942.91
1,11,430.309
1,12,392.155
1,12,73.0351
1,12,165.147
1,11,180.951
1,11,38.1541
1,13,450.742
1,13,238.182
1,13,512.602
1,11,107.916
1,11,495.442
1,11,26.979
1,11,26.979
1,12,215.832
1,11,80.9371
1,11,488.896
1,13,427.036
1,11,107.916
1,11,26.979
1,12,53.9581
1,11,257.259
1,11,234.909
1,14,361.902
1,14,234.909
1,14,53.9581
1,14,26.979
1,11,315.846
1,11,219.105
1,11,330.295
1,11,173.049
1,14,100.014
1,11,314.491
1,11,26.979
1,12,469.819
1,12,296.769
1,12,234.909
1,12,534.952
1,11,307.944
1,11,187.497
1,12,227.007
1,13,630.337
1,11,227.007
1,11,273.063
1,13,134.895
1,13,380.98
1,11,269.79
1,11,46.0561
1,11,126.993
1,14,73.0351
1,14,512.602
1,14,119.091
1,14,550.756
1,14,53.9581
1,14,350.727
1,12,679.666
1,11,100.014
1,11,130.266
1,12,288.867
1,12,188.853
1,14,19.0771
1,14,134.895
1,14,122.364
1,14,126.993
1,14,107.916
1,14,538.225
1,11,303.316
1,11,227.007
1,11,153.972
1,11,100.014
1,12,315.846
1,11,153.972
1,11,319.12
1,13,53.9581
1,13,476.365
1,13,658.672
1,12,400.057
1,11,173.049
1,11,26.979
1,11,161.874
1,11,73.0351
1,11,207.93
1,11,261.888
1,14,377.706
1,14,307.944
1,14,400.057
1,14,227.007
1,14,280.965
1,14,53.9581
1,11,480.994
1,11,449.386
1,12,107.916
1,11,407.959
1,11,126.993
1,12,73.0351
1,12,227.007
1,12,215.832
1,12,207.93
1,12,26.979
1,11,246.084
1,11,365.176
1,13,19.0771
1,13,119.091
1,13,346.099
1,11,53.9581
1,11,450.742
1,11,380.98
1,11,53.9581
1,12,38.1541
1,14,550.756
1,11,242.811
1,11,107.916
1,12,100.014
1,11,203.301
1,11,173.049
1,12,153.972
1,11,261.888
1,11,261.888
1,12,303.316
1,13,188.853
1,13,369.804
1,11,622.435
1,11,211.203
1,11,523.777
1,11,276.337
1,13,265.161
1,12,349.372
1,11,38.1541
1,11,26.979
1,12,180.951
1,12,19.0771
1,11,452.659
1,11,449.386
1,12,53.9581
1,13,557.302
1,13,46.0561
1,11,46.0561
1,11,138.168
1,11,57.2312
1,11,200.028
1,13,211.203
1,13,92.1122
1,13,19.0771
1,14,415.861
1,14,404.685
1,14,107.916
1,15,728.995
1,12,165.147
1,12,146.07
1,12,46.0561
1,12,73.0351
1,11,19.0771
1,11,134.895
1,12,590.827
1,12,26.979
1,12,411.232
1,15,427.036
1,15,100.014
1,15,800.113
1,15,184.224
1,15,157.245
1,11,387.526
1,11,396.784
1,12,384.253
1,12,173.049
1,12,319.12
1,12,19.0771
1,15,265.161
1,12,119.091
1,12,222.378
1,12,103.287
1,11,288.867
1,11,192.126
1,12,157.245
1,13,157.245
1,13,53.9581
1,11,26.979
1,11,454.015
1,12,431.665
1,11,768.505
1,11,92.1122
1,12,392.155
1,12,53.9581
1,12,200.028
1,11,26.979
1,11,400.057
1,11,180.951
1,11,38.1541
1,12,311.218
1,12,53.9581
1,12,242.811
1,12,146.07
1,15,53.9581
1,12,57.2312
1,12,346.099
1,12,92.1122
1,12,107.916
1,11,57.2312
1,11,119.091
1,12,46.0561
1,15,627.064
1,11,192.126
1,11,334.923
1,15,377.706
1,11,368.449
1,11,234.909
1,15,38.1541
1,16,215.832
1,16,171.693
1,16,53.9581
1,11,73.0351
1,11,92.1122
1,11,26.979
1,11,238.182
1,13,400.057
1,16,469.819
1,16,330.295
1,16,38.1541
1,16,450.742
1,16,992.239
1,16,227.007
1,16,134.895
1,11,531.679
1,11,253.986
1,12,465.19
1,16,534.952
1,12,288.867
1,12,107.916
1,11,19.0771
1,11,53.9581
1,11,188.853
1,11,819.19
1,12,488.896
1,12,523.777
1,12,73.0351
1,12,46.0561
1,12,219.105
1,13,215.832
1,11,19.0771
1,11,122.364
1,13,180.951
1,13,26.979
1,13,38.1541
1,13,76.3082
1,13,327.021
1,12,227.007
1,12,234.909
1,11,53.9581
1,11,134.895
1,12,19.0771
1,12,434.938
1,12,380.98
1,16,46.0561
1,11,515.875
1,11,19.0771
1,16,38.1541
1,11,407.959
1,11,126.993
1,12,388.882
1,11,207.93
1,11,423.763
1,13,73.0351
1,11,554.029
1,11,407.959
1,11,261.888
1,11,215.832
1,12,126.993
1,13,200.028
1,13,615.889
1,13,280.965
1,13,315.846
1,13,354.001
1,13,126.993
1,11,507.973
1,11,215.832
1,12,400.057
1,12,188.853
1,12,53.9581
1,11,26.979
1,11,19.0771
1,12,487.54
1,13,584.281
1,14,261.888
1,11,415.861
1,11,53.9581
1,12,215.832
1,14,165.147
1,11,188.853
1,11,542.854
1,11,207.93
1,11,557.302
1,11,642.868
1,11,327.021
1,11,246.084
1,11,26.979
1,12,627.064
1,11,346.099
1,11,153.972
1,13,261.888
1,11,693.553
1,11,623.791
1,11,409.876
1,11,627.064
1,16,146.07
1,16,916.492
1,11,711.274
1,11,427.036
1,12,73.0351
1,12,354.001
1,12,107.916
1,12,219.105
1,12,652.687
1,12,53.9581
1,12,319.12
1,11,53.9581
1,11,26.979
1,12,134.895
1,12,161.874
1,12,300.042
1,12,215.832
1,11,26.979
1,11,503.344
1,12,338.197
1,12,242.811
1,13,514.519
1,11,400.057
1,11,80.9371
1,13,446.113
1,13,373.078
1,13,315.846
1,13,227.007
1,13,396.784
1,13,327.021
1,13,153.972
1,11,257.259
1,11,327.021
1,12,19.0771
1,11,315.846
1,11,207.93
1,13,46.0561
1,14,38.1541
1,11,607.987
1,11,192.126
1,12,26.979
1,11,46.0561
1,11,103.287
1,14,207.93
1,11,26.979
1,11,80.9371
1,12,38.1541
1,12,396.784
1,14,207.93
1,14,107.916
1,14,26.979
1,12,100.014
1,12,53.9581
1,11,319.12
1,11,288.867
1,12,173.049
1,11,26.979
1,11,103.287
1,12,234.909
1,13,871.792
1,13,134.895
1,12,192.126
1,11,392.155
1,11,269.79
1,12,531.679
1,11,188.853
1,11,46.0561
1,13,273.063
1,13,192.126
1,11,53.9581
1,11,26.979
1,12,730.351
1,13,280.965
1,13,180.951
1,13,300.042
1,11,373.078
1,11,380.98
1,12,422.407
1,13,107.916
1,12,26.979
1,12,84.2102
1,12,242.811
1,11,222.378
1,11,403.33
1,12,615.889
1,11,280.965
1,11,350.727
1,14,46.0561
1,14,296.769
1,12,19.0771
1,12,322.393
1,12,365.176
1,11,107.916
1,11,53.9581
1,14,284.238
1,14,787.582
1,14,523.777
1,14,307.944
1,14,284.238
1,14,306.589
1,11,238.182
1,11,323.748
1,12,84.2102
1,11,265.161
1,11,73.0351
1,12,327.021
1,12,269.79
1,12,357.274
1,12,354.001
1,12,92.1122
1,12,126.993
1,11,342.825
1,11,184.224
1,11,26.979
1,11,107.916
1,11,214.476
1,16,180.951
1,16,76.3082
1,16,330.295
1,16,634.966
1,11,100.014
1,11,165.147
1,11,214.476
1,11,138.168
1,16,261.888
1,11,460.561
1,11,76.3082
1,16,188.853
1,11,536.869
1,11,531.679
1,16,73.0351
1,11,369.804
1,11,442.84
1,12,330.295
1,12,233.554
1,12,57.2312
1,11,76.3082
1,11,76.3082
1,12,227.007
1,12,457.288
1,12,542.854
1,11,176.322
1,11,80.9371
1,11,288.867
1,11,606.631
1,13,26.979
1,13,638.239
1,13,461.917
1,11,107.916
1,11,180.951
1,12,26.979
1,13,430.309
1,13,476.365
1,13,126.993
1,13,53.9581
1,13,100.014
1,13,107.916
1,11,292.14
1,11,65.1331
1,13,184.224
1,12,165.147
1,11,114.462
1,11,53.9581
1,12,46.0561
1,12,107.916
1,12,253.986
1,11,173.049
1,11,26.979
1,13,365.176
1,13,26.979
1,11,633.61
1,11,323.748
1,11,288.867
1,11,73.0351
1,14,152.616
1,14,26.979
1,14,114.462
1,14,53.9581
1,14,53.9581
1,14,53.9581
1,14,100.014
1,14,119.091
1,14,119.091
1,14,19.0771
1,14,407.959
1,14,180.951
1,11,288.867
1,11,369.804
1,12,400.057
1,12,334.923
1,11,330.295
1,11,496.798
1,13,246.084
1,11,46.0561
1,11,26.979
1,13,26.979
1,13,26.979
1,13,107.916
1,11,95.3853
1,11,441.484
1,11,261.888
1,11,57.2312
1,11,811.288
1,11,57.2312
1,13,261.888
1,13,631.693
1,11,19.0771
1,11,38.1541
1,14,488.896
1,14,365.176
1,14,346.099
1,14,46.0561
1,14,268.435
1,14,53.9581
1,14,234.909
1,14,688.924
1,14,361.902
1,12,126.993
1,11,100.014
1,11,168.42
1,12,19.0771
1,11,26.979
1,11,200.028
1,14,73.0351
1,13,80.9371
1,13,53.9581
1,13,57.2312
1,13,246.084
1,13,227.007
1,12,496.798
1,11,219.105
1,11,554.029
1,12,179.595
1,11,73.0351
1,11,296.769
1,11,303.316
1,11,480.994
1,14,615.889
1,11,176.322
1,11,503.344
1,12,322.393
1,12,454.015
1,12,403.33
1,11,134.895
1,11,200.028
1,12,173.049
1,12,200.028
1,11,107.916
1,11,168.42
1,11,315.846
1,11,361.902
1,12,311.218
1,14,460.561
1,11,187.497
1,11,122.364
1,14,423.763
1,12,19.0771
1,12,26.979
1,12,341.47
1,11,246.084
1,11,350.727
1,12,241.456
1,14,519.148
1,14,646.141
1,11,219.105
1,11,869.875
1,14,369.804
1,14,584.281
1,12,687.568
1,11,488.896
1,11,53.9581
1,12,350.727
1,11,658.672
1,11,19.0771
1,11,73.0351
1,11,600.085
1,14,161.874
1,14,269.79
1,14,727.078
1,14,161.874
1,11,746.155
1,11,38.1541
1,12,1331.79
1,11,257.259
1,11,504.7
1,12,773.134
1,11,346.099
1,11,53.9581
1,14,534.952
1,14,303.316
1,14,53.9581
1,14,760.603
1,14,349.372
1,14,827.092
1,14,119.091
1,14,306.589
1,14,188.853
1,12,507.973
1,12,192.126
1,12,322.393
1,12,534.952
1,12,346.099
1,12,296.769
1,12,334.923
1,12,76.3082
1,12,80.9371
1,12,273.063
1,12,260.533
1,11,157.245
1,11,292.14
1,12,180.951
1,12,396.784
1,11,387.526
1,11,746.155
1,12,234.909
1,12,107.916
1,11,180.951
1,11,469.819
1,12,427.036
1,12,238.182
1,13,153.972
1,13,176.322
1,13,307.944
1,13,546.127
1,13,19.0771
1,14,107.916
1,11,573.106
1,11,392.155
1,15,26.979
1,15,38.1541
1,15,257.259
1,11,538.225
1,11,542.854
1,11,296.769
1,12,80.9371
1,15,419.134
1,11,146.07
1,11,19.0771
1,12,400.057
1,12,153.972
1,11,192.126
1,11,495.442
1,11,38.1541
1,11,1225.23
1,11,300.042
1,11,153.972
1,11,315.846
1,11,327.021
1,13,554.029
1,12,238.182
1,11,273.063
1,11,276.337
1,12,257.259
1,11,373.078
1,11,365.176
1,12,253.986
1,13,238.182
1,13,119.091
1,11,188.853
1,11,350.727
1,13,19.0771
1,13,26.979
1,14,280.965
1,13,134.895
1,13,238.182
1,11,19.0771
1,11,107.916
1,12,38.1541
1,11,161.874
1,11,134.895
1,11,503.344
1,11,146.07
1,11,249.357
1,11,708.001
1,13,192.126
1,13,92.1122
1,11,53.9581
1,11,219.105
1,13,200.028
1,13,192.126
1,11,26.979
1,11,242.811
1,12,26.979
1,12,430.309
1,12,612.616
1,11,19.0771
1,11,165.147
1,11,19.0771
1,11,207.93
1,11,46.0561
1,11,692.197
1,11,107.916
1,11,323.748
1,14,798.757
1,14,100.014
1,11,19.0771
1,11,560.575
1,11,269.79
1,11,650.77
1,14,73.0351
1,14,153.972
1,11,276.337
1,11,334.923
1,12,476.365
1,11,460.561
1,11,784.309
1,14,134.895
1,14,253.986
1,12,579.652
1,12,92.1122
1,12,425.68
1,11,46.0561
1,11,488.896
1,14,26.979
1,12,26.979
1,11,26.979
1,11,434.938
1,15,323.748
1,15,288.867
1,15,184.224
1,11,53.9581
1,11,26.979
1,12,46.0561
1,11,26.979
1,11,126.993
1,12,238.182
1,12,357.274
1,12,606.631
1,15,804.742
1,15,207.93
1,15,80.9371
1,15,276.337
1,15,511.246
1,15,315.846
1,15,738.253
1,16,57.2312
1,16,288.867
1,16,1148.13
1,11,469.819
1,11,157.245
1,12,246.084
1,12,384.253
1,12,161.874
1,12,188.853
1,12,730.351
1,11,126.993
1,11,46.0561
1,12,261.888
1,12,80.9371
1,11,53.9581
1,11,433.582
1,11,119.091
1,11,246.084
1,13,103.287
1,13,284.238
1,13,188.853
1,13,246.084
1,12,615.889
1,11,369.804
1,11,187.497
1,12,377.706
1,12,165.147
1,12,646.141
1,11,1109.97
1,11,342.825
1,12,80.9371
1,12,207.93
1,11,173.049
1,11,26.979
1,11,361.902
1,11,207.93
1,11,26.979
1,11,173.049
1,11,288.867
1,11,419.134
1,11,188.853
1,11,561.931
1,12,80.9371
1,12,438.211
1,13,315.846
1,11,500.071
1,11,19.0771
1,12,342.825
1,13,766.588
1,11,269.79
1,11,80.9371
1,11,238.182
1,11,446.113
1,12,820.546
1,11,26.979
1,11,288.867
1,13,153.972
1,13,53.9581
1,13,207.93
1,13,623.791
1,14,627.064
1,14,1277.83
1,13,146.07
1,13,596.812
1,11,188.853
1,11,192.126
1,11,269.79
1,11,460.561
1,13,781.036
1,13,422.407
1,13,92.1122
1,11,53.9581
1,11,19.0771
1,13,357.274
1,11,758.686
1,13,80.9371
1,13,19.0771
1,13,354.001
1,12,469.819
1,12,407.959
1,11,38.1541
1,11,119.091
1,12,596.812
1,11,534.952
1,11,485.623
1,13,920.56
1,11,430.309
1,14,65.1331
1,12,149.343
1,12,327.021
1,12,100.014
1,12,274.981
1,11,311.218
1,11,469.819
1,12,57.2312
1,11,134.895
1,11,581.008
1,14,92.1122
1,14,26.979
1,11,157.245
1,11,334.923
1,11,26.979
1,11,53.9581
1,12,38.1541
1,11,126.993
1,11,188.853
1,12,311.218
1,11,126.993
1,11,492.169
1,11,141.441
1,11,203.301
1,15,427.036
1,15,650.77
1,12,111.189
1,11,234.909
1,11,795.484
1,15,407.959
1,15,261.888
1,11,307.944
1,11,400.057
1,11,388.882
1,11,454.015
1,15,53.9581
1,11,80.9371
1,11,126.993
1,12,57.2312
1,15,565.204
1,15,100.014
1,15,215.832
1,15,588.91
1,15,19.0771
1,15,641.512
1,15,57.2312
1,16,395.428
1,16,400.057
1,16,119.091
1,11,595.456
1,11,200.028
1,16,992.239
1,16,180.951
1,16,723.805
1,16,73.0351
1,12,500.071
1,11,80.9371
1,11,827.092
1,11,300.042
1,11,138.168
1,11,892.225
1,11,257.259
1,16,222.378
1,12,76.3082
1,12,311.218
1,12,338.197
1,11,550.756
1,11,242.811
1,11,952.729
1,11,696.826
1,12,623.791
1,12,280.965
1,11,314.491
1,11,134.895
1,16,173.049
1,12,173.049
1,12,73.0351
1,11,53.9581
1,11,319.12
1,12,46.0561
1,12,349.372
1,11,188.853
1,11,265.161
1,12,888.952
1,16,795.484
1,11,152.616
1,11,215.832
1,16,369.804
1,16,968.533
1,16,269.79
1,16,465.19
1,11,804.742
1,11,230.28
1,11,311.218
1,11,161.874
1,11,38.1541
1,11,92.1122
1,13,46.0561
1,13,119.091
1,11,295.414
1,11,311.218
1,12,234.909
1,12,327.021
1,12,119.091
1,12,427.036
1,11,327.021
1,11,361.902
1,12,465.19
1,11,346.099
1,11,188.853
1,11,53.9581
1,11,261.888
1,13,458.644
1,11,200.028
1,11,119.091
1,12,323.748
1,11,107.916
1,11,100.014
1,11,26.979
1,11,180.951
1,13,723.805
1,13,604.714
1,13,261.888
1,13,92.1122
1,14,146.07
1,14,161.874
1,14,846.169
1,11,411.232
1,11,207.93
1,14,165.147
1,13,242.811
1,13,119.091
1,13,176.322
1,13,100.014
1,13,207.93
1,13,392.155
1,12,269.79
1,12,157.245
1,12,392.155
1,12,280.965
1,11,119.091
1,11,211.203
1,12,215.832
1,11,207.93
1,11,365.176
1,12,180.951
1,12,126.993
1,11,227.007
1,11,227.007
1,11,203.301
1,11,392.155
1,14,930.379
1,14,319.12
1,13,315.846
1,13,161.874
1,13,311.218
1,11,195.399
1,11,330.295
1,13,26.979
1,13,53.9581
1,12,100.014
1,12,126.993
1,12,100.014
1,11,296.769
1,11,273.063
1,13,757.33
1,11,211.203
1,11,833.638
1,11,107.916
1,11,327.021
1,12,541.498
1,13,354.001
1,13,927.106
1,11,587.554
1,11,19.0771
1,14,146.07
1,14,46.0561
1,12,373.078
1,11,26.979
1,11,130.266
1,14,188.853
1,14,26.979
1,14,26.979
1,14,146.07
1,14,677.749
1,12,38.1541
1,11,161.874
1,11,484.267
1,12,180.951
1,14,284.238
1,11,100.014
1,11,696.826
1,14,311.218
1,11,430.309
1,11,80.9371
1,12,330.295
1,12,161.874
1,16,141.441
1,11,65.1331
1,11,161.874
1,14,73.0351
1,14,100.014
1,14,180.951
1,14,215.832
1,14,234.909
1,11,327.021
1,11,668.491
1,14,180.951
1,14,300.042
1,14,134.895
1,14,454.015
1,11,57.2312
1,11,342.825
1,12,153.972
1,12,165.147
1,12,26.979
1,12,65.1331
1,11,249.357
1,11,242.811
1,12,26.979
1,11,53.9581
1,11,765.232
1,12,507.973
1,11,222.378
1,11,292.14
1,11,298.687
1,11,1516.02
1,12,288.867
1,12,80.9371
1,12,26.979
1,11,292.14
1,11,338.197
1,14,595.456
1,13,180.951
1,12,26.979
1,11,507.973
1,11,350.727
1,12,146.07
1,11,669.847
1,11,696.826
1,14,622.435
1,16,160.518
1,16,300.042
1,13,944.827
1,11,238.182
1,11,207.93
1,12,153.972
1,11,246.084
1,11,369.804
1,13,107.916
1,13,554.029
1,13,73.0351
1,13,284.238
1,13,19.0771
1,11,325.666
1,11,26.979
1,13,261.888
1,13,73.0351
1,13,100.014
1,11,368.449
1,11,315.846
1,12,774.49
1,12,881.05
1,12,623.791
1,12,119.091
1,12,1173.19
1,12,1135.04
1,11,352.645
1,11,700.099
1,12,388.882
1,12,815.917
1,11,639.595
1,11,46.0561
1,11,327.021
1,11,219.105
1,12,146.07
1,11,111.189
1,11,477.721
1,12,184.224
1,11,153.972
1,11,488.896
1,12,300.042
1,11,1535.65
1,11,956.002
1,13,342.825
1,13,1654.18
1,13,173.049
1,11,219.105
1,11,149.343
1,13,19.0771
1,11,419.134
1,11,26.979
1,12,92.1122
1,11,500.071
1,11,38.1541
1,11,165.147
1,11,496.798
1,13,19.0771
1,13,349.372
1,14,53.9581
1,14,215.832
1,11,630.337
1,11,449.386
1,11,387.526
1,11,211.203
1,12,65.1331
1,13,295.414
1,13,73.0351
1,13,119.091
1,11,227.007
1,11,126.993
1,12,396.784
1,12,457.288
1,12,365.176
1,12,215.832
1,12,433.582
1,12,119.091
1,13,111.189
1,13,227.007
1,13,26.979
1,13,657.316
1,14,827.092
1,11,38.1541
1,11,26.979
1,12,53.9581
1,14,26.979
1,14,1106.7
1,14,1550.9
1,11,758.686
1,11,38.1541
1,14,227.007
1,14,519.148
1,14,80.9371
1,14,26.979
1,11,1057.37
1,11,454.015
1,12,404.685
1,12,26.979
1,14,427.036
1,14,119.091
1,11,338.197
1,11,19.0771
1,11,550.756
1,11,100.014
1,11,346.099
1,11,908.029
1,11,723.805
1,12,307.944
1,12,311.218
1,11,531.679
1,11,107.916
1,13,692.197
1,13,387.526
1,11,1128.49
1,11,407.959
1,12,1073.18
1,12,534.952
1,11,581.008
1,11,427.036
1,13,19.0771
1,13,396.784
1,13,180.951
1,12,1033.67
1,11,46.0561
1,11,431.665
1,12,26.979
1,12,53.9581
1,13,303.316
1,11,704.728
1,11,161.874
1,13,354.001
1,12,512.602
1,11,215.832
1,11,92.1122
1,13,631.693
1,11,376.351
1,11,603.358
1,12,253.986
1,11,134.895
1,11,922.477
1,11,57.2312
1,11,269.79
1,15,449.386
1,11,265.161
1,11,161.874
1,11,300.042
1,11,261.888
1,15,80.9371
1,11,998.224
1,11,461.917
1,15,253.986
1,15,103.287
1,15,342.825
1,15,261.888
1,15,92.1122
1,15,395.428
1,16,126.993
1,11,288.867
1,11,311.218
1,12,53.9581
1,12,46.0561
1,12,161.874
1,11,26.979
1,11,200.028
1,16,234.909
1,16,896.059
1,16,438.772
1,11,634.966
1,11,26.979
1,16,341.47
1,11,427.036
1,11,614.533
1,11,360.547
1,11,165.147
1,12,396.784
1,12,446.113
1,12,503.344
1,12,107.916
1,12,215.832
1,12,400.057
1,12,450.742
1,11,207.93
1,11,138.168
1,13,781.036
1,13,211.203
1,13,192.126
1,13,153.972
1,13,288.867
1,11,334.923
1,11,134.895
1,13,292.14
1,12,1244.87
1,11,985.693
1,11,26.979
1,13,100.014
1,16,73.0351
1,13,92.1122
1,12,92.1122
1,12,26.979
1,11,192.126
1,11,477.721
1,12,584.281
1,13,53.9581
1,11,26.979
1,11,227.007
1,11,165.147
1,11,219.105
1,16,261.888
1,11,749.428
1,11,631.693
1,12,53.9581
1,12,134.895
1,11,677.749
1,11,215.832
1,12,454.015
1,12,26.979
1,12,450.742
1,12,126.993
1,11,341.47
1,11,407.959
1,11,19.0771
1,11,496.798
1,13,1012.67
1,13,292.14
1,13,450.742
1,13,153.972
1,13,563.848
1,13,719.176
1,16,627.064
1,16,496.798
1,11,26.979
1,11,157.245
1,16,296.769
1,16,650.77
1,12,173.049
1,11,346.099
1,11,153.972
1,12,415.861
1,16,458.644
1,11,126.993
1,11,234.909
1,11,342.825
1,11,265.161
1,12,138.168
1,12,219.105
1,16,57.2312
1,16,531.679
1,16,619.162
1,16,387.526
1,11,73.0351
1,11,19.0771
1,11,600.085
1,11,253.986
1,12,192.126
1,13,76.3082
1,16,822.463
1,16,522.421
1,16,757.33
1,16,180.951
1,11,633.61
1,11,119.091
1,13,238.182
1,11,92.1122
1,11,173.049
1,13,53.9581
1,13,46.0561
1,13,138.168
1,13,369.804
1,13,188.853
1,11,53.9581
1,11,323.748
1,11,200.028
1,11,192.126
1,13,80.9371
1,12,380.98
1,11,53.9581
1,11,146.07
1,11,215.832
1,11,419.134
1,12,192.126
1,12,315.846
1,12,227.007
1,14,377.706
1,11,107.916
1,11,188.853
1,14,176.322
1,11,384.253
1,11,207.93
1,12,107.916
1,12,242.811
1,14,654.043
1,14,369.804
1,14,53.9581
1,14,157.245
1,11,338.197
1,11,238.182
1,12,153.972
1,12,26.979
1,12,634.966
1,11,346.099
1,11,26.979
1,12,227.007
1,12,234.909
1,12,273.063
1,12,126.993
1,12,100.014
1,14,80.9371
1,11,215.832
1,11,26.979
1,11,241.456
1,11,73.0351
1,11,146.07
1,11,138.168
1,12,400.057
1,12,646.141
1,12,441.484
1,12,80.9371
1,13,427.036
1,13,327.021
1,13,319.12
1,13,292.14
1,13,242.811
1,13,425.68
1,13,234.909
1,13,200.028
1,14,57.2312
1,11,500.071
1,11,149.343
1,12,376.351
1,12,26.979
1,12,184.224
1,12,534.952
1,12,211.203
1,11,192.126
1,11,92.1122
1,11,214.476
1,11,19.0771
1,11,165.147
1,11,46.0561
1,13,53.9581
1,13,311.218
1,12,192.126
1,11,46.0561
1,11,122.364
