strahler_order,tokunaga_index,length
1,11,53.9842
1,11,17.9947
1,12,50.8968
1,12,512.585
1,12,161.952
1,12,197.942
1,12,89.9736
1,12,251.926
1,11,212.849
1,11,155.778
1,12,307.189
1,12,17.9947
1,13,266.833
1,13,440.606
1,13,320.818
1,11,400.25
1,11,35.9894
1,13,107.968
1,11,17.9947
1,11,299.735
1,11,212.849
1,11,214.128
1,14,151.411
1,14,35.9894
1,14,35.9894
1,14,259.38
1,11,35.9894
1,11,148.324
1,14,241.385
1,11,385.343
1,11,529.3
1,12,233.931
1,14,71.9789
1,14,17.9947
1,12,328.271
1,11,35.9894
1,11,17.9947
1,12,140.87
1,12,107.968
1,11,133.417
1,11,125.963
1,11,305.91
1,11,89.9736
1,14,371.714
1,14,475.316
1,14,35.9894
1,11,143.958
1,11,35.9894
1,11,17.9947
1,11,155.778
1,12,35.9894
1,12,17.9947
1,12,35.9894
1,12,125.963
1,12,71.9789
1,12,197.942
1,12,89.9736
1,11,271.2
1,11,245.751
1,12,125.963
1,11,577.11
1,11,313.364
1,11,35.9894
1,11,458.6
1,13,71.9789
1,13,17.9947
1,13,158.865
1,13,374.802
1,13,35.9894
1,13,53.9842
1,11,584.563
1,11,17.9947
1,12,368.627
1,11,176.86
1,11,361.173
1,12,143.958
1,12,277.374
1,12,68.8915
1,12,735.975
1,12,17.9947
1,12,71.9789
1,13,169.406
1,14,215.937
1,14,89.9736
1,11,530.579
1,11,122.876
1,12,314.643
1,12,115.422
1,12,130.329
1,12,624.919
1,11,35.9894
1,11,310.276
1,12,53.9842
1,13,79.4325
1,13,179.947
1,13,125.963
1,11,269.921
1,11,89.9736
1,14,223.39
1,11,392.796
1,11,17.9947
1,14,35.9894
1,12,274.287
1,11,338.812
1,11,130.329
1,12,179.947
1,12,202.308
1,12,331.359
1,11,122.876
1,11,140.87
1,11,557.306
1,11,161.952
1,12,248.839
1,12,223.39
1,13,53.9842
1,11,89.9736
1,11,223.39
1,11,107.968
1,11,17.9947
1,12,184.313
1,13,220.303
1,13,151.411
1,11,125.963
1,11,89.9736
1,14,356.807
1,14,277.374
1,14,17.9947
1,14,256.292
1,11,377.889
1,11,17.9947
1,11,71.9789
1,12,143.958
1,11,35.9894
1,11,71.9789
1,11,343.179
1,12,107.968
1,12,335.725
1,12,17.9947
1,12,451.147
1,12,17.9947
1,12,457.322
1,11,115.422
1,11,133.417
1,11,259.38
1,11,97.4272
1,13,179.947
1,11,17.9947
1,11,187.401
1,12,61.4378
1,12,364.261
1,13,115.422
1,12,284.828
1,12,382.255
1,11,43.4431
1,11,556.028
1,12,732.887
1,12,220.303
1,12,17.9947
1,11,323.905
1,11,176.86
1,13,307.189
1,13,479.683
1,13,151.411
1,13,563.481
1,11,79.4325
1,11,286.107
1,11,289.194
1,11,53.9842
1,13,212.849
1,11,359.894
1,11,43.4431
1,12,304.102
1,12,358.086
1,13,79.4325
1,13,278.653
1,11,79.4325
1,11,35.9894
1,13,281.741
1,11,349.353
1,11,650.367
1,11,107.968
1,11,35.9894
1,11,356.807
1,11,151.411
1,12,263.746
1,11,631.094
1,11,455.513
1,11,374.802
1,11,179.947
1,12,107.968
1,11,89.9736
1,11,79.4325
1,11,86.8862
1,11,35.9894
1,12,79.4325
1,13,295.369
1,14,732.887
1,14,79.4325
1,14,660.908
1,11,341.9
1,11,140.87
1,12,53.9842
1,12,89.9736
1,11,533.667
1,11,97.4272
1,12,161.952
1,11,197.942
1,11,71.9789
1,12,143.958
1,14,97.4272
1,11,53.9842
1,11,17.9947
1,14,137.783
1,11,17.9947
1,11,151.411
1,12,223.39
1,11,371.714
1,11,97.4273
1,12,199.221
1,12,35.9894
1,12,194.855
1,11,89.9736
1,11,97.4273
1,12,368.627
1,11,274.287
1,11,749.073
1,11,227.757
1,11,43.4431
1,12,331.359
1,13,43.4431
1,11,415.157
1,11,176.86
1,12,130.329
1,12,148.324
1,12,455.513
1,11,125.963
1,11,71.9789
1,12,43.4431
1,12,43.4431
1,12,125.963
1,14,125.963
1,14,161.952
1,14,133.417
1,14,115.422
1,11,79.4325
1,11,115.422
1,14,253.205
1,14,161.952
1,14,53.9842
1,14,176.86
1,11,292.282
1,11,97.4272
1,14,287.915
1,11,191.767
1,11,125.963
1,14,161.952
1,11,245.751
1,11,302.823
1,12,43.4431
1,12,53.9842
1,12,35.9894
1,14,115.422
1,12,437.518
1,11,331.359
1,11,115.422
1,12,434.431
1,12,107.968
1,14,851.396
1,14,107.968
1,14,112.335
1,11,176.86
1,11,143.958
1,12,292.282
1,12,356.807
1,12,284.828
1,14,53.9842
1,14,295.369
1,14,205.396
1,14,17.9947
1,14,299.735
1,14,202.308
1,14,674.537
1,14,251.926
1,14,248.839
1,11,462.967
1,11,166.319
1,12,271.2
1,12,161.952
1,11,143.958
1,11,245.751
1,15,125.963
1,11,296.648
1,11,86.8862
1,12,436.24
1,12,307.189
1,12,143.958
1,12,130.329
1,12,295.369
1,11,35.9894
1,11,112.335
1,11,284.828
1,11,148.324
1,12,632.373
1,11,43.4431
1,11,187.401
1,12,17.9947
1,12,61.4378
1,13,35.9894
1,11,140.87
1,11,25.4484
1,12,68.8915
1,13,533.667
1,13,307.189
1,13,230.844
1,11,188.68
1,11,35.9894
1,11,317.73
1,11,17.9947
1,12,43.4431
1,11,305.91
1,11,17.9947
1,14,299.735
1,11,86.8862
1,11,253.205
1,11,97.4272
1,11,125.963
1,13,179.947
1,14,323.905
1,14,194.855
1,11,502.044
1,11,17.9947
1,14,320.818
1,14,389.709
1,11,245.751
1,11,35.9894
1,14,68.8915
1,11,418.245
1,11,86.8862
1,14,335.725
1,14,430.065
1,14,35.9894
1,14,140.87
1,14,281.741
1,11,274.287
1,11,61.4378
1,11,122.876
1,11,224.669
1,12,25.4484
1,14,689.444
1,14,238.298
1,14,86.8862
1,14,79.4325
1,12,371.714
1,11,86.8862
1,11,238.298
1,12,122.876
1,11,17.9947
1,11,263.746
1,12,71.9789
1,12,151.411
1,11,346.266
1,11,17.9947
1,14,400.25
1,14,289.194
1,11,317.73
1,11,115.422
1,12,151.411
1,11,191.767
1,11,43.4431
1,14,161.952
1,14,71.9789
1,11,241.385
1,11,430.065
1,12,332.637
1,12,257.571
1,11,53.9842
1,11,17.9947
1,11,71.9789
1,11,133.417
1,13,97.4272
1,13,89.9736
1,11,289.194
1,11,43.4431
1,13,173.772
1,13,412.07
1,13,552.94
1,13,173.772
1,11,151.411
1,11,155.778
1,12,372.993
1,11,230.844
1,11,248.839
1,12,122.876
1,12,187.401
1,11,122.876
1,11,53.9842
1,13,79.4325
1,13,115.422
1,11,335.725
1,11,223.39
1,14,281.741
1,11,212.849
1,11,115.422
1,12,97.4272
1,11,292.282
1,11,176.86
1,14,322.096
1,11,299.735
1,11,53.9842
1,11,516.951
1,11,133.417
1,11,163.231
1,11,104.881
1,11,143.958
1,11,263.746
1,13,86.8862
1,13,71.9789
1,11,130.329
1,11,122.876
1,13,304.102
1,13,473.508
1,13,253.205
1,13,284.828
1,13,125.963
1,13,151.411
1,13,161.952
1,11,212.849
1,11,209.762
1,12,227.757
1,12,43.4431
1,11,89.9736
1,11,202.308
1,12,230.844
1,13,194.855
1,12,197.942
1,11,415.157
1,11,79.4325
1,12,53.9842
1,12,212.849
1,11,488.415
1,11,76.3451
1,12,166.319
1,12,43.4431
1,12,191.767
1,12,86.8862
1,12,43.4431
1,12,130.329
1,13,241.385
1,13,43.4431
1,13,43.4431
1,14,17.9947
1,14,194.855
1,14,115.422
1,15,227.757
1,12,122.876
1,11,104.881
1,11,43.4431
1,11,358.086
1,11,53.9842
1,13,86.8862
1,13,220.303
1,13,71.9789
1,11,292.282
1,11,122.876
1,15,17.9947
1,15,302.823
1,11,461.688
1,11,107.968
1,11,43.4431
1,11,17.9947
1,13,176.86
1,13,687.636
1,13,143.958
1,13,325.184
1,13,268.112
1,13,259.38
1,13,220.303
1,11,656.542
1,11,17.9947
1,11,296.648
1,11,122.876
1,11,86.8862
1,11,35.9894
1,13,130.329
1,13,145.237
1,13,94.3398
1,11,227.757
1,11,35.9894
1,12,241.385
1,12,151.411
1,13,35.9894
1,11,122.876
1,11,148.324
1,11,161.952
1,11,690.723
1,12,173.772
1,12,68.8915
1,11,25.4484
1,11,433.152
1,13,158.865
1,13,451.147
1,12,68.8915
1,12,263.746
1,12,176.86
1,11,53.9842
1,11,220.303
1,14,926.463
1,14,184.313
1,12,61.4378
1,11,320.818
1,11,470.42
1,12,966.289
1,12,379.168
1,14,35.9894
1,14,125.963
1,12,17.9947
1,12,194.855
1,11,275.566
1,11,248.839
1,14,148.324
1,14,166.319
1,14,163.231
1,11,456.792
1,11,271.2
1,12,575.301
1,12,86.8862
1,12,248.839
1,12,122.876
1,14,289.194
1,14,1233.12
1,12,61.4378
1,11,53.9842
1,11,293.561
1,12,35.9894
1,14,104.881
1,14,115.422
1,14,115.422
1,11,173.772
1,11,581.476
1,12,71.9789
1,11,278.653
1,11,311.555
1,11,143.958
1,11,35.9894
1,14,17.9947
1,11,17.9947
1,11,43.4431
1,13,202.308
1,12,86.8862
1,12,71.9789
1,12,441.885
1,12,394.075
1,11,169.406
1,11,263.746
1,12,122.876
1,11,337.004
1,11,419.524
1,12,43.4431
1,13,476.595
1,12,191.767
1,12,61.4378
1,11,170.685
1,11,368.627
1,12,43.4431
1,11,35.9894
1,11,408.983
1,12,466.054
1,14,133.417
1,12,253.205
1,12,386.622
1,11,35.9894
1,11,350.632
1,14,17.9947
1,14,407.704
1,14,184.313
1,14,143.958
1,11,248.839
1,11,307.189
1,12,71.9789
1,12,235.21
1,11,332.637
1,11,502.044
1,14,140.87
1,14,346.266
1,12,53.9842
1,12,53.9842
1,11,25.4484
1,11,53.9842
1,12,317.73
1,15,328.271
1,11,235.21
1,11,17.9947
1,11,686.357
1,11,79.4325
1,15,404.616
1,11,708.718
1,11,495.869
1,11,191.767
1,11,79.4325
1,15,455.513
1,15,307.189
1,11,17.9947
1,11,491.502
1,13,17.9947
1,13,17.9947
1,11,158.865
1,11,322.096
1,11,112.335
1,11,350.632
1,13,230.844
1,15,133.417
1,15,548.574
1,15,392.796
1,15,205.396
1,16,559.115
1,16,506.41
1,16,253.205
1,16,418.245
1,13,35.9894
1,12,25.4484
1,12,158.865
1,12,79.4325
1,11,25.4484
1,11,107.968
1,12,783.784
1,12,89.9736
1,12,107.968
1,11,202.308
1,11,415.157
1,13,879.932
1,11,68.8915
1,11,76.3451
1,11,79.4325
1,11,490.224
1,11,353.72
1,11,418.245
1,12,335.725
1,12,314.643
1,12,329.55
1,11,266.833
1,11,176.86
1,12,61.4378
1,12,268.112
1,12,383.534
1,11,209.762
1,11,125.963
1,13,140.87
1,13,53.9842
1,11,68.8915
1,11,53.9842
1,12,256.292
1,11,17.9947
1,11,17.9947
1,13,392.796
1,16,197.942
1,11,104.881
1,11,53.9842
1,11,407.704
1,11,248.839
1,12,71.9789
1,12,43.4431
1,11,17.9947
1,11,248.839
1,12,104.881
1,12,241.385
1,12,104.881
1,11,354.998
1,11,506.41
1,16,335.725
1,16,50.8968
1,11,176.86
1,11,184.313
1,16,79.4325
1,16,343.179
1,11,444.972
1,11,650.367
1,12,299.735
1,12,191.767
1,13,79.4325
1,11,17.9947
1,11,235.21
1,12,184.313
1,12,242.664
1,12,194.855
1,12,891.752
1,12,140.87
1,12,314.643
1,11,166.319
1,11,122.876
1,12,187.401
1,12,97.4273
1,12,35.9894
1,12,25.4484
1,12,392.796
1,12,389.709
1,11,569.656
1,11,61.4378
1,12,17.9947
1,12,79.4325
1,16,487.136
1,16,699.985
1,16,242.664
1,16,389.709
1,11,184.313
1,11,184.313
1,12,35.9894
1,12,71.9789
1,12,89.9736
1,11,858.85
1,11,407.704
1,13,368.627
1,16,430.065
1,11,292.282
1,11,68.8915
1,12,248.839
1,12,197.942
1,12,492.781
1,12,464.775
1,11,371.714
1,11,556.028
1,12,161.952
1,12,133.417
1,12,191.767
1,11,479.683
1,11,217.215
1,11,404.616
1,11,289.194
1,11,89.9736
1,11,17.9947
1,11,274.287
1,11,35.9894
1,11,220.303
1,11,119.788
1,12,50.8968
1,11,202.308
1,11,89.9736
1,11,68.8915
1,11,425.698
1,13,158.865
1,13,392.796
1,13,227.757
1,13,25.4484
1,13,125.963
1,13,181.226
1,13,43.4431
1,11,758.336
1,11,53.9842
1,13,35.9894
1,13,383.534
1,12,89.9736
1,11,71.9789
1,11,238.298
1,12,89.9736
1,11,35.9894
1,11,314.643
1,11,140.87
1,11,317.73
1,13,205.396
1,13,194.855
1,13,230.844
1,13,61.4378
1,13,520.038
1,13,521.317
1,13,17.9947
1,11,133.417
1,11,436.24
1,14,176.86
1,14,281.741
1,14,361.173
1,11,61.4378
1,11,224.669
1,11,281.741
1,11,641.635
1,14,476.595
1,14,256.292
1,14,407.704
1,14,368.627
1,14,140.87
1,11,416.436
1,11,253.205
1,14,259.38
1,11,169.406
1,11,173.772
1,12,187.401
1,14,331.359
1,11,220.303
1,11,379.168
1,11,372.993
1,11,163.231
1,14,484.049
1,11,140.87
1,11,35.9894
1,12,692.532
1,12,115.422
1,11,104.881
1,11,173.772
1,12,506.41
1,12,25.4484
1,11,256.292
1,11,169.406
1,11,271.2
1,11,86.8862
1,11,169.406
1,11,61.4378
1,12,416.436
1,12,35.9894
1,11,71.9789
1,11,17.9947
1,13,35.9894
1,13,155.778
1,13,266.833
1,13,283.02
1,13,739.062
1,13,143.958
1,11,440.606
1,11,278.653
1,13,295.369
1,13,707.439
1,13,194.855
1,13,426.977
1,13,328.271
1,11,497.677
1,11,151.411
1,12,674.537
1,12,133.417
1,13,133.417
1,13,166.319
1,13,173.772
1,13,17.9947
1,11,89.9736
1,11,358.086
1,14,17.9947
1,14,419.524
1,14,256.292
1,14,686.357
1,14,53.9842
1,12,107.968
1,11,241.385
1,11,458.6
1,12,721.067
1,12,79.4325
1,12,17.9947
1,11,151.411
1,11,433.152
1,14,446.781
1,14,328.271
1,11,119.788
1,11,287.915
1,11,97.4273
1,11,107.968
1,11,35.9894
1,11,181.226
1,15,580.197
1,11,248.839
1,11,215.937
1,11,97.4272
1,11,220.303
1,11,97.4272
1,11,179.947
1,12,107.968
1,15,17.9947
1,15,68.8915
1,15,505.131
1,12,17.9947
1,11,35.9894
1,11,35.9894
1,16,166.319
1,11,484.049
1,11,53.9842
1,16,169.406
1,16,266.833
1,16,281.741
1,16,757.057
1,12,130.329
1,12,17.9947
1,11,86.8862
1,11,17.9947
1,12,86.8862
1,12,53.9842
1,12,191.767
1,11,328.271
1,11,706.16
1,12,223.39
1,12,17.9947
1,12,17.9947
1,11,176.86
1,11,400.25
1,12,235.21
1,12,349.353
1,12,223.39
1,12,349.353
1,12,377.889
1,12,707.439
1,16,158.865
1,11,613.099
1,11,313.364
1,16,161.952
1,16,107.968
1,11,233.931
1,11,107.968
1,12,35.9894
1,11,401.529
1,11,53.9842
1,11,199.221
1,11,53.9842
1,13,233.931
1,13,341.9
1,13,107.968
1,13,143.958
1,13,53.9842
1,16,125.963
1,11,526.213
1,11,86.8862
1,16,143.958
1,11,161.952
1,11,17.9947
1,12,331.359
1,11,223.39
1,11,17.9947
1,12,179.947
1,11,104.881
1,11,206.674
1,12,35.9894
1,11,122.876
1,11,358.086
1,12,35.9894
1,12,53.9842
1,12,71.9789
1,11,302.823
1,11,418.245
1,13,89.9736
1,13,415.157
1,13,433.152
1,11,17.9947
1,11,71.9789
1,12,389.709
1,13,61.4378
1,11,191.767
1,11,35.9894
1,12,143.958
1,11,89.9736
1,11,434.431
1,13,89.9736
1,13,158.865
1,13,89.9736
1,11,271.2
1,11,17.9947
1,13,107.968
1,13,277.374
1,13,35.9894
1,13,493.311
1,11,35.9894
1,11,202.308
1,11,71.9789
1,11,266.833
1,13,53.9842
1,11,999.72
1,11,739.062
1,12,161.952
1,11,202.308
1,11,104.881
1,11,610.012
1,13,122.876
1,13,230.844
1,13,516.951
1,11,53.9842
1,11,292.282
1,11,89.9736
1,11,692.531
1,12,71.9789
1,12,151.411
1,11,133.417
1,11,331.359
1,12,107.968
1,11,53.9842
1,11,379.168
1,13,197.942
1,13,212.849
1,12,35.9894
1,11,89.9736
1,11,338.812
1,12,374.802
1,13,71.9789
1,13,205.396
1,11,35.9894
1,11,202.308
1,12,89.9736
1,16,107.968
1,16,50.8968
1,16,53.9842
1,12,191.767
1,11,155.778
1,11,76.3451
1,12,17.9947
1,12,104.881
1,16,271.2
1,16,205.396
1,16,194.855
1,11,202.308
1,11,364.261
1,12,17.9947
1,12,97.4273
1,11,245.751
1,11,415.157
1,13,490.224
1,13,17.9947
1,13,71.9789
1,11,716.701
1,11,161.952
1,12,35.9894
1,11,71.9789
1,11,518.759
1,12,107.968
1,12,53.9842
1,12,130.329
1,11,610.012
1,11,259.38
1,11,104.881
1,11,35.9894
1,12,346.266
1,11,299.735
1,11,197.942
1,12,79.4325
1,13,269.921
1,13,739.062
1,11,17.9947
1,11,197.942
1,13,71.9789
1,11,235.21
1,11,17.9947
1,13,206.674
1,13,97.4273
1,12,35.9894
1,11,53.9842
1,11,89.9736
1,11,17.9947
1,11,443.693
1,12,166.319
1,11,35.9894
1,11,205.396
1,13,71.9789
1,13,760.144
1,14,202.308
1,11,215.937
1,11,368.627
1,14,107.968
1,14,35.9894
1,11,86.8862
1,11,79.4325
1,11,140.87
1,11,266.833
1,12,563.481
1,12,361.173
1,12,151.411
1,11,53.9842
1,11,35.9894
1,12,259.38
1,12,143.958
1,11,89.9736
1,11,140.87
1,11,281.741
1,11,97.4273
1,11,161.952
1,11,35.9894
1,14,634.181
1,11,425.698
1,11,215.937
1,12,71.9789
1,12,253.205
1,12,487.136
1,12,227.757
1,12,61.4378
1,11,53.9842
1,11,307.189
1,12,390.988
1,12,89.9736
1,11,115.422
1,11,238.298
1,12,53.9842
1,11,79.4325
1,11,256.292
1,12,418.245
1,13,202.308
1,13,17.9947
1,13,314.643
1,13,437.518
1,13,86.8862
1,13,112.335
1,13,296.648
1,13,161.952
1,13,199.221
1,13,107.968
1,13,61.4378
1,13,115.422
1,14,43.4431
1,11,220.303
1,11,50.8968
1,12,43.4431
1,12,35.9894
1,12,173.772
1,11,263.746
1,11,263.746
1,12,17.9947
1,14,161.952
1,14,89.9736
1,14,53.9842
1,11,220.303
1,11,603.837
1,12,104.881
1,11,671.45
1,11,68.8915
1,12,241.385
1,11,112.335
1,11,140.87
1,12,53.9842
1,12,320.818
1,12,68.8915
1,12,289.194
1,12,25.4484
1,12,35.9894
1,12,155.778
1,11,368.627
1,11,191.767
1,12,53.9842
1,12,53.9842
1,11,341.9
1,11,269.921
1,11,71.9789
1,11,133.417
1,12,383.534
1,12,125.963
1,13,107.968
1,12,220.303
1,11,94.3398
1,11,253.205
1,12,530.579
1,11,76.3451
1,11,248.839
1,12,325.184
1,12,61.4378
1,11,125.963
1,11,173.772
1,12,437.518
1,13,35.9894
1,13,161.952
1,13,595.104
1,13,133.417
1,13,133.417
1,11,71.9789
1,11,115.422
1,11,61.4378
1,11,618.744
1,11,43.4431
1,11,209.762
1,13,325.184
1,14,302.823
1,14,717.98
1,13,140.87
1,11,212.849
1,11,133.417
1,11,71.9789
1,11,382.255
1,16,97.4272
1,11,356.807
1,11,197.942
1,12,71.9789
1,12,125.963
1,16,223.39
1,16,125.963
1,12,367.348
1,11,209.762
1,11,176.86
1,12,43.4431
1,11,122.876
1,11,265.025
1,12,274.287
1,12,169.406
1,12,197.942
1,11,212.849
1,11,71.9789
1,12,107.968
1,11,587.121
1,11,287.915
1,11,425.698
1,11,25.4484
1,13,581.476
1,11,122.876
1,11,184.313
1,13,71.9789
1,11,163.231
1,11,17.9947
1,11,115.422
1,11,50.8968
1,11,343.178
1,11,223.39
1,12,241.385
1,11,223.39
1,11,143.958
1,14,115.422
1,14,194.855
1,11,410.791
1,11,35.9894
1,11,320.818
1,11,220.303
1,12,202.308
1,13,310.276
1,14,277.374
1,16,628.006
1,11,107.968
1,11,53.9842
1,12,313.364
1,16,287.915
1,11,284.828
1,11,199.221
1,12,350.632
1,12,418.245
1,11,284.828
1,11,458.6
1,11,259.38
1,11,263.746
1,13,187.401
1,13,97.4272
1,13,404.616
1,13,657.821
1,13,256.292
1,11,202.308
1,11,17.9947
1,12,125.963
1,11,104.881
1,11,115.422
1,12,322.096
1,12,50.8968
1,12,205.396
1,13,386.622
1,14,89.9736
1,11,161.952
1,11,35.9894
1,16,35.9894
1,11,169.406
1,11,17.9947
1,12,271.2
1,11,125.963
1,11,821.582
1,13,53.9842
1,13,107.968
1,11,35.9894
1,11,86.8862
1,16,35.9894
1,16,212.849
1,16,71.9789
1,11,299.735
1,11,53.9842
1,16,469.142
1,11,372.993
1,11,332.637
1,12,230.844
1,11,122.876
1,11,148.324
1,16,403.337
1,16,629.815
1,16,485.857
1,11,400.25
1,11,292.282
1,12,53.9842
1,12,50.8968
1,12,187.401
1,11,235.21
1,11,169.406
1,11,302.823
1,11,107.968
1,12,17.9947
1,12,125.963
1,11,671.45
1,11,313.364
1,12,220.303
1,13,227.757
1,13,534.945
1,13,71.9789
1,13,768.877
1,12,523.126
1,11,184.313
1,11,79.4325
1,12,220.303
1,12,35.9894
1,11,241.385
1,11,337.004
1,11,194.855
1,11,325.184
1,12,143.958
1,12,178.139
1,12,17.9947
1,12,115.422
1,11,289.194
1,11,79.4325
1,12,61.4378
1,13,89.9736
1,11,343.178
1,11,35.9894
1,12,278.653
1,11,179.947
1,11,130.329
1,14,390.988
1,14,17.9947
1,11,245.751
1,11,513.863
1,14,125.963
1,14,314.643
1,14,238.298
1,14,197.942
1,11,617.465
1,11,361.173
1,14,413.879
1,14,89.9736
1,12,1018.99
1,11,176.86
1,11,89.9736
1,11,993.545
1,11,462.967
1,11,238.298
1,11,866.304
1,12,140.87
1,12,266.833
1,12,61.4378
1,11,17.9947
1,11,115.422
1,11,269.921
1,11,443.693
1,13,158.865
1,13,220.303
1,11,143.958
1,11,17.9947
1,11,161.952
1,11,17.9947
1,11,786.871
