strahler_order,tokunaga_index,length
1,11,321.14
1,11,47.0299
1,12,38.9608
1,11,188.119
1,11,47.0299
1,12,214.285
1,13,129.678
1,13,454.161
1,13,262.699
1,13,85.9907
1,11,27.5495
1,11,262.699
1,12,353.416
1,12,19.4804
1,11,27.5495
1,11,94.0597
1,12,214.285
1,12,66.5103
1,11,274.11
1,11,141.09
1,12,94.0597
1,12,191.462
1,11,1018.52
1,11,788.096
1,13,66.5103
1,13,775.301
1,14,85.9907
1,14,215.669
1,14,207.6
1,14,19.4804
1,14,82.6484
1,12,674.556
1,11,251.287
1,11,298.317
1,11,180.05
1,11,19.4804
1,12,27.5495
1,12,230.423
1,11,321.14
1,11,274.11
1,11,102.129
1,11,674.556
1,11,274.11
1,11,94.0597
1,12,494.506
1,12,196.189
1,13,668.445
1,12,94.0597
1,11,818.988
1,11,372.897
1,13,19.4804
1,13,207.6
1,13,395.719
1,13,124.952
1,13,171.981
1,13,38.9608
1,13,38.9608
1,13,382.924
1,13,19.4804
1,13,141.09
1,13,82.6484
1,11,356.759
1,11,392.377
1,11,55.0989
1,11,133.021
1,13,207.6
1,11,94.0597
1,11,94.0597
1,12,353.416
1,12,66.5103
1,13,191.462
1,11,677.898
1,11,199.531
1,14,446.092
1,14,136.363
1,11,407.131
1,11,525.398
1,12,426.611
1,12,431.338
1,12,230.423
1,12,144.432
1,12,188.119
1,11,66.5103
1,11,94.0597
1,13,661.76
1,12,129.678
1,11,215.669
1,11,392.377
1,11,478.368
1,11,483.095
1,14,207.6
1,14,254.63
1,14,47.0299
1,14,133.021
1,14,47.0299
1,14,452.776
1,14,19.4804
1,14,85.9907
1,15,105.471
1,12,144.432
1,11,149.159
1,11,19.4804
1,12,306.386
1,11,239.876
1,11,66.5103
1,13,210.942
1,11,58.4412
1,11,210.942
1,13,301.66
1,11,572.427
1,11,94.0597
1,12,509.26
1,12,215.669
1,11,368.17
1,11,485.052
1,12,121.609
1,13,38.9608
1,13,1146.81
1,14,196.189
1,12,257.972
1,11,19.4804
1,11,102.129
1,12,19.4804
1,12,517.329
1,11,352.032
1,11,19.4804
1,14,160.57
1,11,513.986
1,11,66.5103
1,12,74.5793
1,14,74.5793
1,14,19.4804
1,11,66.5103
1,11,679.283
1,11,184.777
1,11,768.616
1,12,231.807
1,12,19.4804
1,12,368.17
1,11,329.209
1,11,196.189
1,12,171.981
1,13,340.62
1,13,149.159
1,13,285.522
1,11,879.387
1,11,110.198
1,11,149.159
1,11,251.287
1,12,85.9907
1,12,290.248
1,11,155.843
1,11,249.903
1,11,442.749
1,11,74.5793
1,12,141.09
1,13,760.547
1,11,212.327
1,11,317.798
1,13,324.482
1,13,136.363
1,15,102.129
1,11,129.678
1,11,116.882
1,12,55.0989
1,11,113.54
