strahler_order,tokunaga_index,length
1,11,330.014
1,11,182.86
1,12,199.691
1,11,264.131
1,11,191.276
1,13,81.271
1,13,220.009
1,13,280.962
1,11,20.3177
1,11,399.383
1,12,203.177
1,11,179.374
1,11,81.271
1,13,313.182
1,13,81.271
1,11,191.276
1,11,101.589
1,12,264.131
1,11,455.406
1,11,573.827
1,13,49.0514
1,11,155.57
1,11,175.888
1,13,40.6355
1,13,20.3177
1,11,333.5
1,11,20.3177
1,11,20.3177
1,11,20.3177
1,14,142.224
1,11,727.953
1,11,162.542
1,11,365.719
1,11,60.9532
1,12,446.99
1,11,81.271
1,11,130.322
1,12,406.355
1,12,81.271
1,12,60.9532
1,12,40.6355
1,11,40.6355
1,11,40.6355
1,13,77.785
1,13,455.406
1,11,565.411
1,11,89.6868
1,11,284.448
1,11,40.6355
1,11,264.131
1,11,20.3177
1,13,142.224
1,13,301.28
1,13,779.892
1,14,406.355
1,14,252.229
1,14,568.897
1,12,330.014
1,11,130.322
1,11,20.3177
1,14,273.99
1,11,170.958
1,11,81.271
1,12,243.813
1,12,40.6355
1,11,570.341
1,11,223.495
1,12,101.589
1,13,546.537
1,13,182.86
1,11,147.154
1,11,233.355
1,14,414.771
1,14,69.3691
1,15,60.9532
1,15,496.042
1,15,142.224
1,11,228.425
1,11,138.738
1,12,81.271
1,12,199.691
1,12,142.224
1,11,609.532
1,11,597.63
1,12,203.177
1,11,40.6355
1,11,386.037
1,15,313.182
1,15,81.271
1,11,622.878
1,11,69.3691
1,11,208.107
1,11,138.738
1,13,1217.02
1,13,668.443
1,13,1401.33
1,15,69.3691
1,15,203.177
1,15,150.64
1,15,130.322
1,12,541.607
1,11,40.6355
1,11,150.64
1,12,297.794
1,12,60.9532
1,12,89.6868
1,12,333.5
1,12,138.738
1,11,280.962
1,11,150.64
1,12,362.233
1,12,203.177
1,13,497.486
1,11,345.402
1,11,130.322
1,13,629.85
1,13,81.271
1,11,325.084
1,11,203.177
1,11,543.051
1,11,260.645
1,12,150.64
1,12,399.383
1,13,203.177
1,13,556.995
1,12,651.612
1,11,387.481
1,11,223.495
1,12,333.5
1,12,599.074
1,12,639.71
1,12,81.271
1,15,424.63
1,12,358.747
1,11,40.6355
1,11,399.383
1,11,81.271
1,11,500.972
1,15,306.21
1,11,191.275
1,11,304.766
1,12,301.28
1,15,81.271
1,15,162.542
1,11,273.99
1,11,138.738
1,11,883.523
1,11,289.378
1,12,285.892
1,11,20.3177
1,11,517.803
1,11,150.64
1,11,40.6355
1,13,20.3177
1,11,81.271
1,11,687.317
1,13,60.9532
1,11,309.696
1,11,89.6868
1,12,309.696
1,11,81.271
