strahler_order,tokunaga_index,length
1,13,1045.65
1,11,754.271
1,11,423.717
1,11,368.901
1,11,296.202
1,11,455.243
1,11,152.218
1,12,239.973
1,12,107.635
1,11,39.76
1,11,76.1092
1,13,163.864
1,13,749.447
1,13,749.447
1,13,180.333
1,13,284.557
1,13,172.098
1,13,529.354
1,13,377.135
1,11,473.124
1,11,200.213
1,13,476.535
1,13,560.879
1,13,87.7547
1,13,307.848
1,12,380.546
1,11,200.213
1,11,264.677
1,13,104.224
1,13,132.338
1,13,180.333
1,13,264.677
1,13,132.338
1,13,47.9946
1,13,56.2292
1,11,19.88
1,11,476.535
1,11,28.1146
1,11,104.224
1,13,132.338
1,13,140.573
1,13,272.911
1,11,360.666
1,11,521.119
1,13,84.3438
1,13,95.9892
1,13,132.338
1,13,231.739
1,11,349.021
1,11,335.962
1,14,47.9946
1,14,104.224
1,14,175.509
1,14,119.28
1,14,59.6401
1,14,196.802
1,14,1646.29
1,12,228.328
1,12,56.2292
1,12,19.88
1,12,104.224
1,12,47.9946
1,11,112.458
1,11,789.207
1,12,319.493
1,12,211.859
1,12,143.984
1,12,256.442
1,12,569.114
1,12,104.224
1,12,39.76
1,11,99.4001
1,11,175.509
1,14,19.88
1,14,284.557
1,14,408.661
1,13,484.77
1,13,512.885
1,11,380.546
1,11,47.9946
1,13,645.223
1,13,853.671
1,12,557.468
1,12,47.9946
1,11,168.688
1,11,59.6401
1,13,28.1146
1,12,104.224
1,11,132.338
1,11,268.088
1,11,124.104
1,11,483.357
1,12,211.859
1,11,504.65
1,11,147.395
1,13,588.994
1,13,172.098
1,14,268.088
1,14,124.104
1,14,196.802
1,14,352.432
1,14,160.453
1,14,28.1146
1,14,47.9946
1,11,28.1146
1,11,312.671
1,14,160.453
1,14,28.1146
1,14,445.01
1,14,1118.35
1,14,588.994
1,14,47.9946
1,11,1133.4
1,14,1368.55
1,11,701.452
1,11,865.316
1,12,825.556
1,11,521.119
1,11,573.937
1,13,493.004
1,11,400.426
1,11,28.1146
1,11,239.973
1,11,84.3438
1,12,19.88
1,11,276.322
1,11,220.093
1,11,981.185
1,11,115.869
1,13,95.9892
1,11,372.312
1,11,339.373
1,13,76.1092
1,13,84.3438
1,13,445.01
1,13,56.2292
1,13,76.1092
1,11,427.128
1,11,56.2292
1,12,416.895
1,12,47.9946
1,12,617.108
1,11,19.88
1,11,99.4001
1,13,28.1146
1,14,689.807
1,14,19.88
1,14,203.624
1,14,460.066
1,14,244.797
1,14,152.218
1,13,416.895
1,11,284.557
1,11,28.1146
1,11,104.224
1,11,324.317
1,11,19.88
1,11,400.426
1,11,180.333
1,11,708.274
1,13,200.213
1,11,132.338
1,11,19.88
1,13,67.8746
1,11,84.3438
1,11,28.1146
1,13,600.639
1,13,292.791
1,14,696.629
1,14,440.186
1,11,135.749
1,11,231.739
1,14,228.328
1,11,47.9946
1,11,368.901
1,14,625.343
1,14,19.88
1,11,380.546
1,11,628.754
1,11,949.66
1,11,168.688
1,14,1065.53
1,11,397.015
1,11,59.6401
1,14,1108.7
1,14,792.618
1,11,115.869
1,14,872.138
1,14,39.76
1,11,140.573
1,11,276.322
1,14,115.869
1,15,28.1146
1,15,163.864
1,11,211.858
1,11,425.13
1,15,79.5201
1,15,28.1146
1,15,67.8746
1,12,271.499
1,12,19.88
1,11,47.9946
1,11,304.437
1,12,931.778
1,11,797.442
1,11,597.228
1,12,1100.47
1,15,636.988
1,15,501.239
1,12,28.1146
1,12,87.7547
1,11,200.213
1,11,191.978
1,12,724.743
1,15,368.901
1,15,95.9892
1,15,1474.19
1,15,28.1146
1,15,473.124
1,11,493.004
1,11,168.688
1,15,208.448
1,13,324.317
1,13,392.192
1,13,420.306
1,12,28.1146
1,12,256.442
1,12,152.218
1,11,248.208
1,11,556.055
1,11,84.3438
1,11,76.1092
1,13,188.568
1,13,180.333
1,13,340.786
1,11,428.541
1,11,95.9892
1,13,741.212
1,13,564.29
1,13,584.17
1,13,56.2292
1,11,87.7547
1,11,292.791
1,13,19.88
1,13,107.635
1,13,340.786
1,11,575.936
1,11,287.968
1,11,56.2292
1,11,307.848
1,12,95.9893
1,13,461.479
1,11,56.2292
1,11,248.208
1,11,104.224
1,11,256.442
1,12,331.139
1,13,301.026
1,11,124.104
1,11,115.869
1,12,104.224
1,12,95.9892
1,11,196.802
1,11,691.805
1,15,741.212
1,15,172.098
1,12,684.983
1,11,84.3438
1,11,671.925
1,12,320.906
1,12,28.1146
1,12,312.671
1,12,332.551
1,12,95.9892
1,12,228.328
1,12,608.874
1,11,264.677
1,11,67.8746
1,12,28.1146
1,13,531.352
1,13,143.984
1,13,155.629
1,13,572.525
1,13,456.655
1,13,588.994
1,12,203.624
1,11,304.437
1,11,216.682
1,12,47.9946
1,13,208.448
1,13,785.796
1,15,19.88
1,11,272.911
1,11,377.135
1,15,155.629
1,15,39.76
1,15,28.1146
1,15,19.88
1,15,19.88
1,11,256.442
1,11,236.562
1,11,95.9892
1,11,320.906
1,12,76.1092
1,12,67.8746
1,12,67.8746
1,13,47.9946
1,11,107.635
1,11,112.458
1,13,132.338
1,13,47.9946
1,13,28.1146
1,13,56.2292
1,11,244.797
1,11,28.1146
1,12,47.9946
1,12,56.2292
1,11,147.395
1,11,508.061
1,13,349.021
1,14,76.1092
1,14,152.218
1,14,188.568
1,14,39.76
1,14,636.988
1,14,19.88
1,14,349.021
1,14,172.098
1,14,488.181
1,11,349.021
1,11,268.088
1,14,488.181
1,14,332.551
1,11,196.802
1,11,540.999
1,14,312.671
1,14,56.2292
1,14,253.031
1,11,220.093
1,11,28.1146
1,14,220.093
1,14,47.9946
1,14,19.88
1,14,698.041
1,11,251.619
1,11,28.1146
1,11,47.9946
1,11,47.9946
1,12,104.224
1,12,47.9946
1,11,59.6401
1,11,99.4001
1,12,19.88
1,13,28.1146
1,11,188.568
1,11,76.1092
1,14,540.999
1,11,764.503
1,11,560.879
1,11,28.1146
1,11,475.123
1,13,537.588
1,13,256.442
1,13,56.2292
1,13,172.098
1,13,364.077
1,13,95.9892
1,13,84.3438
1,12,115.869
1,12,67.8746
1,12,132.338
1,11,95.9893
1,11,284.557
1,12,448.421
1,13,143.984
1,12,200.213
1,12,180.333
1,11,239.973
1,11,744.623
1,12,476.535
1,11,560.879
1,11,584.17
1,13,400.426
1,13,47.9946
1,13,388.781
1,13,248.208
1,13,47.9946
1,13,332.551
1,13,112.458
1,13,95.9893
1,13,488.181
1,13,380.546
1,13,28.1146
1,13,107.635
1,13,597.228
1,12,56.2292
1,11,28.1146
1,11,355.842
1,11,448.421
1,11,647.221
1,13,244.797
1,13,595.816
1,14,172.098
1,14,519.706
1,14,296.202
1,14,76.1092
1,14,248.208
1,11,104.224
1,11,39.76
1,14,464.89
1,12,320.906
1,12,172.098
1,11,140.573
1,11,135.749
1,12,283.144
1,12,428.541
1,12,828.967
1,14,84.3438
1,11,39.76
1,11,228.328
1,11,228.328
1,11,56.2292
1,12,761.092
1,11,160.453
1,11,180.333
1,15,168.688
1,15,618.521
1,15,67.8746
1,15,425.13
1,15,304.437
1,13,284.557
1,13,163.864
1,13,19.88
1,11,87.7547
1,11,244.797
1,11,56.2292
1,11,251.619
1,11,572.525
1,11,532.765
1,11,124.104
1,12,676.748
1,12,440.186
1,12,104.224
1,12,175.509
1,12,160.453
1,12,56.2292
1,12,514.883
1,12,143.984
1,11,135.749
1,11,56.2292
1,15,850.26
1,15,39.76
1,15,509.474
1,15,244.797
1,15,469.714
1,11,95.9893
1,11,188.568
1,15,365.49
1,16,208.448
1,16,320.906
1,16,143.984
1,11,152.218
1,11,47.9946
1,16,211.859
1,16,340.786
1,11,592.405
1,11,67.8746
1,16,1084
1,16,623.93
1,16,355.842
1,11,132.338
1,11,56.2292
1,11,395.602
1,11,47.9946
1,16,619.106
1,16,135.749
1,12,403.837
1,11,67.8746
1,11,272.911
1,12,706.276
1,11,104.224
1,11,259.853
1,16,620.519
1,11,152.218
1,11,104.224
1,16,28.1146
1,11,124.104
1,11,706.861
1,16,547.821
1,16,47.9946
1,16,800.852
1,16,599.226
1,16,544.41
1,16,926.954
1,16,79.5201
1,11,152.218
1,11,56.2292
1,12,140.573
1,12,312.671
1,16,39.76
1,16,757.681
1,11,560.879
1,11,95.9892
1,11,425.13
1,11,388.781
1,12,698.041
1,16,28.1146
1,11,698.041
1,11,408.661
1,11,104.224
1,11,329.141
1,12,475.123
1,16,132.338
1,11,610.287
1,11,104.224
1,16,203.624
1,11,215.269
1,11,28.1146
1,12,476.535
1,11,276.322
1,11,236.562
1,13,28.1146
1,11,127.515
1,11,228.328
1,13,340.786
1,13,76.1092
1,11,453.244
1,11,448.421
1,13,602.052
1,16,56.2292
1,11,143.984
1,11,216.682
1,11,264.677
1,11,143.984
1,12,39.76
1,16,28.1146
1,16,256.442
1,11,115.869
1,11,19.88
1,13,532.765
1,11,539.586
1,11,203.624
1,11,292.791
1,11,76.1092
1,13,287.968
1,12,140.573
1,11,416.895
1,11,327.728
1,12,180.333
1,13,483.357
1,13,304.437
1,11,56.2292
1,11,59.6401
1,13,191.978
1,16,734.976
1,11,231.739
1,11,28.1146
1,16,255.029
1,16,279.733
1,16,340.786
1,13,264.677
1,13,56.2292
1,13,673.338
1,12,1042.24
1,11,147.395
1,11,188.568
1,12,228.328
1,13,76.1092
1,11,160.453
1,11,76.1092
1,12,335.962
1,12,67.8746
1,11,152.218
1,11,287.968
1,13,1371.38
1,13,481.359
1,16,104.224
1,16,191.978
1,16,56.2292
1,16,352.432
1,16,19.88
1,11,28.1146
1,11,276.322
1,16,375.722
1,12,835.789
1,11,143.984
1,11,152.218
1,12,292.791
1,12,344.197
1,12,107.635
1,12,791.205
1,11,253.031
1,11,87.7547
1,12,264.677
1,12,28.1146
1,13,571.112
1,13,551.232
1,13,207.035
1,13,271.499
1,11,47.9946
1,11,180.333
1,13,28.1146
1,13,76.1092
1,13,47.9946
1,12,163.864
1,12,28.1146
1,12,19.88
1,12,47.9946
1,12,39.76
