strahler_order,tokunaga_index,length
1,12,246.846
1,11,54.8546
1,11,27.4273
1,12,296.994
1,12,808.701
1,12,610.055
1,11,676.271
1,11,269.567
1,12,456.852
1,11,288.961
1,11,54.8546
1,13,82.2819
1,13,74.2486
1,12,375.949
1,11,132.431
1,11,101.676
1,12,27.4273
1,12,472.919
1,12,639.432
1,12,684.304
1,12,187.285
1,12,684.304
1,11,547.167
1,11,179.252
1,11,870.211
1,11,183.958
1,13,453.525
1,13,831.423
1,11,448.819
1,11,137.136
1,11,203.352
1,11,66.2153
1,13,85.6093
1,13,27.4273
1,13,129.103
1,13,285.634
1,13,316.388
1,13,218.04
1,13,573.216
1,11,698.992
1,11,46.8213
1,12,77.5761
1,11,1023.41
1,11,242.14
1,11,156.53
1,11,66.2153
1,14,694.286
1,14,448.819
1,14,58.1821
1,14,319.716
1,14,195.318
1,11,453.525
1,11,406.703
1,12,351.849
1,12,539.134
1,12,332.455
1,12,101.676
1,12,519.74
1,12,288.961
1,11,672.943
1,11,93.6426
1,11,222.746
1,11,101.676
1,11,54.8546
1,11,27.4273
1,11,96.9701
1,11,305.028
1,11,137.136
1,11,175.924
1,12,469.591
1,11,195.318
1,11,513.085
1,13,842.784
1,11,805.374
1,11,751.898
1,12,669.616
1,13,313.061
1,13,453.525
1,13,382.604
1,13,387.309
1,13,54.8546
1,12,484.279
1,11,566.561
1,11,563.234
1,12,750.519
1,12,440.786
1,14,183.958
1,14,676.271
1,14,1081.6
1,14,621.416
1,14,434.131
1,14,82.2819
1,11,296.994
1,11,46.8213
1,11,280.928
1,11,85.6093
1,12,539.134
1,11,773.241
1,11,519.74
1,14,93.6426
1,11,27.4273
1,11,27.4273
1,12,148.497
1,12,437.458
1,12,1484.97
1,12,258.206
1,11,729.747
1,11,268.189
1,12,46.8213
1,12,19.394
1,12,27.4273
1,12,156.53
1,12,288.961
1,14,121.07
1,14,524.446
1,11,488.985
1,11,156.53
1,11,899.017
1,11,105.003
1,14,129.103
1,14,759.931
1,14,159.858
1,11,941.132
1,11,148.497
1,12,222.746
1,12,238.812
1,14,1620.73
1,14,129.103
1,14,540.512
1,14,19.394
1,14,1352.54
1,11,284.255
1,11,211.385
1,14,137.136
1,11,74.2486
1,11,219.418
1,11,403.376
1,11,348.521
1,11,351.849
1,11,113.037
1,13,82.2819
1,13,203.352
1,13,46.8213
1,11,101.676
1,11,54.8546
1,13,242.14
1,13,54.8546
1,13,277.6
1,13,331.077
1,13,277.6
1,12,313.061
1,11,359.882
1,11,175.924
1,12,46.8213
1,12,179.252
1,12,27.4273
1,12,121.07
1,12,27.4273
1,11,163.185
1,11,54.8546
1,11,140.464
1,11,46.8213
1,13,406.703
1,13,121.07
1,13,293.667
1,13,285.634
1,13,403.376
1,13,577.922
1,13,661.582
1,13,757.174
1,13,190.613
1,13,54.8546
1,13,246.846
1,13,534.428
1,14,351.849
1,14,82.2819
1,11,66.2153
1,11,27.4273
1,12,359.882
1,11,66.2153
1,11,74.2486
1,15,66.2153
1,15,46.8213
1,15,540.512
1,11,140.464
1,11,324.422
1,12,329.127
1,15,191.991
1,12,1032.83
1,11,151.825
1,11,230.779
1,12,508.379
1,12,203.352
1,12,183.958
1,12,54.8546
1,12,371.243
1,12,27.4273
1,12,211.385
1,15,375.949
1,11,547.167
1,11,367.915
1,12,438.836
1,12,222.746
1,11,82.2819
1,11,66.2153
1,12,190.613
1,13,363.21
1,11,445.491
1,11,74.2486
1,12,93.6426
1,12,206.679
1,11,27.4273
1,11,183.958
1,12,461.558
1,15,587.334
1,15,524.446
1,15,321.094
1,15,669.616
1,15,684.304
1,11,305.028
1,11,27.4273
1,12,137.136
1,15,926.444
1,15,438.836
1,11,468.213
1,11,359.882
1,12,785.98
1,11,442.164
1,11,66.2153
1,12,329.127
1,11,82.2819
1,11,411.409
1,12,148.497
1,11,203.352
1,11,500.346
1,15,395.343
1,15,485.658
1,15,219.418
1,15,1099.04
1,15,137.136
1,15,101.676
1,15,19.394
1,15,19.394
1,15,82.2819
1,15,54.8546
1,15,739.159
1,15,879.622
1,15,211.385
1,15,191.991
1,11,182.579
1,11,82.2819
1,11,567.94
1,11,27.4273
1,12,787.358
1,12,332.455
1,12,340.488
1,12,113.037
1,12,148.497
1,12,74.2486
1,12,242.14
1,11,371.243
1,11,113.037
1,13,219.418
1,13,54.8546
1,13,261.534
1,11,1220.11
1,11,19.394
1,11,595.367
1,11,250.173
1,11,602.022
1,11,121.07
1,12,19.394
1,12,1176.62
1,11,445.491
1,11,66.2153
1,12,175.924
1,11,398.67
1,11,371.243
1,12,379.276
1,14,27.4273
1,14,164.564
1,11,296.994
1,11,437.458
1,12,74.2486
1,12,689.581
1,11,350.471
1,11,46.8213
1,12,105.003
1,11,269.567
1,11,93.6426
1,14,437.458
1,14,602.022
1,14,293.667
1,14,1044.19
1,14,515.034
1,14,593.989
1,11,351.849
1,11,167.891
1,11,508.379
1,11,140.464
1,12,113.037
1,11,234.107
1,11,375.949
1,11,516.413
1,11,480.952
1,11,340.488
1,11,82.2819
1,11,174.546
1,11,124.397
1,11,238.812
1,11,164.564
1,11,230.779
1,11,46.8213
1,14,19.394
1,14,167.891
1,14,135.758
1,14,253.501
1,11,437.458
1,11,355.176
1,14,214.712
1,11,1020.09
1,11,505.052
1,15,511.707
1,15,516.413
1,15,348.521
1,15,524.446
1,15,492.313
1,15,789.307
1,15,230.779
1,15,713.109
1,11,401.998
1,11,238.812
1,15,74.2486
1,11,113.037
1,11,137.136
1,12,140.464
1,12,403.376
1,11,343.816
1,11,335.782
1,12,183.958
1,12,351.849
1,12,534.428
1,12,27.4273
1,12,280.928
1,12,164.564
1,11,19.394
1,11,38.788
1,11,219.418
1,11,54.8546
1,12,151.825
1,12,363.21
1,12,232.728
1,12,58.1821
1,12,38.788
1,12,226.073
1,11,472.919
1,11,460.18
1,11,206.679
1,11,190.613
1,14,137.136
1,11,369.865
1,11,190.613
1,14,54.8546
1,14,321.094
1,15,750.519
1,15,54.8546
1,15,458.23
1,15,226.073
1,15,250.173
1,15,563.234
1,15,19.394
1,11,82.2819
1,11,27.4273
1,11,214.712
1,11,327.749
1,12,148.497
1,11,274.273
1,11,109.709
1,12,164.564
1,12,230.779
1,12,339.11
1,12,472.919
1,13,116.364
1,12,121.07
1,12,422.77
1,12,461.558
1,11,434.131
1,11,327.749
1,12,19.394
1,12,38.788
1,13,566.561
1,11,401.998
1,11,214.712
1,15,218.04
1,15,1223.44
1,15,508.379
1,15,167.891
1,15,183.958
1,15,711.731
1,15,27.4273
1,15,54.8546
1,11,38.788
1,11,375.949
1,12,610.055
1,11,27.4273
1,11,19.394
1,12,214.712
1,12,183.958
1,12,167.891
1,12,398.67
1,12,195.318
1,13,203.352
1,13,293.667
1,13,211.385
1,13,266.24
1,11,266.24
1,11,85.6093
1,11,19.394
1,11,74.2486
1,12,93.6426
1,12,156.53
1,13,74.2486
1,12,246.846
1,11,203.352
1,11,831.423
1,13,323.043
1,15,367.915
1,15,222.746
1,15,27.4273
1,12,480.952
1,11,38.788
1,11,608.677
1,11,179.252
1,11,692.337
1,12,1337.85
1,15,355.176
1,15,1036.15
1,11,434.131
1,11,74.2486
1,11,195.318
1,11,203.352
1,12,132.431
1,12,274.273
1,12,513.085
1,11,567.94
1,11,484.279
1,13,527.773
1,13,800.668
1,11,256.828
1,11,261.534
1,13,242.14
1,13,395.343
1,13,332.455
1,16,285.634
1,16,656.877
1,16,321.094
1,11,140.464
1,11,624.743
1,11,77.5761
1,11,109.709
1,12,374.57
1,16,461.558
1,11,676.271
1,11,74.2486
1,16,575.973
1,12,219.418
1,12,477.624
1,12,543.84
1,12,109.709
1,11,246.846
1,11,195.318
1,16,750.519
1,16,737.78
1,16,340.488
1,12,222.746
1,11,332.455
1,11,129.103
1,12,27.4273
1,12,339.11
1,12,54.8546
1,12,246.846
1,11,308.355
1,11,27.4273
1,16,1292.98
1,16,1070.24
1,16,406.703
1,11,887.656
