strahler_order,tokunaga_index,length
1,12,88.2484
1,12,79.9675
1,11,124.802
1,11,48.2646
1,12,301.299
1,12,741.952
1,11,269.596
1,11,19.9919
1,11,229.612
1,11,19.9919
1,12,133.083
1,13,79.9675
1,13,76.5374
1,13,76.5374
1,13,28.2728
1,11,544.043
1,11,76.5374
1,11,309.58
1,11,56.5455
1,11,213.05
1,11,224.761
1,13,286.158
1,11,333.002
1,11,141.364
1,13,580.596
1,13,778.506
1,11,257.885
1,11,68.2565
1,13,648.853
1,11,96.5293
1,11,84.8183
1,12,813.639
1,11,181.348
1,11,153.075
1,13,104.81
1,13,665.415
1,14,427.522
1,14,539.192
1,11,19.9919
1,11,84.8183
1,14,76.5374
1,14,104.81
1,14,88.2484
1,14,76.5374
1,14,88.2484
1,11,555.754
1,11,322.711
1,12,76.5374
1,12,467.505
1,12,19.9919
1,11,326.141
1,11,108.24
1,13,141.364
1,14,377.836
1,11,625.431
1,11,469.515
1,11,161.356
1,11,264.745
1,13,330.992
1,13,104.81
1,13,184.778
1,13,221.331
1,13,136.513
1,13,104.81
1,13,68.2565
1,12,136.513
1,12,173.067
1,11,144.794
1,11,108.24
1,11,161.356
1,11,133.083
1,11,144.794
1,11,124.802
1,14,274.447
1,14,592.307
1,14,19.9919
1,14,306.15
1,14,76.5374
1,14,68.2565
1,14,173.067
1,13,397.828
1,11,76.5374
1,11,217.901
1,12,96.5293
1,12,217.901
1,12,28.2728
1,11,181.348
1,11,96.5293
1,12,487.497
1,12,28.2728
1,11,133.083
1,11,274.447
1,12,193.059
1,14,19.9919
1,14,306.15
1,14,253.034
1,14,196.489
1,14,401.258
1,14,221.331
1,11,284.737
1,11,329.572
1,14,19.9919
1,11,394.398
1,11,249.604
1,11,148.224
1,11,104.81
1,11,427.522
1,11,161.356
1,12,56.5455
1,11,301.299
1,11,241.323
1,13,337.852
1,13,39.9837
1,13,317.861
1,11,399.249
1,11,266.166
1,12,306.15
1,12,88.2484
1,12,153.075
1,13,229.612
1,13,128.232
1,13,84.8183
1,13,229.612
1,13,104.81
1,13,76.5374
1,11,635.721
1,11,39.9837
1,11,68.2565
1,11,173.067
1,13,88.2484
1,11,168.216
1,11,39.9837
1,13,56.5455
1,13,59.9756
1,13,161.356
1,13,113.091
1,13,189.628
1,13,637.142
1,13,354.414
1,11,176.497
1,11,88.2484
1,11,274.447
1,11,39.9837
1,13,544.043
1,13,59.9756
1,11,652.283
