strahler_order,tokunaga_index,length
1,11,481.194
1,11,256.878
1,12,268.39
1,12,106.402
1,11,240.597
1,11,122.683
1,11,281.298
1,11,237.225
1,11,410.725
1,11,161.987
1,13,418.865
1,13,328.743
1,13,103.03
1,13,186.408
1,12,569.34
1,11,382.932
1,11,94.8901
1,12,292.811
1,11,296.182
1,11,78.6095
1,13,161.987
1,13,304.323
1,13,86.7498
1,14,150.475
1,11,334.09
1,11,137.567
1,12,157.219
1,12,643.182
1,11,142.335
1,11,134.195
1,12,458.17
1,11,94.8901
1,11,19.6524
1,14,505.615
1,14,114.542
1,12,837.73
1,11,490.731
1,11,55.5853
1,12,418.865
1,12,153.847
1,12,368.048
1,12,387.701
1,11,422.237
1,11,649.347
1,12,376.189
1,14,193.152
1,14,276.53
1,14,312.463
1,14,335.487
1,11,181.64
1,11,161.987
1,14,435.146
1,14,446.658
1,11,288.042
1,11,248.737
1,11,193.152
1,11,150.475
1,13,336.884
1,11,431.774
1,11,412.121
1,14,138.963
1,11,220.945
1,11,276.53
1,11,402.584
1,11,197.92
1,13,323.975
1,13,489.334
1,12,94.8901
1,11,58.9571
1,11,106.402
1,12,39.3048
1,11,39.3048
1,11,196.524
1,13,540.151
1,14,315.835
1,11,19.6524
1,11,492.706
1,12,173.5
1,14,332.115
1,14,161.987
1,14,75.2377
1,15,181.64
1,15,288.042
1,15,402.584
1,15,557.828
1,15,284.67
1,11,348.396
1,11,19.6524
1,11,237.225
1,11,114.542
1,11,363.28
1,11,58.9571
1,11,240.597
1,11,256.878
1,12,229.085
1,13,19.6524
1,13,778.773
1,13,114.542
1,13,307.694
1,13,332.115
1,13,209.433
1,13,173.5
1,11,134.195
1,11,332.115
1,11,342.231
1,11,39.3048
1,13,122.683
1,13,307.694
1,13,901.456
1,13,309.091
1,11,451.426
1,11,19.6524
1,11,58.9571
1,11,311.066
1,13,2083.39
1,11,111.171
1,11,39.3048
1,11,122.683
1,11,94.8901
1,11,19.6524
1,11,209.433
1,13,106.402
1,13,279.902
1,11,75.2377
1,11,265.018
1,11,458.17
1,11,39.3048
1,12,58.9571
1,11,214.201
1,11,201.292
1,12,189.78
1,11,209.433
1,11,94.8901
1,13,284.67
1,11,220.945
1,11,19.6524
1,12,19.6524
1,13,103.03
1,11,386.304
1,11,209.433
1,13,399.213
1,13,19.6524
1,13,58.9571
1,11,561.2
1,11,103.03
1,12,296.182
1,12,161.987
1,12,142.335
1,11,86.7498
1,11,209.433
1,13,142.335
1,13,201.292
1,13,209.433
1,13,67.0974
1,13,394.444
1,13,605.273
1,14,94.8901
1,14,675.743
1,14,494.103
1,14,78.6095
1,14,58.9571
1,11,248.737
1,11,176.871
1,11,55.5853
1,11,153.847
1,14,150.475
1,14,415.493
1,14,39.3048
1,14,47.445
1,12,872.267
1,11,114.542
1,11,134.195
1,12,276.53
1,12,142.335
1,12,165.359
1,11,193.152
1,11,106.402
1,14,67.0974
1,14,193.152
1,11,540.151
1,11,363.28
1,12,150.475
1,11,27.7927
1,11,689.23
1,14,94.8901
1,14,727.956
1,14,397.816
1,14,857.383
1,14,181.64
1,11,319.206
1,11,181.64
1,12,19.6524
1,12,209.433
1,12,55.5853
1,12,320.603
1,14,533.408
1,14,137.567
1,14,212.804
1,11,485.962
1,11,27.7927
1,12,284.67
1,12,232.457
1,12,173.5
1,12,376.188
1,12,309.091
1,11,55.5853
1,11,276.53
1,12,466.31
1,12,378.164
1,13,27.7927
1,11,39.3048
1,11,590.968
1,12,181.64
1,11,75.2377
1,11,189.78
1,13,103.03
1,14,39.3048
1,14,271.761
1,14,281.298
1,14,233.853
1,11,304.323
1,11,181.64
1,14,521.895
1,14,237.225
